#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
1,Alexei Downie,,,,2FGM,Make 2 Pts,00:00:25.0,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,19:42,Alexei Downie,Post Up,4 Alexei Downie > Post-Up > Left Block > Left Shoulder > Dribble Move > To Jumper > Make 2 Pts
2,Ned Fitzpatrick,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:34.9,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,19:10,"Ned Fitzpatrick, Alexei Downie",Spot Up,10 Ned Fitzpatrick > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
3,Alexei Downie,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:15.3,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,19:00,"Alexei Downie, Jamir Harvey, Ned Fitzpatrick",Transition,4 Alexei Downie > Transition > Ballhandler > To Basket > Miss 2 Pts
4,Aamyr Sullivan,,,,2FGM,Make 2 Pts,00:00:18.3,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,18:40,Aamyr Sullivan,P&R BH,1 Aamyr Sullivan > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
5,Jack LaGarde,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.4,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,18:22,"Jack LaGarde, Aamyr Sullivan",Post Up,32 Jack LaGarde > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Miss 2 Pts
6,Ned Fitzpatrick,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.1,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,18:11,"Charlie Fantom, Ned Fitzpatrick",Off Screen,10 Ned Fitzpatrick > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
7,Alexei Downie,,,,2FGM,Make 2 Pts,00:00:21.3,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,17:54,Alexei Downie,Post Up,4 Alexei Downie > Post-Up > Right Block > Left Shoulder > Dribble Move > To Jumper > Make 2 Pts
8,Tate Pike,,,,3FGm,Miss 3 Pts,00:00:21.2,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,17:32,Tate Pike,Spot Up,2 Tate Pike > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
9,Aamyr Sullivan,,,,Off Reb,Run Offense,00:00:10.5,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Aamyr Sullivan,Off Reb,1 Aamyr Sullivan > Offensive Rebound > Long > Run Offense
10,Russell Rau,,,,Foul,Foul,00:00:24.9,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,17:13,"Alexei Downie, Russell Rau",Cut,20 Russell Rau > Cut > Basket > Foul
11,Russell Rau,,,,FTm,Free Throw,00:00:06.3,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Russell Rau,,20 Russell Rau > Non Possession > Free Throw
12,Russell Rau,,,,FTM,Free Throw,00:00:05.7,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Russell Rau,,20 Russell Rau > Non Possession > Free Throw
13,Alexei Downie,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.2,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,16:56,"Alexei Downie, Ned Fitzpatrick",Post Up,4 Alexei Downie > Post-Up > Right Block > Right Shoulder > Dribble Move > To Jumper > Miss 2 Pts
14,Aamyr Sullivan,,,,,No Violation,00:00:16.6,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Aamyr Sullivan,,1 Aamyr Sullivan > Non Possession > No Violation
15,Aamyr Sullivan,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:17.8,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,16:32,"Charlie Fantom, Aidan Roy, Aamyr Sullivan",P&R BH,1 Aamyr Sullivan > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
16,Aidan Roy,,,,2FGM,Make 2 Pts,00:00:25.3,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,16:12,Aidan Roy,P&R BH,15 Aidan Roy > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
17,Russell Rau,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:24.0,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,15:45,"Charlie Fantom, Russell Rau",P&R BH,20 Russell Rau > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
18,Charlie Fantom,,,,"Turnover, Steal",Turnover,00:00:17.7,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,15:32,"Charlie Fantom, Aamyr Sullivan",P&R BH,5 Charlie Fantom > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Turnover
19,Aamyr Sullivan,,,,Foul,Foul,00:00:08.8,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,15:28,"Aidan Roy, Aamyr Sullivan",Transition,1 Aamyr Sullivan > Transition > Ballhandler > To Basket > Foul
20,Aamyr Sullivan,,,,FTm,Free Throw,00:00:06.1,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Aamyr Sullivan,,1 Aamyr Sullivan > Non Possession > Free Throw
21,Aamyr Sullivan,,,,FTM,Free Throw,00:00:05.7,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Aamyr Sullivan,,1 Aamyr Sullivan > Non Possession > Free Throw
22,Aidan Roy,,,,2FGm,Miss 2 Pts,00:00:17.3,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,15:08,Aidan Roy,"Post Up, Cut",4 Alexei Downie > Post-Up > Right Block > Face-up > Defense Commits > Ball Delivered > 15 Aidan Roy > Cut > Basket > Miss 2 Pts
23,Jack LaGarde,,,,"2FGM, Off Reb",Make 2 Pts,00:00:06.2,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,15:08,Jack LaGarde,Off Reb,32 Jack LaGarde > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
24,Jamir Harvey,,,,"2FGM, Foul",1 Pts,00:00:10.7,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,14:55,"Jamir Harvey, Jack LaGarde",Spot Up,23 Jamir Harvey > Spot-Up > Drives Right > To Basket > Make 2 Pts Foul > 1 Pts
25,Jamir Harvey,,,,FTM,Free Throw,00:00:05.3,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Jamir Harvey,,23 Jamir Harvey > Non Possession > Free Throw
26,Charlie Fantom,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.5,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,14:43,"Russell Rau, Charlie Fantom",Off Screen,5 Charlie Fantom > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
27,Aamyr Sullivan,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.5,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,14:34,"Jack LaGarde, Aamyr Sullivan",Transition,1 Aamyr Sullivan > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
28,Jake Walsh,,,,,No Violation,00:00:15.3,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,,Jake Walsh,,10 Jake Walsh > Non Possession > No Violation
29,Jake Walsh,,,,2FGM,Make 2 Pts,00:00:20.1,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,14:13,Jake Walsh,P&R BH,10 Jake Walsh > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts
30,Russell Rau,,,,"2FGM, Foul, Assist",1 Pts,00:00:13.3,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,13:57,"Russell Rau, Jamir Harvey, Aidan Roy",Post Up,20 Russell Rau > Post-Up > Flash Middle > Right Shoulder > No Dribble Move > To Basket > Make 2 Pts Foul > 1 Pts
31,Russell Rau,,,,FTM,Free Throw,00:00:05.3,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Russell Rau,,20 Russell Rau > Non Possession > Free Throw
32,Alexei Downie,,,,Foul,Non Shooting Foul,00:00:19.3,,,,REG@SKD,11/11/2024,1,,Jamir Harvey,,4 Alexei Downie > Non Possession > Non Shooting Foul
33,Ethan Madeiros,,,,,No Violation,00:00:08.9,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,,Ethan Madeiros,,25 Ethan Madeiros > Non Possession > No Violation
34,Jake Walsh,,,,"2FGm, Def Reb, Foul",Miss 2 Pts,00:00:19.4,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,13:26,"Jake Walsh, Russell Rau, Alexei Downie","Post Up, Spot Up",4 Alexei Downie > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 10 Jake Walsh > Spot-Up > Drives Right > To Basket > Miss 2 Pts
35,Russell Rau,,,,3FGm,Miss 3 Pts,00:00:14.9,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,13:10,Russell Rau,Spot Up,20 Russell Rau > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
36,Nick Padilla,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:15.2,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,12:53,"Nick Padilla, Aamyr Sullivan",Off Screen,3 Nick Padilla > Off Screen > To Shooter's Left > Straight > To Basket > Miss 2 Pts
37,Ethan Madeiros,,,,,Run Offense,00:00:07.8,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,,Ethan Madeiros,,25 Ethan Madeiros > Offensive Rebound > Short > Run Offense
38,Ethan Madeiros,,,,"Turnover, Steal",Turnover,00:00:21.2,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,12:39,"Ethan Madeiros, Jean Saint Juste","Iso, Spot Up",23 Hakeem Daphnis > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 25 Ethan Madeiros > Spot-Up > Drives Right > Turnover
39,Santiago Ariza,,,,Turnover,Shot Clock Violation,00:00:33.6,,,,REG@SKD,11/11/2024,1,,,,3 Santiago Ariza > Non Possession > Shot Clock Violation
40,Ethan Madeiros,,,,2FGm,Miss 2 Pts,00:00:21.1,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,11:59,Ethan Madeiros,Post Up,25 Ethan Madeiros > Post-Up > Flash Middle > Left Shoulder > No Dribble Move > To Basket > Miss 2 Pts
41,Ethan Madeiros,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:11.4,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,11:59,"Ethan Madeiros, Jean Saint Juste",Off Reb,25 Ethan Madeiros > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
42,Jean Saint Juste,,,,"Turnover, Steal",Turnover,00:00:26.7,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,11:35,"Nick Padilla, Jean Saint Juste",Spot Up,13 Jean Saint Juste > Spot-Up > Drives Right > Turnover
43,Charlie Fantom,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.0,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,11:19,"Charlie Fantom, Rob Elliott",Spot Up,5 Charlie Fantom > Spot-Up > Drives Left > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
44,Rob Elliott,,,,,Miss 2 Pts,00:00:15.4,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Rob Elliott,,11 Rob Elliott > Transition > First Middle > To Basket > Miss 2 Pts
45,Rob Elliott,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:09.5,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,11:04,"Hakeem Daphnis, Rob Elliott",Cut,11 Rob Elliott > Cut > Screen > Miss 2 Pts
46,Ethan Madeiros,,,,2FGm,Miss 2 Pts,00:00:30.2,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,10:42,Ethan Madeiros,"Post Up, Cut",3 Nick Padilla > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 25 Ethan Madeiros > Cut > Flash > Miss 2 Pts
47,Ethan Madeiros,,,,"Off Reb, Foul",Run Offense,00:00:08.5,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,,"Ethan Madeiros, Jean Saint Juste",Off Reb,25 Ethan Madeiros > Offensive Rebound > Short > Run Offense
48,Nick Padilla,,,,2FGm,Miss 2 Pts,00:00:18.5,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,10:31,Nick Padilla,P&R BH,3 Nick Padilla > P&R Ball Handler > Right P&R > Baseline > Go Away from Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
49,Charlie Fantom,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.0,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,10:26,"Charlie Fantom, Tyrone Chinn",P&R BH,5 Charlie Fantom > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
50,Fumani Sithole,,,,,Run Offense,00:00:09.1,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,,Fumani Sithole,,12 Fumani Sithole > Offensive Rebound > Short > Run Offense
51,Jack LaGarde,,,,Foul,Foul,00:00:08.5,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,10:23,"Jamir Harvey, Jack LaGarde",Cut,32 Jack LaGarde > Cut > Basket > Foul
52,Jack LaGarde,,,,FTm,Free Throw,00:00:05.6,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,,Jack LaGarde,,32 Jack LaGarde > Non Possession > Free Throw
53,Jack LaGarde,,,,FTM,Free Throw,00:00:05.4,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,,Jack LaGarde,,32 Jack LaGarde > Non Possession > Free Throw
54,Jamir Harvey,,,,2FGm,Miss 2 Pts,00:00:31.8,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,10:02,Jamir Harvey,Spot Up,23 Jamir Harvey > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
55,Rob Elliott,,,,Off Reb,Run Offense,00:00:16.4,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Rob Elliott,Off Reb,11 Rob Elliott > Offensive Rebound > Short > Run Offense
56,Dan Grasso,,,,3FGm,Miss 3 Pts,00:00:16.4,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,9:56,Dan Grasso,Spot Up,0 Dan Grasso > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
57,Marcus Watts Jr,,,,Off Reb,Run Offense,00:00:09.8,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Marcus Watts Jr,Off Reb,9 Marcus Watts Jr > Offensive Rebound > Long > Run Offense
58,Tyrone Chinn,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:09.8,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,9:52,"Jack LaGarde, Charlie Fantom, Tyrone Chinn",Cut,8 Tyrone Chinn > Cut > Basket > Miss 2 Pts
59,Charlie Fantom,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.7,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,9:41,"Jamir Harvey, Charlie Fantom","Post Up, Spot Up",32 Jack LaGarde > Post-Up > Left Block > Defense Commits > Ball Delivered > 5 Charlie Fantom > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
60,Rob Elliott,,,,,No Violation,00:00:35.9,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Rob Elliott,,11 Rob Elliott > Non Possession > No Violation
61,Russell Rau,,,,"2FGM, Assist",Make 2 Pts,00:00:10.5,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,9:10,"Russell Rau, Aamyr Sullivan",Cut,20 Russell Rau > Cut > Basket > Make 2 Pts
62,Hakeem Daphnis,,,,3FGm,Miss 3 Pts,00:00:23.7,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,8:48,Hakeem Daphnis,Off Screen,23 Hakeem Daphnis > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
63,Jack LaGarde,,,,Off Reb,Run Offense,00:00:11.1,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,,Jack LaGarde,Off Reb,32 Jack LaGarde > Offensive Rebound > Short > Run Offense
64,Jake Walsh,,,,2FGm,Miss 2 Pts,00:00:26.5,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,8:29,Jake Walsh,"P&R BH, Spot Up",23 Hakeem Daphnis > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 10 Jake Walsh > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
65,Fumani Sithole,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:12.1,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,8:29,Fumani Sithole,Off Reb,12 Fumani Sithole > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
66,Jack LaGarde,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:08.0,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,8:25,"Russell Rau, Jack LaGarde",Off Reb,32 Jack LaGarde > Offensive Rebound > Short > Scoring Attempt > Short to < 17' > Miss 2 Pts
67,Aamyr Sullivan,,,,"Turnover, Steal",Turnover,00:00:27.7,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,8:02,"Fumani Sithole, Aamyr Sullivan",,1 Aamyr Sullivan > No Play Type > Turnover
68,Charlie Fantom,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.0,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,7:53,"Charlie Fantom, Russell Rau",Handoff,5 Charlie Fantom > Hand Off > From Stationary > Left > To Basket > Miss 2 Pts
69,Aamyr Sullivan,,,,2FGM,Make 2 Pts,00:00:21.0,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,7:37,Aamyr Sullivan,P&R BH,1 Aamyr Sullivan > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
70,Hakeem Daphnis,,,,"Turnover, Steal",Turnover,00:00:13.4,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,7:17,"Russell Rau, Hakeem Daphnis",Iso,23 Hakeem Daphnis > ISO > Left > Drives Right > Defense Commits > Turnover
71,Russell Rau,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:29.9,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,6:56,"Russell Rau, Hakeem Daphnis",Spot Up,20 Russell Rau > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
72,Jack LaGarde,,,,Foul,Foul,00:00:15.5,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,6:45,"Russell Rau, Jack LaGarde","P&R BH, P&R Roll Man",10 Jake Walsh > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Jack LaGarde > P&R Roll Man > Slips the Pick > To Basket > Foul
73,Jack LaGarde,,,,FTm,Free Throw,00:00:05.9,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,,Jack LaGarde,,32 Jack LaGarde > Non Possession > Free Throw
74,Jack LaGarde,,,,FTM,Free Throw,00:00:04.6,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,,Jack LaGarde,,32 Jack LaGarde > Non Possession > Free Throw
75,Aamyr Sullivan,,,,3FGm,Miss 3 Pts,00:00:29.6,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,6:22,Aamyr Sullivan,Spot Up,1 Aamyr Sullivan > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
76,Jamir Harvey,,,,,Miss 2 Pts,00:00:11.7,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Jamir Harvey,,23 Jamir Harvey > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
77,Tate Pike,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:11.7,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,6:22,"Tate Pike, Charlie Fantom",Off Reb,2 Tate Pike > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
78,Harry Luo,,,,"Turnover, Steal",Turnover,00:00:17.3,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,6:07,"Harry Luo, Santiago Ariza",Transition,24 Harry Luo > Transition > Ballhandler > Turnover
79,Aamyr Sullivan,,,,2FGM,Make 2 Pts,00:00:09.8,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,6:03,Aamyr Sullivan,Transition,1 Aamyr Sullivan > Transition > Left Wing > To Basket > Make 2 Pts
80,Aidan Roy,,,,2FGm,Miss 2 Pts,00:00:16.3,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,5:50,Aidan Roy,P&R BH,15 Aidan Roy > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
81,Jack LaGarde,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:10.1,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,5:50,Jack LaGarde,Off Reb,32 Jack LaGarde > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
82,Aidan Roy,,,,"2FGM, Off Reb",Make 2 Pts,00:00:10.1,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,5:47,Aidan Roy,Off Reb,15 Aidan Roy > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
83,Aamyr Sullivan,,,,Turnover,Turnover,00:00:17.6,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,5:20,Aamyr Sullivan,,1 Aamyr Sullivan > No Play Type > Turnover
84,Charlie Fantom,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.2,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,5:04,"Charlie Fantom, Jamir Harvey",Off Screen,5 Charlie Fantom > Off Screen > To Shooter's Left > Flare > To Basket > Miss 2 Pts
85,Jamir Harvey,,,,"Turnover, Steal",Turnover,00:00:16.3,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,4:53,"Jamir Harvey, Hakeem Daphnis",,23 Jamir Harvey > No Play Type > Turnover
86,Jake Walsh,,,,"2FGM, Assist",Make 2 Pts,00:00:10.6,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,4:47,"Jake Walsh, Aidan Roy",Transition,10 Jake Walsh > Transition > Leak Outs > To Basket > Make 2 Pts
87,Jamir Harvey,,,,2FGm,Miss 2 Pts,00:00:20.3,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,4:27,Jamir Harvey,Cut,23 Jamir Harvey > Cut > Flash > Miss 2 Pts
88,Jamir Harvey,,,,"Off Reb, Foul",Foul,00:00:07.9,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,4:27,"Jack LaGarde, Jamir Harvey",Off Reb,23 Jamir Harvey > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
89,Jamir Harvey,,,,FTM,Free Throw,00:00:06.2,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Jamir Harvey,,23 Jamir Harvey > Non Possession > Free Throw
90,Jamir Harvey,,,,FTM,Free Throw,00:00:06.5,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,,Jamir Harvey,,23 Jamir Harvey > Non Possession > Free Throw
91,Aidan Roy,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.8,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,4:13,"Aidan Roy, Jamir Harvey",P&R BH,15 Aidan Roy > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
92,Russell Rau,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.0,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,3:58,"Russell Rau, Charlie Fantom",Spot Up,20 Russell Rau > Spot-Up > Drives Left > To Basket > Miss 2 Pts
93,Jake Walsh,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.4,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,3:53,"Jake Walsh, Ned Fitzpatrick",Transition,10 Jake Walsh > Transition > Left Wing > To Basket > Miss 2 Pts
94,Ned Fitzpatrick,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.8,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,3:44,"Ned Fitzpatrick, Charlie Fantom",Transition,10 Ned Fitzpatrick > Transition > Ballhandler > Dribble Jumper > Short to < 17' > Miss 2 Pts
95,Charlie Fantom,,,,"Turnover, Steal",Turnover,00:00:12.3,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,3:38,"Tate Pike, Charlie Fantom",,5 Charlie Fantom > No Play Type > Turnover
96,Aamyr Sullivan,,,,2FGM,Make 2 Pts,00:00:15.9,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,3:26,Aamyr Sullivan,Spot Up,1 Aamyr Sullivan > Spot-Up > Drives Right > To Basket > Make 2 Pts
97,Alexei Downie,,,,3FGM,Make 3 Pts,00:00:17.5,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,3:07,Alexei Downie,Spot Up,4 Alexei Downie > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Make 3 Pts
98,Jamir Harvey,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.6,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,2:45,"Jamir Harvey, Alexei Downie",Spot Up,23 Jamir Harvey > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
99,Aidan Roy,,,,"2FGM, Assist",Make 2 Pts,00:00:16.5,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,2:32,"Jake Walsh, Aidan Roy",Cut,15 Aidan Roy > Cut > Basket > Make 2 Pts
100,Jamir Harvey,,,,"2FGM, Assist",Make 2 Pts,00:00:21.3,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,2:06,"Jamir Harvey, Ned Fitzpatrick","P&R BH, P&R Roll Man",10 Ned Fitzpatrick > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Jamir Harvey > P&R Roll Man > Rolls to Basket > Make 2 Pts
101,Aidan Roy,,,,2FGM,Make 2 Pts,00:00:18.9,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,1:44,Aidan Roy,Spot Up,15 Aidan Roy > Spot-Up > Drives Right > To Basket > Make 2 Pts
102,Russell Rau,,,,2FGM,Make 2 Pts,00:00:20.9,,,Regis College (MA) Pride,REG@SKD,11/11/2024,1,1:18,Russell Rau,Off Screen,20 Russell Rau > Off Screen > To Shooter's Right > Straight > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
103,Alexei Downie,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.6,,,Skidmore Thoroughbreds,REG@SKD,11/11/2024,1,0:51,"Alexei Downie, Russell Rau",Post Up,4 Alexei Downie > Post-Up > Right Block > Right Shoulder > Dribble Move > To Basket > Miss 2 Pts
