#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
217,Jayden Rowe,,,,FTm,Free Throw,00:00:08.6,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,,Jayden Rowe,,1 Jayden Rowe > Non Possession > Free Throw
218,Jayden Rowe,,,,"FTm, Def Reb",Free Throw,00:00:09.3,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,,"Jayden Rowe, Carter Meshanic",,1 Jayden Rowe > Non Possession > Free Throw
219,Monty Nedd,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.1,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,0:38,"Monty Nedd, Jackson Mascari",P&R BH,2 Monty Nedd > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
220,Tate Landis,,,,Foul,Foul,00:00:17.1,,,,HOB@YPA,11/09/2024,2,0:25,Allen Mordi,,20 Tate Landis > No Play Type > Foul
221,Tate Landis,,,,FTm,Free Throw,00:00:08.3,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,,Tate Landis,,20 Tate Landis > Non Possession > Free Throw
222,Tate Landis,,,,"FTm, Def Reb",Free Throw,00:00:07.8,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,,"Tate Landis, Carter Meshanic",,20 Tate Landis > Non Possession > Free Throw
223,Carter Meshanic,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:20.7,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,0:19,"Carter Meshanic, Jackson Mascari",Transition,23 Carter Meshanic > Transition > Ballhandler > To Basket > Miss 2 Pts
224,Hunter Meshanic,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:13.3,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,0:19,Hunter Meshanic,Off Reb,24 Hunter Meshanic > Offensive Rebound > Long > Scoring Attempt > At Basket > Miss 2 Pts
225,Carter Meshanic,,,,Off Reb,Run Offense,00:00:13.3,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,,Carter Meshanic,Off Reb,23 Carter Meshanic > Offensive Rebound > Long > Run Offense
226,Monty Nedd,,,,2FGM,Make 2 Pts,00:00:19.0,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,0:05,Monty Nedd,Spot Up,2 Monty Nedd > Spot-Up > Drives Right > To Basket > Make 2 Pts
227,Kai Cipalla,,,,Foul,Foul,00:00:06.2,,,,HOB@YPA,11/09/2024,2,0:02,Hunter Meshanic,,22 Kai Cipalla > No Play Type > Foul
228,Kai Cipalla,,,,FTm,Free Throw,00:00:05.3,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,,Kai Cipalla,,22 Kai Cipalla > Non Possession > Free Throw
229,Kai Cipalla,,,,"FTm, Def Reb",Free Throw,00:00:06.3,,,York (PA) Spartans,HOB@YPA,11/09/2024,2,,"Kai Cipalla, Carter Meshanic",,22 Kai Cipalla > Non Possession > Free Throw
230,Alex Moesch,,,,,No Violation,00:00:09.7,,,Hobart College Statesmen,HOB@YPA,11/09/2024,2,,Alex Moesch,,4 Alex Moesch > Non Possession > No Violation
