#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
217,Logan Wendell,,,,Foul,Foul,00:00:12.0,,,,SCD@IC,11/13/2024,2,0:44,Jaylen Warmack,,1 Logan Wendell > No Play Type > Foul
218,Logan Wendell,,,,FTM,Free Throw,00:00:10.8,,,Ithaca College,SCD@IC,11/13/2024,2,,Logan Wendell,,1 Logan Wendell > Non Possession > Free Throw
219,Logan Wendell,,,,FTM,Free Throw,00:00:10.2,,,Ithaca College,SCD@IC,11/13/2024,2,,Logan Wendell,,1 Logan Wendell > Non Possession > Free Throw
220,Aaron Coston,,,,3FGm,Miss 3 Pts,00:00:11.4,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,0:38,Aaron Coston,Transition,24 Aaron Coston > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
221,Gaige Armbrewster,,,,"Off Reb, Foul",Run Offense,00:00:08.8,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,,"Gaige Armbrewster, Logan Wendell",Off Reb,10 Gaige Armbrewster > Offensive Rebound > Long > Run Offense
222,Gaige Armbrewster,,,,"2FGM, Assist",Make 2 Pts,00:00:13.3,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,0:28,"Gaige Armbrewster, Jaylen Warmack",Cut,10 Gaige Armbrewster > Cut > Flash > Make 2 Pts
223,Jose Padilla,,,,,No Violation,00:00:09.1,,,Ithaca College,SCD@IC,11/13/2024,2,,Jose Padilla,,13 Jose Padilla > Non Possession > No Violation
224,Logan Wendell,,,,Foul,Foul,00:00:10.9,,,,SCD@IC,11/13/2024,2,0:27,Kendall Arcuri,,1 Logan Wendell > No Play Type > Foul
225,Logan Wendell,,,,FTM,Free Throw,00:00:10.9,,,Ithaca College,SCD@IC,11/13/2024,2,,Logan Wendell,,1 Logan Wendell > Non Possession > Free Throw
226,Logan Wendell,,,,"FTm, Def Reb",Free Throw,00:00:11.2,,,Ithaca College,SCD@IC,11/13/2024,2,,"Logan Wendell, Joel Davis",,1 Logan Wendell > Non Possession > Free Throw
227,Joel Davis,,,,2FGM,Make 2 Pts,00:00:13.0,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,0:20,Joel Davis,Transition,23 Joel Davis > Transition > Ballhandler > To Basket > Make 2 Pts
228,Logan Wendell,,,,,No Violation,00:00:04.8,,,Ithaca College,SCD@IC,11/13/2024,2,,Logan Wendell,,1 Logan Wendell > Non Possession > No Violation
229,Jose Padilla,,,,Foul,Foul,00:00:10.2,,,,SCD@IC,11/13/2024,2,0:18,Gaige Armbrewster,,13 Jose Padilla > No Play Type > Foul
230,Jose Padilla,,,,FTM,Free Throw,00:00:11.8,,,Ithaca College,SCD@IC,11/13/2024,2,,Jose Padilla,,13 Jose Padilla > Non Possession > Free Throw
231,Jose Padilla,,,,"FTm, Def Reb",Free Throw,00:00:10.0,,,Ithaca College,SCD@IC,11/13/2024,2,,"Jose Padilla, Aaron Coston",,13 Jose Padilla > Non Possession > Free Throw
232,Aaron Coston,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.0,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,0:09,"Aaron Coston, Logan Wendell",Spot Up,24 Aaron Coston > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
233,Logan Wendell,,,,Foul,Foul,00:00:10.2,,,,SCD@IC,11/13/2024,2,0:06,Joel Davis,,1 Logan Wendell > No Play Type > Foul
234,Logan Wendell,,,,FTM,Free Throw,00:00:10.9,,,Ithaca College,SCD@IC,11/13/2024,2,,Logan Wendell,,1 Logan Wendell > Non Possession > Free Throw
235,Logan Wendell,,,,"FTm, Def Reb",Free Throw,00:00:11.6,,,Ithaca College,SCD@IC,11/13/2024,2,,"Logan Wendell, Aaron Coston",,1 Logan Wendell > Non Possession > Free Throw
236,Kendall Arcuri,,,,3FGm,Miss 3 Pts,00:00:12.4,,,SUNY Cortland Dragons,SCD@IC,11/13/2024,2,,Kendall Arcuri,Transition,40 Kendall Arcuri > Transition > Left Wing > Dribble Jumper > Long/3pt > Miss 3 Pts
