#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
217,Collin France,,,,FTm,Free Throw,00:00:06.7,,,Vassar Brewers,ONU@VC,11/08/2024,2,,Collin France,,14 Collin France > Non Possession > Free Throw
218,Collin France,,,,FTM,Free Throw,00:00:05.8,,,Vassar Brewers,ONU@VC,11/08/2024,2,,Collin France,,14 Collin France > Non Possession > Free Throw
219,Temar Lewis,,,,"3FGM, Assist",Make 3 Pts,00:00:20.2,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,3:06,"Noah Langford, Temar Lewis",Spot Up,12 Temar Lewis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
220,Sacha Greenberg,,,,"Turnover, Steal",Turnover,00:00:12.3,,,Vassar Brewers,ONU@VC,11/08/2024,2,2:50,"Sacha Greenberg, Conye Gaston",Spot Up,11 Sacha Greenberg > Spot-Up > Drives Left > Turnover
221,Noah Langford,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.9,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,2:22,"Noah Langford, Alex Walters",P&R BH,3 Noah Langford > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
222,Will Gregory,,,,Foul,Foul,00:00:21.3,,,Vassar Brewers,ONU@VC,11/08/2024,2,2:04,"Conye Gaston, Will Gregory",Spot Up,20 Will Gregory > Spot-Up > Drives Left > To Basket > Foul
223,Will Gregory,,,,FTm,Free Throw,00:00:05.7,,,Vassar Brewers,ONU@VC,11/08/2024,2,,Will Gregory,,20 Will Gregory > Non Possession > Free Throw
224,Will Gregory,,,,FTM,Free Throw,00:00:05.8,,,Vassar Brewers,ONU@VC,11/08/2024,2,,Will Gregory,,20 Will Gregory > Non Possession > Free Throw
225,Temar Lewis,,,,Foul,Foul,00:00:05.2,,,,ONU@VC,11/08/2024,2,1:59,Kreekor Karageuzian,,12 Temar Lewis > No Play Type > Foul
226,Temar Lewis,,,,FTM,Free Throw,00:00:06.5,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,,Temar Lewis,,12 Temar Lewis > Non Possession > Free Throw
227,Temar Lewis,,,,FTM,Free Throw,00:00:05.3,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,,Temar Lewis,,12 Temar Lewis > Non Possession > Free Throw
228,JP Miranda,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.7,,,Vassar Brewers,ONU@VC,11/08/2024,2,1:49,"JP Miranda, Temar Lewis","P&R BH, Spot Up",4 Kreekor Karageuzian > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 0 JP Miranda > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
229,JP Miranda,,,,,Turnover,00:00:10.7,,,Vassar Brewers,ONU@VC,11/08/2024,2,,JP Miranda,,0 JP Miranda > Offensive Rebound > Long > Turnover
230,Temar Lewis,,,,3FGm,Miss 3 Pts,00:00:13.1,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,1:30,Temar Lewis,Off Screen,12 Temar Lewis > Off Screen > To Shooter's Left > Flare > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
231,Jackson Courter,,,,Off Reb,Run Offense,00:00:06.5,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,,Jackson Courter,Off Reb,14 Jackson Courter > Offensive Rebound > Long > Run Offense
232,Conye Gaston,,,,2FGM,Make 2 Pts,00:00:12.9,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,1:20,Conye Gaston,"Post Up, Cut",33 Jordan Ferguson > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 23 Conye Gaston > Cut > Basket > Make 2 Pts
233,Kreekor Karageuzian,,,,2FGM,Make 2 Pts,00:00:08.2,,,Vassar Brewers,ONU@VC,11/08/2024,2,1:09,Kreekor Karageuzian,P&R BH,4 Kreekor Karageuzian > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts
234,Temar Lewis,,,,Turnover,Turnover,00:00:19.3,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,0:44,Temar Lewis,Spot Up,12 Temar Lewis > Spot-Up > Drives Right > Turnover
235,Will Gregory,,,,2FGm,Miss 2 Pts,00:00:19.3,,,Vassar Brewers,ONU@VC,11/08/2024,2,0:31,Will Gregory,Handoff,20 Will Gregory > Hand Off > From Dribble > Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
236,Devyn Benson,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:10.3,,,Vassar Brewers,ONU@VC,11/08/2024,2,0:31,"Devyn Benson, Justin Chapman",Off Reb,9 Devyn Benson > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
237,Temar Lewis,,,,,No Violation,00:00:23.1,,,Ohio Northern Polar Bears,ONU@VC,11/08/2024,2,,Temar Lewis,,12 Temar Lewis > Non Possession > No Violation
