#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
1,Parker Kelly,,,,2FGM,Make 2 Pts,00:00:24.8,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,19:41,Parker Kelly,Iso,21 Parker Kelly > ISO > Top > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
2,Hakeem Daphnis,,,,Turnover,Turnover,00:00:08.3,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,19:30,Hakeem Daphnis,"P&R BH, Spot Up",3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Hakeem Daphnis > Spot-Up > Turnover
3,Walter Defreitas,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:16.5,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,19:22,"Walter Defreitas, Jack LaGarde",Handoff,24 Walter Defreitas > Hand Off > From Dribble > Left > To Basket > Miss 2 Pts
4,Alexei Downie,,,,Foul,Foul,00:00:14.7,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,19:12,"Nicholas Cortez, Alexei Downie",Transition,4 Alexei Downie > Transition > First Middle > To Basket > Foul
5,Alexei Downie,,,,FTM,Free Throw,00:00:06.2,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,,Alexei Downie,,4 Alexei Downie > Non Possession > Free Throw
6,Alexei Downie,,,,"FTm, Def Reb",Free Throw,00:00:10.0,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,,"Alexei Downie, Walter Defreitas",,4 Alexei Downie > Non Possession > Free Throw
7,Walter Defreitas,,,,Foul,Non Shooting Foul,00:00:18.6,,,,SUN@SKD,11/20/2024,1,,Alexei Downie,,24 Walter Defreitas > Non Possession > Non Shooting Foul
8,Parker Kelly,,,,,Turnover,00:00:16.9,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,,Parker Kelly,,5 Mohammad Sylla > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Parker Kelly > P&R Roll Man > Rolls to Basket > Turnover
9,Nick Padilla,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.4,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,18:43,"Nick Padilla, Nicholas Cortez",Transition,3 Nick Padilla > Transition > First Middle > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
10,Nicholas Cortez,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.3,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,18:31,"Nicholas Cortez, Alexei Downie",Transition,27 Nicholas Cortez > Transition > Trailer > To Basket > Miss 2 Pts
11,Jack LaGarde,,,,Foul,Foul,00:00:11.8,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,18:26,"Walter Defreitas, Jack LaGarde",Transition,32 Jack LaGarde > Transition > First Middle > To Basket > Foul
12,Jack LaGarde,,,,FTM,Free Throw,00:00:06.4,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,,Jack LaGarde,,32 Jack LaGarde > Non Possession > Free Throw
13,Jack LaGarde,,,,FTM,Free Throw,00:00:06.5,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,,Jack LaGarde,,32 Jack LaGarde > Non Possession > Free Throw
14,Walter Defreitas,,,,Foul,Non Shooting Foul,00:00:19.2,,,,SUN@SKD,11/20/2024,1,,Nick Padilla,,24 Walter Defreitas > Non Possession > Non Shooting Foul
15,Mike Hancock,,,,"3FGM, Assist",Make 3 Pts,00:00:19.7,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,17:51,"Mike Hancock, Mohammad Sylla",Spot Up,13 Mike Hancock > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
16,Charlie Fantom,,,,2FGM,Make 2 Pts,00:00:14.5,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,17:32,Charlie Fantom,"P&R BH, Spot Up",23 Hakeem Daphnis > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Charlie Fantom > Spot-Up > Drives Left > To Basket > Make 2 Pts
17,Nicholas Cortez,,,,"2FGM, Assist",Make 2 Pts,00:00:18.4,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,17:14,"Nicholas Cortez, Walter Defreitas",Cut,27 Nicholas Cortez > Cut > Basket > Make 2 Pts
18,Alexei Downie,,,,Foul,Non Shooting Foul,00:00:21.9,,,,SUN@SKD,11/20/2024,1,,Walter Defreitas,,4 Alexei Downie > Non Possession > Non Shooting Foul
19,Charlie Fantom,,,,"3FGM, Assist",Make 3 Pts,00:00:09.9,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,16:48,"Charlie Fantom, Nick Padilla",Off Screen,5 Charlie Fantom > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
20,Mohammad Sylla,,,,2FGM,Make 2 Pts,00:00:11.7,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,16:37,Mohammad Sylla,Transition,5 Mohammad Sylla > Transition > Ballhandler > To Basket > Make 2 Pts
21,Hakeem Daphnis,,,,3FGm,Miss 3 Pts,00:00:17.5,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,16:23,Hakeem Daphnis,Spot Up,23 Hakeem Daphnis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
22,Jack LaGarde,,,,Off Reb,Run Offense,00:00:07.7,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,,Jack LaGarde,Off Reb,32 Jack LaGarde > Offensive Rebound > Short > Run Offense
23,Nick Padilla,,,,"2FGM, Assist",Make 2 Pts,00:00:10.3,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,16:19,"Jack LaGarde, Nick Padilla",Cut,3 Nick Padilla > Cut > Flash > Make 2 Pts
24,Lauwensky Astrel,,,,"Turnover, Steal",Turnover,00:00:21.6,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,15:58,"Lauwensky Astrel, Jack LaGarde","P&R BH, Spot Up",5 Mohammad Sylla > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Lauwensky Astrel > Spot-Up > Drives Left > Turnover
25,Alexei Downie,,,,,No Violation,00:00:11.5,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,,Alexei Downie,,4 Alexei Downie > Non Possession > No Violation
26,Jack LaGarde,,,,"Turnover, Steal",Turnover,00:00:24.6,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,15:38,"Mike Hancock, Jack LaGarde",Cut,32 Jack LaGarde > Cut > Basket > Turnover
27,Parker Kelly,,,,Turnover,Turnover,00:00:14.1,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,15:30,Parker Kelly,Transition,21 Parker Kelly > Transition > Trailer > Turnover
28,Hakeem Daphnis,,,,Turnover,Turnover,00:00:10.7,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,15:20,Hakeem Daphnis,,23 Hakeem Daphnis > No Play Type > Turnover
29,Mohammad Sylla,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.3,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,15:03,"Mohammad Sylla, Alexei Downie",Off Screen,5 Mohammad Sylla > Off Screen > To Shooter's Right > Straight > To Basket > Miss 2 Pts
30,Charlie Fantom,,,,2FGM,Make 2 Pts,00:00:14.1,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,14:55,Charlie Fantom,Transition,5 Charlie Fantom > Transition > Ballhandler > Dribble Jumper > Short to < 17' > Make 2 Pts
31,Nicholas Cortez,,,,Foul,Non Shooting Foul,00:00:18.6,,,,SUN@SKD,11/20/2024,1,,Joey Skoric,,27 Nicholas Cortez > Non Possession > Non Shooting Foul
32,Nicholas Cortez,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.1,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,14:26,"Nicholas Cortez, Charlie Fantom",Spot Up,27 Nicholas Cortez > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
33,Joey  Skoric,,,,2FGm,Miss 2 Pts,00:00:25.5,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,14:09,Joey Skoric,Post Up,14 Joey Skoric > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Miss 2 Pts
34,Nick Padilla,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.4,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,14:09,Nick Padilla,Off Reb,3 Nick Padilla > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
35,Nicholas Cortez,,,,Foul,Foul,00:00:08.0,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,13:53,"Charlie Fantom, Nicholas Cortez",Transition,27 Nicholas Cortez > Transition > Ballhandler > To Basket > Foul
36,Nicholas Cortez,,,,FTM,Free Throw,00:00:06.5,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,,Nicholas Cortez,,27 Nicholas Cortez > Non Possession > Free Throw
37,Nicholas Cortez,,,,FTM,Free Throw,00:00:07.5,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,,Nicholas Cortez,,27 Nicholas Cortez > Non Possession > Free Throw
38,Hakeem Daphnis,,,,2FGM,Make 2 Pts,00:00:27.8,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,13:31,Hakeem Daphnis,P&R BH,23 Hakeem Daphnis > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
39,Lauwensky Astrel,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.0,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,13:09,"Lauwensky Astrel, Joey Skoric",Spot Up,23 Lauwensky Astrel > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
40,Jake Walsh,,,,"3FGM, Assist",Make 3 Pts,00:00:17.2,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,12:59,"Jake Walsh, Hakeem Daphnis",Transition,10 Jake Walsh > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
41,Nicholas Cortez,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.7,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,12:38,"Nicholas Cortez, Hakeem Daphnis",Spot Up,27 Nicholas Cortez > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
42,Charlie Fantom,,,,"2FGM, Assist",Make 2 Pts,00:00:11.6,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,12:30,"Charlie Fantom, Hakeem Daphnis",Transition,5 Charlie Fantom > Transition > Right Wing > To Basket > Make 2 Pts
43,Nicholas Cortez,,,,"Turnover, Steal",Turnover,00:00:11.5,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,12:17,"Nicholas Cortez, Hakeem Daphnis",Handoff,27 Nicholas Cortez > Hand Off > From Stationary > Right > Turnover
44,Jake Walsh,,,,"3FGM, Assist",Make 3 Pts,00:00:24.2,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,12:01,"Jake Walsh, Hakeem Daphnis",Spot Up,10 Jake Walsh > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
45,Parker Kelly,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.4,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,11:44,"Parker Kelly, Jake Walsh",Spot Up,21 Parker Kelly > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
46,Charlie Fantom,,,,3FGM,Make 3 Pts,00:00:15.8,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,11:36,Charlie Fantom,P&R BH,5 Charlie Fantom > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
47,Mohammad Sylla,,,,Turnover,Turnover,00:00:10.1,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,11:20,Mohammad Sylla,P&R BH,5 Mohammad Sylla > P&R Ball Handler > High P&R > Go Away from Pick > Turnover
48,Jake Walsh,,,,"Turnover, Steal",Turnover,00:00:13.4,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,11:17,"Jake Walsh, Nicholas Cortez",Transition,10 Jake Walsh > Transition > Ballhandler > Turnover
49,Nicholas Cortez,,,,Foul,Non Shooting Foul,00:00:11.0,,,,SUN@SKD,11/20/2024,1,,Hakeem Daphnis,,27 Nicholas Cortez > Non Possession > Non Shooting Foul
50,Mike Hancock,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.7,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,10:58,"Mike Hancock, Joey Skoric",Handoff,13 Mike Hancock > Hand Off > From Dribble > Right > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
51,Prince Shyllon,,,,Turnover,Turnover,00:00:14.5,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,10:47,Prince Shyllon,Transition,2 Prince Shyllon > Transition > Left Wing > Turnover
52,Mohammad Sylla,,,,2FGM,Make 2 Pts,00:00:14.3,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,10:29,Mohammad Sylla,Off Screen,5 Mohammad Sylla > Off Screen > To Shooter's Left > Straight > To Basket > Make 2 Pts
53,Ethan Madeiros,,,,"2FGM, Assist",Make 2 Pts,00:00:20.0,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,10:12,"Ethan Madeiros, Jake Walsh","P&R BH, P&R Roll Man",10 Jake Walsh > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 25 Ethan Madeiros > P&R Roll Man > Rolls to Basket > Make 2 Pts
54,Bryson Brown,,,,"2FGM, Assist",Make 2 Pts,00:00:10.4,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,10:02,"Bryson Brown, Erik Wall","P&R BH, P&R Roll Man",11 Erik Wall > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Bryson Brown > P&R Roll Man > Slips the Pick > To Basket > Make 2 Pts
55,Prince Shyllon,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.7,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,9:47,"Prince Shyllon, Walter Defreitas","P&R BH, Cut",5 Charlie Fantom > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 2 Prince Shyllon > Cut > Flash > Miss 2 Pts
56,Mike Hancock,,,,2FGM,Make 2 Pts,00:00:14.6,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,9:37,Mike Hancock,Transition,13 Mike Hancock > Transition > Left Wing > To Basket > Make 2 Pts
57,Fumani Sithole,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.7,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,9:26,"Fumani Sithole, Mohammad Sylla",Transition,12 Fumani Sithole > Transition > Ballhandler > To Basket > Miss 2 Pts
58,Mohammad Sylla,,,,Turnover,Turnover,00:00:11.3,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,9:23,Mohammad Sylla,Transition,5 Mohammad Sylla > Transition > Ballhandler > Turnover
59,Jake Walsh,,,,,No Violation,00:00:14.0,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,,Jake Walsh,,10 Jake Walsh > Non Possession > No Violation
60,Jake Walsh,,,,,No Violation,00:00:10.9,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,,Jake Walsh,,10 Jake Walsh > Non Possession > No Violation
61,Nick Padilla,,,,Turnover,Turnover,00:00:27.0,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,8:59,Nick Padilla,"Post Up, Spot Up",4 Alexei Downie > Post-Up > Right Block > Defense Commits > Ball Delivered > 3 Nick Padilla > Spot-Up > Drives Left > Turnover
62,Walter Defreitas,,,,"Turnover, Steal",Turnover,00:00:14.2,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,8:46,"Walter Defreitas, Alexei Downie",Spot Up,24 Walter Defreitas > Spot-Up > Drives Right > Turnover
63,Alexei Downie,,,,3FGm,Miss 3 Pts,00:00:19.4,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,8:34,Alexei Downie,Off Screen,4 Alexei Downie > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
64,Fumani Sithole,,,,Off Reb,Run Offense,00:00:07.1,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,,Fumani Sithole,Off Reb,12 Fumani Sithole > Offensive Rebound > Long > Run Offense
65,Fumani Sithole,,,,"3FGm, Def Reb, Foul",Miss 3 Pts,00:00:13.9,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,8:29,"Fumani Sithole, Alexei Downie, Walter Defreitas",Spot Up,12 Fumani Sithole > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
66,Walter Defreitas,,,,3FGm,Miss 3 Pts,00:00:16.1,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,8:17,Walter Defreitas,Spot Up,24 Walter Defreitas > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
67,Mohammad Sylla,,,,Off Reb,Run Offense,00:00:10.9,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,,Mohammad Sylla,Off Reb,5 Mohammad Sylla > Offensive Rebound > Long > Run Offense
68,Mike Hancock,,,,Turnover,Turnover,00:00:17.4,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,8:06,Mike Hancock,Spot Up,13 Mike Hancock > Spot-Up > Drives Left > Turnover
69,Charlie Fantom,,,,Foul,Non Shooting Foul,00:00:19.9,,,,SUN@SKD,11/20/2024,1,,Mohammad Sylla,,5 Charlie Fantom > Non Possession > Non Shooting Foul
70,Jack LaGarde,,,,2FGm,Miss 2 Pts,00:00:18.2,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,7:46,Jack LaGarde,Cut,32 Jack LaGarde > Cut > Flash > Miss 2 Pts
71,Joey  Skoric,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:10.0,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,7:46,"Joey Skoric, Nicholas Cortez",Off Reb,14 Joey Skoric > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
72,Mohammad Sylla,,,,3FGM,Make 3 Pts,00:00:17.7,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,7:30,Mohammad Sylla,Spot Up,5 Mohammad Sylla > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
73,Nick Padilla,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:09.5,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,7:18,"Nick Padilla, Parker Kelly",,3 Nick Padilla > No Play Type > To Basket > Miss 2 Pts
74,Nick Padilla,,,,2FGm,Miss 2 Pts,00:00:22.7,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,7:10,Nick Padilla,Handoff,3 Nick Padilla > Hand Off > From Stationary > Top > Dribble Jumper > Short to < 17' > Miss 2 Pts
75,Jack LaGarde,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:12.2,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,7:10,"Jack LaGarde, Mike Hancock",Off Reb,32 Jack LaGarde > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
76,Mohammad Sylla,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.6,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,6:50,"Joey Skoric, Mohammad Sylla",Handoff,5 Mohammad Sylla > Hand Off > From Dribble > Top > To Basket > Miss 2 Pts
77,Charlie Fantom,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.4,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,6:44,"Charlie Fantom, Mike Hancock",Transition,5 Charlie Fantom > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
78,Mohammad Sylla,,,,"2FGM, Assist",Make 2 Pts,00:00:13.5,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,6:34,"Mohammad Sylla, Nicholas Cortez",Transition,5 Mohammad Sylla > Transition > Right Wing > To Basket > Make 2 Pts
79,Charlie Fantom,,,,"3FGM, Assist",Make 3 Pts,00:00:17.9,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,6:19,"Charlie Fantom, Nick Padilla",Spot Up,5 Charlie Fantom > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
80,Mike Hancock,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.3,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,6:07,"Mike Hancock, Joey Skoric",Spot Up,13 Mike Hancock > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
81,Joey  Skoric,,,,"2FGM, Assist",Make 2 Pts,00:00:17.5,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,5:55,"Joey Skoric, Nick Padilla","P&R BH, P&R Roll Man",3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Joey Skoric > P&R Roll Man > Rolls to Basket > Make 2 Pts
82,Mohammad Sylla,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.6,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,5:40,"Mohammad Sylla, Charlie Fantom",Iso,5 Mohammad Sylla > ISO > Right > Drives Right > To Basket > Miss 2 Pts
83,Hakeem Daphnis,,,,3FGm,Miss 3 Pts,00:00:23.9,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,5:28,Hakeem Daphnis,Transition,23 Hakeem Daphnis > Transition > Trailer > Dribble Jumper > Long/3pt > Miss 3 Pts
84,Hakeem Daphnis,,,,Off Reb,Run Offense,00:00:10.3,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,,Hakeem Daphnis,Off Reb,23 Hakeem Daphnis > Offensive Rebound > Long > Run Offense
85,Charlie Fantom,,,,"3FGM, Assist",Make 3 Pts,00:00:15.4,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,5:19,"Charlie Fantom, Hakeem Daphnis",Spot Up,5 Charlie Fantom > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
86,Erik Wall,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.9,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,5:06,"Erik Wall, Joey Skoric",Transition,11 Erik Wall > Transition > Right Wing > Dribble Jumper > Long/3pt > Miss 3 Pts
87,Nick Padilla,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.8,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,4:56,"Nick Padilla, Parker Kelly",Transition,3 Nick Padilla > Transition > Ballhandler > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
88,Mohammad Sylla,,,,Foul,Foul,00:00:08.9,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,4:43,"Hakeem Daphnis, Mohammad Sylla",P&R BH,5 Mohammad Sylla > P&R Ball Handler > High P&R > Go Away from Pick > Foul
89,Mohammad Sylla,,,,FTM,Free Throw,00:00:06.3,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,,Mohammad Sylla,,5 Mohammad Sylla > Non Possession > Free Throw
90,Mohammad Sylla,,,,FTM,Free Throw,00:00:06.2,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,,Mohammad Sylla,,5 Mohammad Sylla > Non Possession > Free Throw
91,Charlie Fantom,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:26.9,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,4:26,"Charlie Fantom, Bryson Brown",Spot Up,5 Charlie Fantom > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
92,Parker Kelly,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.3,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,4:15,"Parker Kelly, Charlie Fantom",Transition,21 Parker Kelly > Transition > Trailer > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
93,Alexei Downie,,,,2FGm,Miss 2 Pts,00:00:15.5,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,4:07,Alexei Downie,Transition,4 Alexei Downie > Transition > First Middle > To Basket > Miss 2 Pts
94,Alexei Downie,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.4,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,4:07,Alexei Downie,Off Reb,4 Alexei Downie > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
95,Mike Hancock,,,,Turnover,Turnover,00:00:13.9,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,3:48,Mike Hancock,Spot Up,13 Mike Hancock > Spot-Up > Drives Left > Turnover
96,Ethan Madeiros,,,,"Foul, Turnover",Turnover,00:00:26.1,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,3:29,Ethan Madeiros,"P&R BH, P&R Roll Man",3 Nick Padilla > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 25 Ethan Madeiros > P&R Roll Man > Rolls to Basket > Turnover
97,Mohammad Sylla,,,,"3FGm, Def Reb, Foul",Miss 3 Pts,00:00:22.5,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,3:09,"Mohammad Sylla, Jake Walsh, Parker Kelly",Spot Up,5 Mohammad Sylla > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
98,Nick Padilla,,,,Foul,Foul,00:00:12.0,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,2:54,"Bryson Brown, Nick Padilla",P&R BH,3 Nick Padilla > P&R Ball Handler > Right P&R > Side > Go Away from Pick > To Basket > Foul
99,Nick Padilla,,,,FTM,Free Throw,00:00:06.6,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,,Nick Padilla,,3 Nick Padilla > Non Possession > Free Throw
100,Nick Padilla,,,,FTM,Free Throw,00:00:07.7,,,Skidmore Thoroughbreds,SUN@SKD,11/20/2024,1,,Nick Padilla,,3 Nick Padilla > Non Possession > Free Throw
101,Nicholas Cortez,,,,"3FGM, Assist",Make 3 Pts,00:00:13.4,,,SUNY Potsdam Bears,SUN@SKD,11/20/2024,1,2:40,"Nicholas Cortez, Walter Defreitas",Spot Up,27 Nicholas Cortez > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
