Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
RIT,GUB,Rochester Institute of Technology Tigers,Turnover,N/A,Matt Caggiano,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,135,1.0,2024
RIT,GUB,Gallaudet University Bison,Foul,To Basket,Brandon Chung,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,136,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,2pmi,To Basket,Matt Caggiano,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,139,1.0,2024
RIT,GUB,Gallaudet University Bison,2pmi,To Basket,Enow Otto Jr.,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,140,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,Turnover,To Basket,Jackson Otis,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,141,1.0,2024
RIT,GUB,Gallaudet University Bison,3pmi,No Dribble Jumper,Samer Sawan,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,142,4.0,2024
RIT,GUB,Gallaudet University Bison,2pMa,To Basket,Enow Otto Jr.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,143,2.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,And1,To Basket,Zac Ditzel,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,144,1.0,2024
RIT,GUB,Gallaudet University Bison,3pmi,No Dribble Jumper,Bruce Brewer Jr,PNR,High,Off,Blessed Mbogo,P&R Roll Man,N/A,Slips,Liberty League,UNKNOWN,147,4.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,148,1.0,2024
RIT,GUB,Gallaudet University Bison,2pMa,To Basket,Enow Otto Jr.,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,150,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,Turnover,N/A,Josiah Turner,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,151,1.0,2024
RIT,GUB,Gallaudet University Bison,2pMa,Dribble Jumper,Blessed Mbogo,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,152,2.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,2pmi,To Basket,Josiah Turner,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,155,1.0,2024
RIT,GUB,Gallaudet University Bison,3pMa,No Dribble Jumper,Blessed Mbogo,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,156,4.0,2024
