index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
80,SCF,RPI,,Foul,N/A,Andrew Deppe,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,81,1.0,2024-11-23
83,SCF,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,PJ Scalisi,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,84,4.0,2024-11-23
84,SCF,RPI,Rensselaer Polytechnic,2pmi,To Basket,Andrew Deppe,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,85,2.0,2024-11-23
85,SCF,RPI,SUNY Cobleskill Fighting Tigers,3pMa,Dribble Jumper,Marquay Tanksley,PNR,Right,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,86,4.0,2024-11-23
87,SCF,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Dylan Matchett,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,88,4.0,2024-11-23
88,SCF,RPI,SUNY Cobleskill Fighting Tigers,Foul,Dribble Jumper,Tristian George,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,89,2.0,2024-11-23
91,SCF,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Andrew Deppe,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,92,4.0,2024-11-23
93,SCF,RPI,Rensselaer Polytechnic,Foul,To Basket,Andrew Deppe,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,94,1.0,2024-11-23
96,SCF,RPI,SUNY Cobleskill Fighting Tigers,Turnover,N/A,Chalik Rush,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,97,1.0,2024-11-23
97,SCF,RPI,Rensselaer Polytechnic,Turnover,N/A,Andrew Deppe,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,98,1.0,2024-11-23
