index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
194,IC,CU,Ithaca College,2pmi,To Basket,Evan Cabral,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,195,1.0,2025-01-17
196,IC,CU,Clarkson University Golden Knights,2pMa,To Basket,Finn Cork,Post,Right,Left Shoulder,Steve DeRegis,Spot Ups,Left,Drive,Liberty League,Liberty League,197,1.0,2025-01-17
197,IC,CU,Ithaca College,Foul,To Basket,Evan Cabral,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,198,1.0,2025-01-17
200,IC,CU,Clarkson University Golden Knights,2pMa,To Basket,Braeden Burns,Hand Offs,Left,Stationary,N/A,N/A,N/A,N/A,Liberty League,Liberty League,201,1.0,2025-01-17
201,IC,CU,Ithaca College,2pmi,To Basket,Evan Cabral,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,202,1.0,2025-01-17
202,IC,CU,Clarkson University Golden Knights,Turnover,To Basket,Braeden Burns,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,203,1.0,2025-01-17
204,IC,CU,Ithaca College,Turnover,N/A,Logan Wendell,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,205,1.0,2025-01-17
205,IC,CU,Clarkson University Golden Knights,2pMa,To Basket,Matteo Sinon,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,206,1.0,2025-01-17
206,IC,CU,Ithaca College,3pMa,No Dribble Jumper,Aidan Holmes,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,207,4.0,2025-01-17
208,IC,CU,Clarkson University Golden Knights,2pMa,Dribble Jumper,Matteo Sinon,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,209,3.0,2025-01-17
209,IC,CU,Ithaca College,Turnover,N/A,Evan Cabral,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,210,1.0,2025-01-17
210,IC,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Jack Dalgety,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,211,4.0,2025-01-17
211,IC,CU,,Foul,N/A,Logan Wendell,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,212,1.0,2025-01-17
214,IC,CU,Clarkson University Golden Knights,3pmi,Dribble Jumper,Steve DeRegis,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,215,4.0,2025-01-17
