index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
165,WAJ,CU,Washington & Jefferson Presidents,3pMa,No Dribble Jumper,Matthew Carte,PNR,Left,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,166,4.0,2024-11-08
167,WAJ,CU,Clarkson University Golden Knights,Foul,To Basket,Braeden Burns,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,168,1.0,2024-11-08
171,WAJ,CU,Washington & Jefferson Presidents,2pMa,To Basket,Matt Seidl,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,172,1.0,2024-11-08
172,WAJ,CU,Clarkson University Golden Knights,Turnover,N/A,Steve DeRegis,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,173,1.0,2024-11-08
174,WAJ,CU,Washington & Jefferson Presidents,3pmi,Dribble Jumper,Alex Acosta,Post,Right,Right Shoulder,Matt Seidl,Spot Ups,Left,Drive,UNKNOWN,Liberty League,175,4.0,2024-11-08
175,WAJ,CU,Clarkson University Golden Knights,2pmi,Drop Step,Braeden Burns,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,176,1.0,2024-11-08
176,WAJ,CU,Washington & Jefferson Presidents,2pMa,To Basket,Nathan Plotner,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,177,1.0,2024-11-08
177,WAJ,CU,Clarkson University Golden Knights,2pmi,N/A,Finn Cork,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,178,1.0,2024-11-08
178,WAJ,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Jack Dalgety,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,179,4.0,2024-11-08
179,WAJ,CU,Clarkson University Golden Knights,2pmi,Drop Step,Finn Cork,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,180,1.0,2024-11-08
