index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
119,RIT,SJC,Rochester Institute of Technology Tigers,Turnover,To Basket,Nolan Smih,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,120,1.0,2024-11-23
120,RIT,SJC,St. John Fisher Cardinals,2pmi,To Basket,Eric Kegler,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Empire 8,121,1.0,2024-11-23
121,RIT,SJC,Rochester Institute of Technology Tigers,2pmi,To Basket,Matt Caggiano,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Empire 8,122,1.0,2024-11-23
122,RIT,SJC,St. John Fisher Cardinals,2pMa,To Basket,Eric Kegler,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,123,1.0,2024-11-23
123,RIT,SJC,Rochester Institute of Technology Tigers,2pMa,To Basket,Chase Dickens,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,124,1.0,2024-11-23
124,RIT,SJC,St. John Fisher Cardinals,2pMa,Dribble Jumper,josh Lopez,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,125,3.0,2024-11-23
126,RIT,SJC,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Matt Caggiano,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Empire 8,127,2.0,2024-11-23
128,RIT,SJC,St. John Fisher Cardinals,2pmi,To Basket,Eric Kegler,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,129,1.0,2024-11-23
129,RIT,SJC,St. John Fisher Cardinals,2pMa,To Basket,josh Lopez,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,130,1.0,2024-11-23
130,RIT,SJC,Rochester Institute of Technology Tigers,Turnover,Drop Step,Josiah Turner,Post,Middle,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Empire 8,131,1.0,2024-11-23
131,RIT,SJC,St. John Fisher Cardinals,2pmi,Dribble Jumper,Eric Kegler,PNR,Right,Off,Giovanni Schillaci,Spot Ups,Left,Drive,Liberty League,Empire 8,132,2.0,2024-11-23
132,RIT,SJC,St. John Fisher Cardinals,2pMa,To Basket,Parker Rey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,133,1.0,2024-11-23
133,RIT,SJC,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brock Bowen,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,134,4.0,2024-11-23
134,RIT,SJC,St. John Fisher Cardinals,2pmi,Dribble Jumper,Eric Kegler,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,135,2.0,2024-11-23
135,RIT,SJC,St. John Fisher Cardinals,And1,To Basket,Eric Kegler,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,136,1.0,2024-11-23
137,RIT,SJC,Rochester Institute of Technology Tigers,2pMa,To Basket,Josiah Turner,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,Empire 8,138,1.0,2024-11-23
138,RIT,SJC,St. John Fisher Cardinals,2pMa,To Basket,Maxwell Schneider,Iso,Right,N/A,Eric Kegler,Spot Ups,Left,Drive,Liberty League,Empire 8,139,1.0,2024-11-23
139,RIT,SJC,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Luke Granto,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,140,4.0,2024-11-23
141,RIT,SJC,Rochester Institute of Technology Tigers,2pmi,To Basket,Chase Dickens,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,142,1.0,2024-11-23
144,RIT,SJC,St. John Fisher Cardinals,3pmi,No Dribble Jumper,Eric Kegler,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Empire 8,145,4.0,2024-11-23
146,RIT,SJC,St. John Fisher Cardinals,Foul,To Basket,Eric Kegler,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,147,1.0,2024-11-23
150,RIT,SJC,Rochester Institute of Technology Tigers,And1,To Basket,Chase Dickens,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,151,1.0,2024-11-23
152,RIT,SJC,St. John Fisher Cardinals,2pmi,To Basket,Andrew Violante,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Empire 8,153,1.0,2024-11-23
153,RIT,SJC,Rochester Institute of Technology Tigers,2pMa,To Basket,Chase Dickens,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,154,1.0,2024-11-23
154,RIT,SJC,St. John Fisher Cardinals,3pmi,Dribble Jumper,josh Lopez,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Empire 8,155,4.0,2024-11-23
156,RIT,SJC,Rochester Institute of Technology Tigers,2pmi,To Basket,Matt Caggiano,Hand Offs,Right,Stationary,N/A,N/A,N/A,N/A,Liberty League,Empire 8,157,1.0,2024-11-23
158,RIT,SJC,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Chase Dickens,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Empire 8,159,4.0,2024-11-23
160,RIT,SJC,St. John Fisher Cardinals,Foul,To Basket,Parker Rey,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Empire 8,161,1.0,2024-11-23
163,RIT,SJC,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brody Brown,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,164,4.0,2024-11-23
164,RIT,SJC,St. John Fisher Cardinals,3pmi,No Dribble Jumper,Andrew Violante,PNR,High,Off,Parker Rey,P&R Roll Man,N/A,Pop,Liberty League,Empire 8,165,4.0,2024-11-23
165,RIT,SJC,Rochester Institute of Technology Tigers,2pmi,To Basket,Matt Caggiano,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,166,1.0,2024-11-23
166,RIT,SJC,St. John Fisher Cardinals,2pmi,To Basket,Eric Kegler,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,167,1.0,2024-11-23
167,RIT,SJC,St. John Fisher Cardinals,3pmi,Dribble Jumper,Eric Kegler,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,168,4.0,2024-11-23
168,RIT,SJC,St. John Fisher Cardinals,2pMa,To Basket,Louis Fay,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,169,1.0,2024-11-23
169,RIT,SJC,Rochester Institute of Technology Tigers,2pmi,To Basket,Chase Dickens,PNR,High,Off,Josiah Turner,P&R Roll Man,N/A,Roll,Liberty League,Empire 8,170,1.0,2024-11-23
171,RIT,SJC,Rochester Institute of Technology Tigers,2pmi,To Basket,Josiah Turner,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,172,1.0,2024-11-23
172,RIT,SJC,St. John Fisher Cardinals,Turnover,N/A,Eric Kegler,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,173,1.0,2024-11-23
173,RIT,SJC,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brock Bowen,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,174,4.0,2024-11-23
174,RIT,SJC,Rochester Institute of Technology Tigers,Turnover,N/A,Brock Bowen,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,175,1.0,2024-11-23
175,RIT,SJC,St. John Fisher Cardinals,3pmi,No Dribble Jumper,Andrew Violante,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Empire 8,176,4.0,2024-11-23
176,RIT,SJC,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Chase Dickens,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,177,2.0,2024-11-23
177,RIT,SJC,,Foul,N/A,Brock Bowen,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,178,1.0,2024-11-23
179,RIT,SJC,St. John Fisher Cardinals,2pmi,N/A,josh Lopez,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Empire 8,180,1.0,2024-11-23
