index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
179,SKD,IC,Skidmore Thoroughbreds,2pMa,To Basket,Joey Skoric,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,180,1.0,2025-01-25
180,SKD,IC,Ithaca College,3pmi,Dribble Jumper,Jaylon O'Neal,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,181,4.0,2025-01-25
181,SKD,IC,Ithaca College,3pMa,Dribble Jumper,Evan Cabral,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,182,4.0,2025-01-25
182,SKD,IC,Skidmore Thoroughbreds,2pmi,To Basket,Charlie Weisberg,PNR,High,Off,Jack LaGarde,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,183,1.0,2025-01-25
183,SKD,IC,Ithaca College,Turnover,N/A,Logan Wendell,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,184,1.0,2025-01-25
184,SKD,IC,Skidmore Thoroughbreds,2pmi,To Basket,Hakeem Daphnis,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,185,1.0,2025-01-25
186,SKD,IC,Ithaca College,3pmi,No Dribble Jumper,Aidan Holmes,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,187,4.0,2025-01-25
187,SKD,IC,Skidmore Thoroughbreds,Turnover,N/A,Charlie Weisberg,Spot Ups,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,188,1.0,2025-01-25
188,SKD,IC,Ithaca College,2pMa,To Basket,Logan Wendell,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,189,1.0,2025-01-25
189,SKD,IC,Skidmore Thoroughbreds,2pmi,Dribble Jumper,Nick Padilla,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,190,2.0,2025-01-25
190,SKD,IC,Ithaca College,Turnover,N/A,Logan Wendell,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,191,1.0,2025-01-25
191,SKD,IC,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Nick Padilla,PNR,Left,Away,Hakeem Daphnis,Spot Ups,N/A,Shot,Liberty League,Liberty League,192,4.0,2025-01-25
192,SKD,IC,Ithaca College,3pmi,No Dribble Jumper,Alex Penders,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,193,4.0,2025-01-25
193,SKD,IC,Skidmore Thoroughbreds,2pmi,To Basket,Nick Padilla,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,194,1.0,2025-01-25
195,SKD,IC,Skidmore Thoroughbreds,Foul,To Basket,Jack LaGarde,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,196,1.0,2025-01-25
198,SKD,IC,Ithaca College,3pmi,No Dribble Jumper,Max Nierenberg,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,199,4.0,2025-01-25
200,SKD,IC,Ithaca College,2pMa,To Basket,Michael Porter,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,201,1.0,2025-01-25
202,SKD,IC,Skidmore Thoroughbreds,2pMa,To Basket,Prince Shyllon,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,203,1.0,2025-01-25
203,SKD,IC,Ithaca College,3pMa,No Dribble Jumper,Michael Porter,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,204,4.0,2025-01-25
204,SKD,IC,Skidmore Thoroughbreds,3pMa,No Dribble Jumper,Prince Shyllon,Iso,Top,N/A,Harry Luo,Spot Ups,N/A,Shot,Liberty League,Liberty League,205,4.0,2025-01-25
