index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
174,RIT,SLS,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brock Bowen,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,175,4.0,2025-01-25
175,RIT,SLS,St. Lawrence Saints,Turnover,N/A,Alexi Twahili,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,176,1.0,2025-01-25
176,RIT,SLS,Rochester Institute of Technology Tigers,2pMa,To Basket,Luke Granto,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,177,1.0,2025-01-25
177,RIT,SLS,,Foul,N/A,Brayden Shepardson,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,178,1.0,2025-01-25
179,RIT,SLS,Rochester Institute of Technology Tigers,2pmi,To Basket,Mark Osime,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,180,1.0,2025-01-25
180,RIT,SLS,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Josiah Turner,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,181,4.0,2025-01-25
181,RIT,SLS,,Foul,N/A,Lenny Buddington lll,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,182,1.0,2025-01-25
184,RIT,SLS,Rochester Institute of Technology Tigers,2pMa,To Basket,Josiah Turner,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,185,1.0,2025-01-25
186,RIT,SLS,St. Lawrence Saints,Turnover,N/A,Charlie Vonoehsen,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,187,1.0,2025-01-25
187,RIT,SLS,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Luke Granto,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,188,4.0,2025-01-25
188,RIT,SLS,St. Lawrence Saints,Foul,To Basket,Lenny Buddington lll,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,189,1.0,2025-01-25
191,RIT,SLS,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Marcus Graves,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,192,4.0,2025-01-25
192,RIT,SLS,Rochester Institute of Technology Tigers,And1,To Basket,Josiah Turner,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,193,1.0,2025-01-25
194,RIT,SLS,St. Lawrence Saints,Turnover,N/A,Lenny Buddington lll,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,195,1.0,2025-01-25
195,RIT,SLS,Rochester Institute of Technology Tigers,2pmi,To Basket,Mark Osime,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,196,1.0,2025-01-25
196,RIT,SLS,Rochester Institute of Technology Tigers,Foul,To Basket,Josiah Turner,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,197,1.0,2025-01-25
198,RIT,SLS,,Foul,N/A,Brody Brown,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,199,1.0,2025-01-25
200,RIT,SLS,St. Lawrence Saints,Turnover,N/A,Lenny Buddington lll,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,201,1.0,2025-01-25
201,RIT,SLS,Rochester Institute of Technology Tigers,Foul,N/A,Brody Brown,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,202,1.0,2025-01-25
204,RIT,SLS,St. Lawrence Saints,2pMa,To Basket,Charlie Vonoehsen,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,205,1.0,2025-01-25
205,RIT,SLS,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Luke Granto,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,206,4.0,2025-01-25
207,RIT,SLS,Rochester Institute of Technology Tigers,2pMa,To Basket,Brody Brown,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,208,1.0,2025-01-25
