index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
138,SMP,HOB,SUNY Maritime Privateers,2pmi,Dribble Jumper,Jovan Germain,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,139,3.0,2024-12-30
140,SMP,HOB,SUNY Maritime Privateers,2pmi,Dribble Jumper,Tyler Anderson,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,141,2.0,2024-12-30
141,SMP,HOB,SUNY Maritime Privateers,Turnover,N/A,Jovan Germain,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,142,1.0,2024-12-30
142,SMP,HOB,Hobart College Statesmen,2pMa,To Basket,Allen Mordi,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,143,1.0,2024-12-30
144,SMP,HOB,SUNY Maritime Privateers,3pMa,No Dribble Jumper,Tyler Anderson,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,145,4.0,2024-12-30
145,SMP,HOB,Hobart College Statesmen,Foul,To Basket,Monty Nedd,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,146,1.0,2024-12-30
149,SMP,HOB,Hobart College Statesmen,Turnover,N/A,Dorian Paki,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,150,1.0,2024-12-30
150,SMP,HOB,SUNY Maritime Privateers,3pmi,No Dribble Jumper,Evan Block,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,151,4.0,2024-12-30
152,SMP,HOB,SUNY Maritime Privateers,3pmi,Dribble Jumper,Jake Murphy,PNR,Left,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,153,4.0,2024-12-30
153,SMP,HOB,Hobart College Statesmen,3pmi,Dribble Jumper,Pat Healy,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,154,4.0,2024-12-30
154,SMP,HOB,SUNY Maritime Privateers,2pmi,To Basket,Tyler Anderson,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,155,1.0,2024-12-30
