index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
183,SKD,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Josiah Turner,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,184,4.0,2025-01-17
184,SKD,RIT,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Hakeem Daphnis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,185,4.0,2025-01-17
185,SKD,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Brody Brown,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,186,4.0,2025-01-17
186,SKD,RIT,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Nick Padilla,PNR,High,Off,Aidan Roy,Spot Ups,N/A,Shot,Liberty League,Liberty League,187,4.0,2025-01-17
187,SKD,RIT,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Matt Caggiano,PNR,High,Off,Nolan Smih,Spot Ups,N/A,Shot,Liberty League,Liberty League,188,4.0,2025-01-17
188,SKD,RIT,Skidmore Thoroughbreds,2pmi,To Basket,Nick Padilla,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,189,1.0,2025-01-17
189,SKD,RIT,Rochester Institute of Technology Tigers,Foul,N/A,Chase Dickens,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,190,1.0,2025-01-17
192,SKD,RIT,Skidmore Thoroughbreds,2pMa,To Basket,Aidan Roy,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,193,1.0,2025-01-17
193,SKD,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Nolan Smih,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,194,1.0,2025-01-17
194,SKD,RIT,Skidmore Thoroughbreds,Foul,To Basket,Aidan Roy,PNR,Left,Off,Hakeem Daphnis,Spot Ups,Right,Drive,Liberty League,Liberty League,195,1.0,2025-01-17
197,SKD,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,PNR,High,Off,Josiah Turner,Cuts,N/A,Basket,Liberty League,Liberty League,198,1.0,2025-01-17
198,SKD,RIT,Skidmore Thoroughbreds,2pmi,To Basket,Aidan Roy,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,199,1.0,2025-01-17
199,SKD,RIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,PNR,High,Off,Josiah Turner,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,200,1.0,2025-01-17
200,SKD,RIT,Skidmore Thoroughbreds,Foul,Dribble Jumper,Charlie Fantom,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,201,3.0,2025-01-17
203,SKD,RIT,,Foul,N/A,Josiah Turner,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,204,1.0,2025-01-17
206,SKD,RIT,Skidmore Thoroughbreds,3pMa,Dribble Jumper,Aidan Roy,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,207,4.0,2025-01-17
207,SKD,RIT,,Foul,N/A,Chase Dickens,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,208,1.0,2025-01-17
210,SKD,RIT,Skidmore Thoroughbreds,And1,To Basket,Aidan Roy,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,211,1.0,2025-01-17
213,SKD,RIT,,Foul,N/A,Brock Bowen,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,214,1.0,2025-01-17
216,SKD,RIT,Skidmore Thoroughbreds,2pMa,Dribble Jumper,Nick Padilla,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,217,3.0,2025-01-17
217,SKD,RIT,,Foul,N/A,Matt Caggiano,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,218,1.0,2025-01-17
220,SKD,RIT,Skidmore Thoroughbreds,3pmi,Dribble Jumper,Charlie Fantom,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,221,4.0,2025-01-17
221,SKD,RIT,,Foul,N/A,Matt Caggiano,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,222,1.0,2025-01-17
224,SKD,RIT,Skidmore Thoroughbreds,2pMa,To Basket,Nick Padilla,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,225,1.0,2025-01-17
225,SKD,RIT,,Foul,N/A,Luke Granto,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,226,1.0,2025-01-17
228,SKD,RIT,Skidmore Thoroughbreds,3pMa,Dribble Jumper,Aidan Roy,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,229,4.0,2025-01-17
230,SKD,RIT,,Foul,N/A,Matt Caggiano,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,231,1.0,2025-01-17
233,SKD,RIT,Skidmore Thoroughbreds,2pMa,To Basket,Nick Padilla,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,234,1.0,2025-01-17
