index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
198,HOB,CU,Clarkson University Golden Knights,2pmi,To Basket,Lorenzo Rappa,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,199,1.0,2025-01-25
200,HOB,CU,Hobart College Statesmen,Turnover,N/A,Aidan Rodgers,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,201,1.0,2025-01-25
201,HOB,CU,Clarkson University Golden Knights,2pMa,Dribble Jumper,Braeden Burns,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,202,2.0,2025-01-25
202,HOB,CU,Hobart College Statesmen,2pmi,Dribble Jumper,Pat Healy,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,203,2.0,2025-01-25
203,HOB,CU,Clarkson University Golden Knights,Foul,N/A,Finn Cork,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,204,1.0,2025-01-25
205,HOB,CU,Clarkson University Golden Knights,2pMa,To Basket,Braeden Burns,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,206,1.0,2025-01-25
206,HOB,CU,Hobart College Statesmen,Turnover,N/A,Alex Moesch,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,207,1.0,2025-01-25
207,HOB,CU,Clarkson University Golden Knights,2pmi,To Basket,Braeden Burns,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,208,1.0,2025-01-25
208,HOB,CU,Clarkson University Golden Knights,2pmi,No Dribble Jumper,Jack Dalgety,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,209,3.0,2025-01-25
210,HOB,CU,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,211,1.0,2025-01-25
212,HOB,CU,Clarkson University Golden Knights,2pmi,To Basket,Steve DeRegis,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,213,1.0,2025-01-25
213,HOB,CU,Hobart College Statesmen,Turnover,N/A,Aidan Rodgers,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,214,1.0,2025-01-25
214,HOB,CU,Clarkson University Golden Knights,2pmi,To Basket,Steve DeRegis,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,215,1.0,2025-01-25
215,HOB,CU,,Foul,N/A,Monty Nedd,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,216,1.0,2025-01-25
218,HOB,CU,Clarkson University Golden Knights,Turnover,N/A,Matteo Sinon,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,219,1.0,2025-01-25
219,HOB,CU,,Foul,N/A,Alex Moesch,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,220,1.0,2025-01-25
222,HOB,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Steve DeRegis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,223,4.0,2025-01-25
