index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
190,LGC,UNY,LaGrange Panthers,3pmi,No Dribble Jumper,Jace Herrell,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,191,4.0,2024-12-29
191,LGC,UNY,Union (NY) Chargers,2pMa,To Basket,Tanner Tedesco,PNR,High,Off,Jack Plesser,P&R Roll Man,N/A,Roll,UNKNOWN,Liberty League,192,1.0,2024-12-29
192,LGC,UNY,LaGrange Panthers,Foul,N/A,Micah McAllister,Iso,Left,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,193,1.0,2024-12-29
195,LGC,UNY,Union (NY) Chargers,2pmi,To Basket,Jaden Jauregui,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,196,1.0,2024-12-29
196,LGC,UNY,LaGrange Panthers,2pMa,To Basket,Micah McAllister,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,197,1.0,2024-12-29
197,LGC,UNY,Union (NY) Chargers,Foul,To Basket,Jack Plesser,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,198,1.0,2024-12-29
200,LGC,UNY,LaGrange Panthers,3pmi,No Dribble Jumper,Jace Herrell,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,201,4.0,2024-12-29
201,LGC,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Tanner Tedesco,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,202,4.0,2024-12-29
202,LGC,UNY,LaGrange Panthers,And1,No Dribble Jumper,Micah McAllister,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,203,4.0,2024-12-29
204,LGC,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Tanner Tedesco,PNR,High,Off,Matthew Garside,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,205,4.0,2024-12-29
205,LGC,UNY,Union (NY) Chargers,2pMa,To Basket,Jaden Jauregui,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,206,1.0,2024-12-29
206,LGC,UNY,LaGrange Panthers,Foul,To Basket,Micah McAllister,PNR,Right,Away,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,207,1.0,2024-12-29
209,LGC,UNY,Union (NY) Chargers,Foul,N/A,Tanner Tedesco,PNR,Left,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,210,1.0,2024-12-29
212,LGC,UNY,LaGrange Panthers,3pmi,Dribble Jumper,Micah McAllister,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,213,4.0,2024-12-29
213,LGC,UNY,Union (NY) Chargers,2pmi,To Basket,Jack Plesser,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,214,1.0,2024-12-29
214,LGC,UNY,LaGrange Panthers,2pmi,Dribble Jumper,Samuel Moss,PNR,Left,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,215,2.0,2024-12-29
216,LGC,UNY,LaGrange Panthers,3pmi,No Dribble Jumper,Micah McAllister,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,217,4.0,2024-12-29
218,LGC,UNY,LaGrange Panthers,Foul,To Basket,Micah McAllister,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,219,1.0,2024-12-29
221,LGC,UNY,Union (NY) Chargers,Turnover,N/A,Jaden Jauregui,Iso,Right,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,222,1.0,2024-12-29
223,LGC,UNY,LaGrange Panthers,Foul,Dribble Jumper,Samuel Moss,Off Screens,Right,Curl,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,224,2.0,2024-12-29
227,LGC,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,228,4.0,2024-12-29
228,LGC,UNY,LaGrange Panthers,Turnover,N/A,Micah McAllister,Iso,Top,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,229,1.0,2024-12-29
229,LGC,UNY,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,230,1.0,2024-12-29
230,LGC,UNY,LaGrange Panthers,3pmi,Dribble Jumper,Micah McAllister,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,231,4.0,2024-12-29
