index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
205,IC,BAB,Babson Beavers,2pmi,Dribble Jumper,Nate Amado,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,206,2.0,2024-11-10
206,IC,BAB,Babson Beavers,2pMa,To Basket,Vaughn Foster,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,207,1.0,2024-11-10
208,IC,BAB,Ithaca College,2pMa,To Basket,Logan Wendell,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,209,1.0,2024-11-10
209,IC,BAB,Babson Beavers,2pMa,To Basket,Timmy Mulvey,PNR,High,Off,Nate Amado,Cuts,N/A,Basket,Liberty League,UNKNOWN,210,1.0,2024-11-10
210,IC,BAB,Ithaca College,2pmi,To Basket,Jaylon O'Neal,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,211,1.0,2024-11-10
211,IC,BAB,Babson Beavers,2pMa,To Basket,Vaughn Foster,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,212,1.0,2024-11-10
212,IC,BAB,Ithaca College,Foul,N/A,Logan Wendell,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,213,1.0,2024-11-10
215,IC,BAB,Babson Beavers,Turnover,N/A,Timmy Mulvey,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,216,1.0,2024-11-10
216,IC,BAB,Ithaca College,3pmi,No Dribble Jumper,Aidan Holmes,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,217,4.0,2024-11-10
217,IC,BAB,Ithaca College,Foul,N/A,Jaylon O'Neal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,218,1.0,2024-11-10
220,IC,BAB,,Foul,N/A,Felix Kloman,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,221,1.0,2024-11-10
222,IC,BAB,,Foul,N/A,Aidan Holmes,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,223,1.0,2024-11-10
225,IC,BAB,,Foul,N/A,Timmy Mulvey,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,226,1.0,2024-11-10
228,IC,BAB,Ithaca College,3pmi,Dribble Jumper,Aidan Holmes,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,229,4.0,2024-11-10
