index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
185,RPI,SKD,Skidmore Thoroughbreds,3pmi,Dribble Jumper,Aidan Roy,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,186,4.0,2025-01-10
186,RPI,SKD,Rensselaer Polytechnic,3pMa,No Dribble Jumper,Chuck Clemons,PNR,High,Off,Yechiel Stewart,Spot Ups,N/A,Shot,Liberty League,Liberty League,187,4.0,2025-01-10
187,RPI,SKD,Skidmore Thoroughbreds,Turnover,N/A,Hakeem Daphnis,PNR,Right,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,188,1.0,2025-01-10
188,RPI,SKD,Rensselaer Polytechnic,Turnover,N/A,Yechiel Stewart,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,189,1.0,2025-01-10
189,RPI,SKD,Skidmore Thoroughbreds,2pmi,To Basket,Charlie Fantom,PNR,Left,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,190,1.0,2025-01-10
190,RPI,SKD,Rensselaer Polytechnic,2pMa,To Basket,Chuck Clemons,PNR,Right,Off,Andrew Deppe,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,191,1.0,2025-01-10
191,RPI,SKD,Skidmore Thoroughbreds,Foul,N/A,Aidan Roy,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,192,1.0,2025-01-10
194,RPI,SKD,Rensselaer Polytechnic,3pmi,No Dribble Jumper,PJ Scalisi,PNR,Right,Away,Andrew Deppe,P&R Roll Man,N/A,Slips,Liberty League,Liberty League,195,4.0,2025-01-10
195,RPI,SKD,Skidmore Thoroughbreds,2pmi,N/A,Alexei Downie,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,196,1.0,2025-01-10
198,RPI,SKD,,Foul,N/A,Chuck Clemons,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,199,1.0,2025-01-10
200,RPI,SKD,Skidmore Thoroughbreds,Turnover,To Basket,Nick Padilla,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,201,1.0,2025-01-10
201,RPI,SKD,,Foul,N/A,Chuck Clemons,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,202,1.0,2025-01-10
204,RPI,SKD,Skidmore Thoroughbreds,2pMa,To Basket,Aidan Roy,PNR,High,Off,Alexei Downie,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,205,1.0,2025-01-10
205,RPI,SKD,,Foul,N/A,PJ Scalisi,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,206,1.0,2025-01-10
207,RPI,SKD,Skidmore Thoroughbreds,3pMa,Dribble Jumper,Aidan Roy,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,208,4.0,2025-01-10
208,RPI,SKD,,Foul,N/A,Chuck Clemons,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,209,1.0,2025-01-10
211,RPI,SKD,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Charlie Fantom,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,212,4.0,2025-01-10
