index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
203,HOB,VC,Vassar Brewers,2pmi,Drop Step,Shea Fitzgerald,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,204,1.0,2024-12-07
204,HOB,VC,Hobart College Statesmen,2pmi,To Basket,Monty Nedd,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,205,1.0,2024-12-07
205,HOB,VC,,Foul,N/A,Avery Lee,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,206,1.0,2024-12-07
208,HOB,VC,Hobart College Statesmen,2pmi,To Basket,Hunter Meshanic,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,209,1.0,2024-12-07
209,HOB,VC,Vassar Brewers,Foul,To Basket,Avery Lee,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,210,1.0,2024-12-07
212,HOB,VC,Hobart College Statesmen,2pMa,To Basket,Aidan Rodgers,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,213,1.0,2024-12-07
213,HOB,VC,,Foul,N/A,Avery Lee,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,214,1.0,2024-12-07
216,HOB,VC,Hobart College Statesmen,Foul,N/A,Alex Moesch,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,217,1.0,2024-12-07
219,HOB,VC,Vassar Brewers,Turnover,N/A,Shea Fitzgerald,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,220,1.0,2024-12-07
220,HOB,VC,Hobart College Statesmen,2pMa,To Basket,Aidan Rodgers,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,221,1.0,2024-12-07
222,HOB,VC,,Foul,N/A,Avery Lee,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,223,1.0,2024-12-07
225,HOB,VC,Hobart College Statesmen,And1,To Basket,Aidan Rodgers,PNR,High,Off,Alex Moesch,P&R Roll Man,Left,Pop,Liberty League,Liberty League,226,1.0,2024-12-07
227,HOB,VC,Vassar Brewers,2pmi,Dribble Jumper,Shea Fitzgerald,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,228,2.0,2024-12-07
229,HOB,VC,Vassar Brewers,2pmi,To Basket,Avery Lee,PNR,Left,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,230,1.0,2024-12-07
230,HOB,VC,Hobart College Statesmen,3pmi,No Dribble Jumper,Pat Healy,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,231,4.0,2024-12-07
232,HOB,VC,Hobart College Statesmen,3pMa,No Dribble Jumper,Aidan Rodgers,PNR,Left,Off,Alex Moesch,Spot Ups,N/A,Shot,Liberty League,Liberty League,233,4.0,2024-12-07
233,HOB,VC,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,234,4.0,2024-12-07
234,HOB,VC,Hobart College Statesmen,2pmi,To Basket,Pat Healy,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,235,1.0,2024-12-07
235,HOB,VC,Vassar Brewers,2pmi,To Basket,Kreekor Karageuzian,PNR,High,Off,Shea Fitzgerald,Cuts,N/A,Basket,Liberty League,Liberty League,236,1.0,2024-12-07
236,HOB,VC,Hobart College Statesmen,2pMa,To Basket,Aidan Rodgers,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,237,1.0,2024-12-07
237,HOB,VC,Vassar Brewers,Foul,To Basket,Shea Fitzgerald,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,238,1.0,2024-12-07
241,HOB,VC,Hobart College Statesmen,Foul,To Basket,Alex Moesch,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,242,1.0,2024-12-07
244,HOB,VC,Vassar Brewers,Foul,To Basket,Shea Fitzgerald,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,245,1.0,2024-12-07
247,HOB,VC,Hobart College Statesmen,2pmi,Dribble Jumper,Alex Moesch,PNR,High,Off,Pat Healy,Spot Ups,Right,Drive,Liberty League,Liberty League,248,3.0,2024-12-07
248,HOB,VC,,Foul,N/A,Kreekor Karageuzian,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,249,1.0,2024-12-07
251,HOB,VC,,Foul,N/A,Carter Meshanic,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,252,1.0,2024-12-07
254,HOB,VC,Vassar Brewers,3pMa,No Dribble Jumper,Shea Fitzgerald,PNR,Left,Off,Alex Walters,Spot Ups,N/A,Shot,Liberty League,Liberty League,255,4.0,2024-12-07
255,HOB,VC,Hobart College Statesmen,2pmi,To Basket,Hunter Meshanic,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,256,1.0,2024-12-07
256,HOB,VC,Vassar Brewers,2pMa,To Basket,Shea Fitzgerald,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,257,1.0,2024-12-07
258,HOB,VC,Hobart College Statesmen,2pmi,To Basket,Aidan Rodgers,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,259,1.0,2024-12-07
260,HOB,VC,Vassar Brewers,2pmi,To Basket,Avery Lee,PNR,High,Off,Shea Fitzgerald,P&R Roll Man,N/A,Slips,Liberty League,Liberty League,261,1.0,2024-12-07
261,HOB,VC,Vassar Brewers,2pMa,To Basket,Nathan Denham,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,262,1.0,2024-12-07
