index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
117,HOB,UNY,Hobart College Statesmen,2pmi,N/A,Carter Meshanic,Post,Left,Face Up,N/A,N/A,N/A,N/A,Liberty League,Liberty League,118,1.0,2024-12-06
118,HOB,UNY,Hobart College Statesmen,2pMa,To Basket,Allen Mordi,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,119,1.0,2024-12-06
119,HOB,UNY,Union (NY) Chargers,2pmi,To Basket,Matthew Garside,PNR,Left,Off,Jack Plesser,Cuts,N/A,Basket,Liberty League,Liberty League,120,1.0,2024-12-06
120,HOB,UNY,Hobart College Statesmen,2pmi,To Basket,Allen Mordi,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,121,1.0,2024-12-06
121,HOB,UNY,Union (NY) Chargers,2pmi,Dribble Jumper,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,122,2.0,2024-12-06
122,HOB,UNY,Hobart College Statesmen,3pMa,No Dribble Jumper,Alex Moesch,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,123,4.0,2024-12-06
123,HOB,UNY,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,124,1.0,2024-12-06
125,HOB,UNY,Hobart College Statesmen,3pMa,No Dribble Jumper,Hunter Meshanic,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,126,4.0,2024-12-06
127,HOB,UNY,Union (NY) Chargers,Turnover,N/A,Tanner Tedesco,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,128,1.0,2024-12-06
128,HOB,UNY,Hobart College Statesmen,And1,Dribble Jumper,Aidan Rodgers,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,129,2.0,2024-12-06
130,HOB,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Tanner Tedesco,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,131,4.0,2024-12-06
131,HOB,UNY,Hobart College Statesmen,2pmi,To Basket,Gabriel Bergeron,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,132,1.0,2024-12-06
132,HOB,UNY,Union (NY) Chargers,2pMa,To Basket,Brendan Reid,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,133,1.0,2024-12-06
133,HOB,UNY,Hobart College Statesmen,Turnover,N/A,Dorian Paki,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,134,1.0,2024-12-06
134,HOB,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,135,4.0,2024-12-06
135,HOB,UNY,Hobart College Statesmen,Turnover,N/A,Aidan Rodgers,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,136,1.0,2024-12-06
136,HOB,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,137,4.0,2024-12-06
137,HOB,UNY,Hobart College Statesmen,And1,To Basket,Carter Meshanic,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,138,1.0,2024-12-06
141,HOB,UNY,Union (NY) Chargers,2pmi,To Basket,Jack Plesser,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,142,1.0,2024-12-06
142,HOB,UNY,Hobart College Statesmen,2pmi,To Basket,Dorian Paki,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,143,1.0,2024-12-06
143,HOB,UNY,Union (NY) Chargers,Turnover,N/A,Harrison Collins,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,144,1.0,2024-12-06
144,HOB,UNY,Hobart College Statesmen,2pMa,To Basket,Aidan Rodgers,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,145,1.0,2024-12-06
145,HOB,UNY,Union (NY) Chargers,Turnover,N/A,Harrison Collins,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,146,1.0,2024-12-06
146,HOB,UNY,Hobart College Statesmen,2pmi,To Basket,Monty Nedd,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,147,1.0,2024-12-06
147,HOB,UNY,Union (NY) Chargers,Turnover,N/A,Brendan Reid,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,148,1.0,2024-12-06
148,HOB,UNY,Hobart College Statesmen,2pmi,Hook Shot,Dorian Paki,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,149,1.0,2024-12-06
149,HOB,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Tanner Tedesco,PNR,High,Off,Brendan Reid,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,150,4.0,2024-12-06
150,HOB,UNY,Hobart College Statesmen,3pmi,No Dribble Jumper,Gabriel Bergeron,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,151,4.0,2024-12-06
151,HOB,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Jack Plesser,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,152,4.0,2024-12-06
152,HOB,UNY,Hobart College Statesmen,2pmi,To Basket,Monty Nedd,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,153,1.0,2024-12-06
153,HOB,UNY,Hobart College Statesmen,2pMa,To Basket,Hunter Meshanic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,154,1.0,2024-12-06
154,HOB,UNY,Union (NY) Chargers,Turnover,N/A,Tanner Tedesco,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,155,1.0,2024-12-06
155,HOB,UNY,Hobart College Statesmen,2pMa,To Basket,Gabriel Bergeron,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,156,1.0,2024-12-06
156,HOB,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,157,4.0,2024-12-06
157,HOB,UNY,Hobart College Statesmen,2pmi,To Basket,Aidan Rodgers,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,158,1.0,2024-12-06
158,HOB,UNY,Union (NY) Chargers,Turnover,N/A,Jaden Jauregui,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,159,1.0,2024-12-06
159,HOB,UNY,Hobart College Statesmen,2pMa,To Basket,Monty Nedd,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,160,1.0,2024-12-06
161,HOB,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Matthew Garside,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,162,4.0,2024-12-06
162,HOB,UNY,Hobart College Statesmen,And1,To Basket,Gabriel Bergeron,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,163,1.0,2024-12-06
164,HOB,UNY,Union (NY) Chargers,Foul,To Basket,Jack Plesser,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,165,1.0,2024-12-06
167,HOB,UNY,Hobart College Statesmen,3pmi,No Dribble Jumper,Aidan Rodgers,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,168,4.0,2024-12-06
169,HOB,UNY,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,170,1.0,2024-12-06
170,HOB,UNY,Union (NY) Chargers,2pMa,To Basket,Jaden Jauregui,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,171,1.0,2024-12-06
