index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
217,RPI,HOB,Hobart College Statesmen,Turnover,N/A,Jean Marc Togodgue,Post,Right,Face Up,N/A,N/A,N/A,N/A,Liberty League,Liberty League,218,1.0,2024-11-19
218,RPI,HOB,Rensselaer Polytechnic,2pmi,To Basket,Harrison Neil,Post,Right,Right Shoulder,Suley Shah,Spot Ups,Right,Drive,Liberty League,Liberty League,219,1.0,2024-11-19
219,RPI,HOB,Hobart College Statesmen,3pmi,No Dribble Jumper,Jaymon Pysnack,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,220,4.0,2024-11-19
220,RPI,HOB,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Ryan Jackson,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,221,4.0,2024-11-19
221,RPI,HOB,Hobart College Statesmen,2pmi,To Basket,Andrew Hanna,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,222,1.0,2024-11-19
222,RPI,HOB,Rensselaer Polytechnic,2pMa,To Basket,Blake Smith,Post,Right,N/A,Harrison Neil,Cuts,N/A,Basket,Liberty League,Liberty League,223,1.0,2024-11-19
223,RPI,HOB,Hobart College Statesmen,3pMa,Dribble Jumper,Axel Traina,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,224,4.0,2024-11-19
224,RPI,HOB,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Harrison Neil,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,225,4.0,2024-11-19
225,RPI,HOB,Hobart College Statesmen,3pMa,No Dribble Jumper,Jean Marc Togodgue,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,226,4.0,2024-11-19
226,RPI,HOB,,Foul,N/A,Billy Freeks,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,227,1.0,2024-11-19
