index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
190,SKD,REG,Skidmore Thoroughbreds,Foul,To Basket,Alexei Downie,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,191,1.0,2024-11-11
193,SKD,REG,Regis College (MA) Pride,Foul,To Basket,Jamir Harvey,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,194,1.0,2024-11-11
196,SKD,REG,Skidmore Thoroughbreds,2pmi,To Basket,Prince Shyllon,Iso,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,197,1.0,2024-11-11
197,SKD,REG,Regis College (MA) Pride,2pMa,To Basket,Russell Rau,Post,Middle,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,198,1.0,2024-11-11
199,SKD,REG,Skidmore Thoroughbreds,Turnover,N/A,Alexei Downie,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,200,1.0,2024-11-11
200,SKD,REG,Regis College (MA) Pride,Foul,To Basket,Aamyr Sullivan,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,201,1.0,2024-11-11
203,SKD,REG,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Hakeem Daphnis,PNR,High,Off,Aidan Roy,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,204,4.0,2024-11-11
204,SKD,REG,Regis College (MA) Pride,2pMa,To Basket,Aamyr Sullivan,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,205,1.0,2024-11-11
205,SKD,REG,Skidmore Thoroughbreds,Foul,To Basket,Hakeem Daphnis,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,206,1.0,2024-11-11
208,SKD,REG,Regis College (MA) Pride,2pmi,To Basket,Aamyr Sullivan,PNR,High,Off,Jamir Harvey,P&R Roll Man,Right,Pop,Liberty League,UNKNOWN,209,1.0,2024-11-11
209,SKD,REG,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Hakeem Daphnis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,210,4.0,2024-11-11
211,SKD,REG,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Aidan Roy,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,212,4.0,2024-11-11
213,SKD,REG,Regis College (MA) Pride,Foul,N/A,Russell Rau,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,214,1.0,2024-11-11
216,SKD,REG,Skidmore Thoroughbreds,2pmi,To Basket,Hakeem Daphnis,PNR,High,Off,Charlie Fantom,Spot Ups,Left,Drive,Liberty League,UNKNOWN,217,1.0,2024-11-11
217,SKD,REG,,Foul,N/A,Aamyr Sullivan,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,218,1.0,2024-11-11
220,SKD,REG,Skidmore Thoroughbreds,3pMa,No Dribble Jumper,Aidan Roy,PNR,Right,Off,Hakeem Daphnis,P&R Roll Man,N/A,Slips,Liberty League,UNKNOWN,221,4.0,2024-11-11
221,SKD,REG,,Foul,N/A,Tate Pike,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,222,1.0,2024-11-11
224,SKD,REG,Skidmore Thoroughbreds,3pmi,Dribble Jumper,Charlie Fantom,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,225,4.0,2024-11-11
225,SKD,REG,,Foul,N/A,Jamir Harvey,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,226,1.0,2024-11-11
228,SKD,REG,Skidmore Thoroughbreds,3pmi,Dribble Jumper,Nick Padilla,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,229,4.0,2024-11-11
229,SKD,REG,,Foul,N/A,Russell Rau,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,230,1.0,2024-11-11
232,SKD,REG,Skidmore Thoroughbreds,3pMa,Dribble Jumper,Jake Walsh,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,233,4.0,2024-11-11
