index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
182,UNY,CU,Union (NY) Chargers,3pMa,Dribble Jumper,Matthew Garside,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,183,4.0,2025-01-18
184,UNY,CU,Clarkson University Golden Knights,2pMa,To Basket,Matteo Sinon,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,185,1.0,2025-01-18
185,UNY,CU,Union (NY) Chargers,2pmi,Dribble Jumper,Jack Plesser,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,186,2.0,2025-01-18
186,UNY,CU,Union (NY) Chargers,2pMa,To Basket,Tanner Tedesco,PNR,High,Off,Jack Plesser,P&R Roll Man,N/A,Slips,Liberty League,Liberty League,187,1.0,2025-01-18
187,UNY,CU,Clarkson University Golden Knights,Foul,Dribble Jumper,Casey Montesano,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,188,3.0,2025-01-18
190,UNY,CU,Union (NY) Chargers,And1,To Basket,Sam O'Toole,PNR,High,Off,Kidder Lindley,P&R Roll Man,Right,Pop,Liberty League,Liberty League,191,1.0,2025-01-18
193,UNY,CU,Union (NY) Chargers,3pMa,No Dribble Jumper,Kidder Lindley,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,194,4.0,2025-01-18
194,UNY,CU,Clarkson University Golden Knights,Turnover,N/A,Aydin Kocak,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,195,1.0,2025-01-18
195,UNY,CU,Union (NY) Chargers,2pMa,To Basket,Zach Benmorits,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,196,1.0,2025-01-18
196,UNY,CU,Clarkson University Golden Knights,3pMa,No Dribble Jumper,Sean Enelamah,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,197,4.0,2025-01-18
