Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
UNY,VSUL,Vermont State University Lyndon,2pMa,No Dribble Jumper,Tyler Cooper,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,169,3.0,2025
UNY,VSUL,Union (NY) Chargers,Turnover,N/A,Harrison Collins,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,170,1.0,2025
UNY,VSUL,Vermont State University Lyndon,3pmi,No Dribble Jumper,Wesley McIntyre,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,171,4.0,2025
UNY,VSUL,Union (NY) Chargers,3pmi,No Dribble Jumper,Harrison Collins,PNR,Right,Off,Sam O'Toole,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,172,4.0,2025
UNY,VSUL,Union (NY) Chargers,3pmi,No Dribble Jumper,Cameron Perez,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,174,4.0,2025
UNY,VSUL,Union (NY) Chargers,2pMa,To Basket,Zach Benmorits,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,175,1.0,2025
UNY,VSUL,Vermont State University Lyndon,3pmi,No Dribble Jumper,Lincoln Kersey,PNR,Left,Off,Chad Martin,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,176,4.0,2025
UNY,VSUL,Vermont State University Lyndon,Turnover,N/A,Lincoln Kersey,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,177,1.0,2025
UNY,VSUL,Union (NY) Chargers,2pMa,To Basket,Zach Benmorits,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,178,1.0,2025
UNY,VSUL,Vermont State University Lyndon,Foul,To Basket,Khemar Channer,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,179,1.0,2025
UNY,VSUL,Union (NY) Chargers,Turnover,N/A,Zach Benmorits,PNR,Left,Away,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,182,1.0,2025
UNY,VSUL,Vermont State University Lyndon,3pmi,No Dribble Jumper,Lincoln Kersey,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,183,4.0,2025
UNY,VSUL,Union (NY) Chargers,Turnover,N/A,Will Yakoobian,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,184,1.0,2025
UNY,VSUL,Vermont State University Lyndon,2pmi,To Basket,Chad Martin,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,185,1.0,2025
UNY,VSUL,Vermont State University Lyndon,2pMa,To Basket,Brett Roy,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,186,1.0,2025
UNY,VSUL,Union (NY) Chargers,2pMa,To Basket,Sam O'Toole,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,187,1.0,2025
UNY,VSUL,Vermont State University Lyndon,3pmi,No Dribble Jumper,Christian Hathorn,Iso,Right,N/A,Lincoln Kersey,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,188,4.0,2025
UNY,VSUL,Union (NY) Chargers,3pmi,No Dribble Jumper,Zach Benmorits,PNR,High,Away,Tyson Repa,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,190,4.0,2025
UNY,VSUL,Vermont State University Lyndon,2pMa,To Basket,Lincoln Kersey,PNR,Left,Away,Khemar Channer,Spot Ups,Left,Drive,Liberty League,UNKNOWN,191,1.0,2025
UNY,VSUL,Union (NY) Chargers,Turnover,N/A,Sam O'Toole,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,192,1.0,2025
UNY,VSUL,Vermont State University Lyndon,Turnover,N/A,Khemar Channer,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,193,1.0,2025
UNY,VSUL,Union (NY) Chargers,2pMa,To Basket,Tyson Repa,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,194,1.0,2025
UNY,VSUL,Vermont State University Lyndon,3pmi,No Dribble Jumper,Lincoln Kersey,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,195,4.0,2025
UNY,VSUL,Union (NY) Chargers,Turnover,N/A,Tyson Repa,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,196,1.0,2025
UNY,VSUL,Vermont State University Lyndon,3pmi,No Dribble Jumper,Brayden Pepin,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,199,4.0,2025
UNY,VSUL,Union (NY) Chargers,2pmi,Dribble Jumper,Sam O'Toole,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,200,3.0,2025
UNY,VSUL,Vermont State University Lyndon,3pMa,Dribble Jumper,Christian Hathorn,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,201,4.0,2025
UNY,VSUL,Union (NY) Chargers,2pmi,To Basket,Zach Benmorits,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,202,1.0,2025
UNY,VSUL,Vermont State University Lyndon,2pMa,To Basket,Christian Hathorn,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,203,1.0,2025
UNY,VSUL,Union (NY) Chargers,Turnover,N/A,Aidan Duffy,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,204,1.0,2025
UNY,VSUL,Vermont State University Lyndon,3pMa,No Dribble Jumper,Christian Hathorn,PNR,Left,Off,Max Kocha,P&R Roll Man,N/A,Pop,Liberty League,UNKNOWN,205,4.0,2025
UNY,VSUL,Union (NY) Chargers,3pmi,No Dribble Jumper,Zach Benmorits,Iso,Top,N/A,Cameron Perez,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,206,4.0,2025
UNY,VSUL,Union (NY) Chargers,2pMa,N/A,Zach Benmorits,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,207,1.0,2025
UNY,VSUL,Vermont State University Lyndon,Turnover,N/A,Christian Hathorn,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,208,1.0,2025
UNY,VSUL,Union (NY) Chargers,2pmi,No Dribble Jumper,Aidan Duffy,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,209,3.0,2025
UNY,VSUL,Union (NY) Chargers,2pmi,To Basket,Tyson Repa,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,210,1.0,2025
UNY,VSUL,Vermont State University Lyndon,3pmi,No Dribble Jumper,Brandon Cahill,PNR,High,Off,Rodger Petermann,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,211,4.0,2025
UNY,VSUL,Union (NY) Chargers,3pMa,No Dribble Jumper,Cameron Perez,PNR,Right,Off,Sam O'Toole,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,212,4.0,2025
UNY,VSUL,Vermont State University Lyndon,2pmi,To Basket,Rodger Petermann,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,213,1.0,2025
UNY,VSUL,Vermont State University Lyndon,2pMa,To Basket,Rodger Petermann,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,214,1.0,2025
UNY,VSUL,Union (NY) Chargers,3pmi,Dribble Jumper,Zach Benmorits,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,215,4.0,2025
UNY,VSUL,Vermont State University Lyndon,3pmi,No Dribble Jumper,Tyler Dias,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,216,4.0,2025
UNY,VSUL,Union (NY) Chargers,3pmi,No Dribble Jumper,Tyson Repa,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,217,4.0,2025
UNY,VSUL,Vermont State University Lyndon,3pmi,No Dribble Jumper,Tyler Dias,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,218,4.0,2025
UNY,VSUL,Union (NY) Chargers,2pMa,To Basket,Sam O'Toole,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,219,1.0,2025
UNY,VSUL,Vermont State University Lyndon,Foul,To Basket,Brandon Cahill,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,220,1.0,2025
UNY,VSUL,Union (NY) Chargers,2pMa,Dribble Jumper,Cameron Perez,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,223,2.0,2025
UNY,VSUL,Vermont State University Lyndon,3pmi,No Dribble Jumper,Tyler Dias,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,224,4.0,2025
