Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
SLS,SUP,SUNY Polytechnic Wildcats,2pMa,To Basket,Chris Downs Jr.,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Empire 8,139,1.0,2025
SLS,SUP,St. Lawrence Saints,2pmi,To Basket,Trevor Hofer,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,140,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,3pMa,No Dribble Jumper,Adam Dudzinski,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,141,4.0,2025
SLS,SUP,St. Lawrence Saints,2pmi,To Basket,Jackson Casey,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,142,1.0,2025
SLS,SUP,St. Lawrence Saints,2pmi,To Basket,Jackson Casey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,143,1.0,2025
SLS,SUP,St. Lawrence Saints,2pmi,To Basket,Trevor Hofer,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,145,1.0,2025
SLS,SUP,St. Lawrence Saints,2pmi,To Basket,Daimarr Miller,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,146,1.0,2025
SLS,SUP,St. Lawrence Saints,2pMa,To Basket,Trevor Hofer,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,147,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,Turnover,N/A,Adam Dudzinski,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Empire 8,148,1.0,2025
SLS,SUP,St. Lawrence Saints,2pMa,To Basket,Trevor Hofer,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,Empire 8,149,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,2pMa,Hook Shot,Chris Downs Jr.,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Empire 8,150,1.0,2025
SLS,SUP,St. Lawrence Saints,2pMa,To Basket,Jackson Casey,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,151,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,3pMa,No Dribble Jumper,Trey Syroka,Iso,Left,N/A,Adam Dudzinski,Spot Ups,N/A,Shot,Liberty League,Empire 8,152,4.0,2025
SLS,SUP,St. Lawrence Saints,2pMa,To Basket,Alec Bartone,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,153,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,2pmi,To Basket,Dan Anderson,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Empire 8,154,1.0,2025
SLS,SUP,St. Lawrence Saints,Turnover,N/A,Cheickne Toure,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,155,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,Foul,To Basket,Aiden Macaulay,PNR,High,Off,Gavin Macaulay,Spot Ups,Right,Drive,Liberty League,Empire 8,157,1.0,2025
SLS,SUP,St. Lawrence Saints,2pmi,To Basket,Cheickne Toure,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Empire 8,160,1.0,2025
SLS,SUP,St. Lawrence Saints,2pMa,To Basket,Jackson Casey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,161,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,Turnover,N/A,Aiden Macaulay,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,162,1.0,2025
SLS,SUP,St. Lawrence Saints,3pmi,No Dribble Jumper,Wallace Rahmaan,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,163,4.0,2025
SLS,SUP,St. Lawrence Saints,2pmi,To Basket,Trevor Hofer,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,164,1.0,2025
SLS,SUP,St. Lawrence Saints,Foul,To Basket,Jackson Casey,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,165,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,Foul,To Basket,Dan Anderson,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,168,1.0,2025
SLS,SUP,St. Lawrence Saints,3pmi,No Dribble Jumper,Cheickne Toure,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,171,4.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,2pMa,N/A,Adam Dudzinski,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Empire 8,173,1.0,2025
SLS,SUP,St. Lawrence Saints,3pmi,No Dribble Jumper,Trevor Hofer,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,174,4.0,2025
SLS,SUP,St. Lawrence Saints,2pMa,To Basket,Robert Perocolosi,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,175,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,2pmi,To Basket,Adam Dudzinski,PNR,Left,N/A,Chris Downs Jr.,P&R Roll Man,N/A,Roll,Liberty League,Empire 8,176,1.0,2025
SLS,SUP,St. Lawrence Saints,3pmi,Dribble Jumper,Daimarr Miller,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,177,4.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,Turnover,To Basket,Adam Dudzinski,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,179,1.0,2025
SLS,SUP,St. Lawrence Saints,Turnover,N/A,Cheickne Toure,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,180,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,2pmi,To Basket,Adam Dudzinski,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,181,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,Foul,N/A,Adam Dudzinski,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,183,1.0,2025
SLS,SUP,St. Lawrence Saints,3pmi,No Dribble Jumper,Cheickne Toure,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,186,4.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,Turnover,N/A,Trey Syroka,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,187,1.0,2025
SLS,SUP,St. Lawrence Saints,Foul,To Basket,Daimarr Miller,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,188,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,Turnover,N/A,Chris Downs Jr.,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,191,1.0,2025
SLS,SUP,St. Lawrence Saints,Turnover,N/A,Trevor Hofer,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Empire 8,192,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,2pmi,To Basket,Chris Downs Jr.,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Empire 8,194,1.0,2025
SLS,SUP,St. Lawrence Saints,2pMa,To Basket,Jackson Casey,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,195,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,2pMa,Dribble Jumper,Adam Dudzinski,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,196,2.0,2025
SLS,SUP,St. Lawrence Saints,2pmi,To Basket,Robert Perocolosi,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,197,1.0,2025
SLS,SUP,St. Lawrence Saints,Turnover,To Basket,Robert Perocolosi,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,200,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,2pmi,Drop Step,Andrew Cowan,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Empire 8,201,1.0,2025
SLS,SUP,St. Lawrence Saints,Foul,To Basket,Trevor Hofer,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,202,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,2pmi,Dribble Jumper,Dan Anderson,PNR,Left,Off,Aiden Macaulay,Spot Ups,Right,Drive,Liberty League,Empire 8,205,2.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,2pMa,To Basket,Dan Anderson,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,207,1.0,2025
SLS,SUP,St. Lawrence Saints,3pMa,Dribble Jumper,Cheickne Toure,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,208,4.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,Foul,N/A,Adam Dudzinski,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,209,1.0,2025
SLS,SUP,St. Lawrence Saints,Turnover,N/A,Daimarr Miller,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,212,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,3pmi,No Dribble Jumper,Aiden Macaulay,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,214,4.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,2pmi,To Basket,Andrew Cowan,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Empire 8,216,1.0,2025
SLS,SUP,St. Lawrence Saints,3pmi,No Dribble Jumper,Trevor Hofer,PNR,High,Off,Daimarr Miller,Spot Ups,N/A,Shot,Liberty League,Empire 8,218,4.0,2025
SLS,SUP,St. Lawrence Saints,3pmi,Dribble Jumper,Cheickne Toure,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,220,4.0,2025
SLS,SUP,St. Lawrence Saints,2pMa,To Basket,Trevor Hofer,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,221,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,Foul,N/A,Dan Anderson,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,222,1.0,2025
SLS,SUP,St. Lawrence Saints,2pMa,To Basket,Trevor Hofer,PNR,High,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,226,1.0,2025
