index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
185,VC,UNY,Union (NY) Chargers,2pMa,To Basket,Christian Dufort,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,186,1.0,2025-01-24
186,VC,UNY,Vassar Brewers,2pmi,To Basket,Shea Fitzgerald,PNR,High,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,187,1.0,2025-01-24
187,VC,UNY,Union (NY) Chargers,And1,N/A,Jack Plesser,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,188,1.0,2025-01-24
190,VC,UNY,,Foul,N/A,Kreekor Karageuzian,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,191,1.0,2025-01-24
192,VC,UNY,Union (NY) Chargers,2pMa,Dribble Jumper,Tanner Tedesco,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,193,2.0,2025-01-24
194,VC,UNY,Vassar Brewers,2pmi,Dribble Jumper,Avery Lee,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,195,3.0,2025-01-24
195,VC,UNY,,Foul,N/A,Christian Dufort,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,196,1.0,2025-01-24
198,VC,UNY,Vassar Brewers,2pmi,Dribble Jumper,Shea Fitzgerald,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,199,2.0,2025-01-24
199,VC,UNY,Union (NY) Chargers,2pmi,To Basket,Jaden Jauregui,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,200,1.0,2025-01-24
200,VC,UNY,,Foul,N/A,Shea Fitzgerald,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,201,1.0,2025-01-24
202,VC,UNY,Vassar Brewers,Foul,N/A,JP Miranda,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,203,1.0,2025-01-24
205,VC,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,206,4.0,2025-01-24
206,VC,UNY,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,207,2.0,2025-01-24
208,VC,UNY,,Foul,N/A,Avery Lee,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,209,1.0,2025-01-24
211,VC,UNY,Union (NY) Chargers,Foul,N/A,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,212,1.0,2025-01-24
214,VC,UNY,Vassar Brewers,3pmi,Dribble Jumper,Avery Lee,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,215,4.0,2025-01-24
215,VC,UNY,Vassar Brewers,Foul,To Basket,Shea Fitzgerald,PNR,Left,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,216,1.0,2025-01-24
218,VC,UNY,Union (NY) Chargers,2pmi,Drop Step,Jack Plesser,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,219,1.0,2025-01-24
219,VC,UNY,Vassar Brewers,Foul,To Basket,Avery Lee,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,220,1.0,2025-01-24
222,VC,UNY,Union (NY) Chargers,Foul,N/A,Jack Plesser,Post,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,223,1.0,2025-01-24
225,VC,UNY,Vassar Brewers,Turnover,N/A,Shea Fitzgerald,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,226,1.0,2025-01-24
226,VC,UNY,Union (NY) Chargers,2pMa,Hook Shot,Christian Dufort,Post,Middle,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,227,1.0,2025-01-24
227,VC,UNY,Vassar Brewers,2pMa,To Basket,Kreekor Karageuzian,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,228,1.0,2025-01-24
228,VC,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Christian Dufort,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,229,4.0,2025-01-24
230,VC,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,231,4.0,2025-01-24
231,VC,UNY,Union (NY) Chargers,2pmi,To Basket,Brendan Reid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,232,1.0,2025-01-24
232,VC,UNY,Union (NY) Chargers,2pmi,Dribble Jumper,Tanner Tedesco,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,233,3.0,2025-01-24
233,VC,UNY,Vassar Brewers,2pMa,To Basket,Avery Lee,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,234,1.0,2025-01-24
234,VC,UNY,Union (NY) Chargers,Foul,N/A,Jack Plesser,Post,Left,Face Up,N/A,N/A,N/A,N/A,Liberty League,Liberty League,235,1.0,2025-01-24
237,VC,UNY,Vassar Brewers,2pmi,Dribble Jumper,Avery Lee,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,238,3.0,2025-01-24
238,VC,UNY,Union (NY) Chargers,2pmi,To Basket,Jack Plesser,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,Liberty League,239,1.0,2025-01-24
239,VC,UNY,,Foul,N/A,Avery Lee,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,240,1.0,2025-01-24
242,VC,UNY,Union (NY) Chargers,2pMa,To Basket,Matthew Garside,PNR,High,Off,Jack Plesser,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,243,1.0,2025-01-24
243,VC,UNY,,Foul,N/A,Avery Lee,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,244,1.0,2025-01-24
246,VC,UNY,Union (NY) Chargers,Turnover,N/A,Tanner Tedesco,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,247,1.0,2025-01-24
247,VC,UNY,,Foul,N/A,Sebastian Medina,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,248,1.0,2025-01-24
250,VC,UNY,Union (NY) Chargers,3pMa,Dribble Jumper,Tanner Tedesco,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,251,4.0,2025-01-24
251,VC,UNY,,Foul,N/A,JP Miranda,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,252,1.0,2025-01-24
254,VC,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Tanner Tedesco,PNR,High,Off,Jack Plesser,P&R Roll Man,Right,Pop,Liberty League,Liberty League,255,4.0,2025-01-24
