index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
179,HOB,Keu,Hobart College Statesmen,Turnover,N/A,Andrew Hanna,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Empire 8,180,1.0,2024-11-22
180,HOB,Keu,Keuka,2pMa,Dribble Jumper,Will Tehan,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,181,2.0,2024-11-22
181,HOB,Keu,Hobart College Statesmen,2pmi,To Basket,Ashton Khoorchand,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Empire 8,182,1.0,2024-11-22
182,HOB,Keu,Keuka,2pmi,To Basket,Marcus Reed,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,183,1.0,2024-11-22
184,HOB,Keu,Keuka,3pmi,No Dribble Jumper,Akinlana Popoola,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,185,4.0,2024-11-22
186,HOB,Keu,Keuka,3pmi,No Dribble Jumper,Quinn Vankerkhove,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,187,4.0,2024-11-22
187,HOB,Keu,Hobart College Statesmen,3pmi,No Dribble Jumper,Axel Traina,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,188,4.0,2024-11-22
188,HOB,Keu,Keuka,Foul,To Basket,Will Tehan,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,189,1.0,2024-11-22
191,HOB,Keu,Hobart College Statesmen,3pmi,No Dribble Jumper,Jaymon Pysnack,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,192,4.0,2024-11-22
192,HOB,Keu,Keuka,3pMa,No Dribble Jumper,Quinn Vankerkhove,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,193,4.0,2024-11-22
193,HOB,Keu,Hobart College Statesmen,Turnover,N/A,Axel Traina,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,194,1.0,2024-11-22
194,HOB,Keu,Keuka,3pmi,No Dribble Jumper,Zach Bealer,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,195,4.0,2024-11-22
195,HOB,Keu,Hobart College Statesmen,2pmi,To Basket,Jean Marc Togodgue,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,196,1.0,2024-11-22
196,HOB,Keu,Keuka,2pmi,Dribble Jumper,Akinlana Popoola,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,197,2.0,2024-11-22
