index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
187,HAR,SKD,Skidmore Thoroughbreds,2pmi,To Basket,Aidan Roy,Iso,Left,N/A,Alexei Downie,Cuts,N/A,Flash,Empire 8,Liberty League,188,1.0,2024-12-03
189,HAR,SKD,Skidmore Thoroughbreds,2pMa,To Basket,Nick Padilla,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,190,1.0,2024-12-03
190,HAR,SKD,Hartwick,Turnover,N/A,Joey Mclaurin,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,191,1.0,2024-12-03
191,HAR,SKD,Skidmore Thoroughbreds,2pMa,To Basket,Hakeem Daphnis,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,192,1.0,2024-12-03
192,HAR,SKD,Hartwick,2pmi,Drop Step,John Bangel,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Empire 8,Liberty League,193,1.0,2024-12-03
193,HAR,SKD,Skidmore Thoroughbreds,2pmi,Dribble Jumper,Nick Padilla,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,194,2.0,2024-12-03
194,HAR,SKD,Skidmore Thoroughbreds,2pMa,To Basket,Jack LaGarde,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,195,1.0,2024-12-03
195,HAR,SKD,Hartwick,Foul,To Basket,Shane Micallef,PNR,High,Off,Xymier Thomas,Cuts,N/A,Basket,Empire 8,Liberty League,196,1.0,2024-12-03
198,HAR,SKD,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Fumani Sithole,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,199,4.0,2024-12-03
199,HAR,SKD,Hartwick,2pmi,To Basket,John Bangel,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Empire 8,Liberty League,200,1.0,2024-12-03
200,HAR,SKD,Skidmore Thoroughbreds,2pMa,To Basket,Jack LaGarde,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,201,1.0,2024-12-03
201,HAR,SKD,Hartwick,2pMa,To Basket,John Bangel,Post,Middle,Right Shoulder,N/A,N/A,N/A,N/A,Empire 8,Liberty League,202,1.0,2024-12-03
203,HAR,SKD,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Prince Shyllon,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,204,4.0,2024-12-03
205,HAR,SKD,Skidmore Thoroughbreds,3pmi,Dribble Jumper,Prince Shyllon,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,206,4.0,2024-12-03
206,HAR,SKD,Hartwick,Foul,To Basket,Joey Mclaurin,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,207,1.0,2024-12-03
210,HAR,SKD,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Prince Shyllon,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,211,4.0,2024-12-03
211,HAR,SKD,Skidmore Thoroughbreds,2pMa,To Basket,Ethan Madeiros,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,212,1.0,2024-12-03
212,HAR,SKD,Hartwick,3pMa,No Dribble Jumper,Shane Micallef,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Empire 8,Liberty League,213,4.0,2024-12-03
