index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
192,SKD,VC,Vassar Brewers,3pMa,No Dribble Jumper,Shea Fitzgerald,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,193,4.0,2024-12-11
193,SKD,VC,Skidmore Thoroughbreds,Turnover,N/A,Joey Skoric,Post,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,194,1.0,2024-12-11
194,SKD,VC,Vassar Brewers,2pMa,To Basket,Nathan Denham,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,195,1.0,2024-12-11
195,SKD,VC,Skidmore Thoroughbreds,2pMa,Dribble Jumper,Aidan Roy,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,196,2.0,2024-12-11
196,SKD,VC,Vassar Brewers,Foul,To Basket,Kreekor Karageuzian,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,197,1.0,2024-12-11
199,SKD,VC,Skidmore Thoroughbreds,2pMa,To Basket,Aidan Roy,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,200,1.0,2024-12-11
200,SKD,VC,Vassar Brewers,2pMa,To Basket,Avery Lee,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,201,1.0,2024-12-11
201,SKD,VC,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Charlie Fantom,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,202,4.0,2024-12-11
202,SKD,VC,Vassar Brewers,Turnover,N/A,Avery Lee,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,203,1.0,2024-12-11
203,SKD,VC,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Aidan Roy,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,204,4.0,2024-12-11
204,SKD,VC,Vassar Brewers,Foul,N/A,Shea Fitzgerald,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,205,1.0,2024-12-11
207,SKD,VC,Skidmore Thoroughbreds,Turnover,N/A,Aidan Roy,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,208,1.0,2024-12-11
