Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
Bar,SNP,SUNY New Paltz Hawks,3pmi,No Dribble Jumper,LaMar Matthews,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,209,4.0,2025
Bar,SNP,SUNY New Paltz Hawks,2pMa,To Basket,Isaiah Rivera,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,210,1.0,2025
Bar,SNP,Bard College,2pmi,To Basket,Seth Dyer,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,211,1.0,2025
Bar,SNP,SUNY New Paltz Hawks,And1,To Basket,Dakoda Smith,Post,Right,Face Up,Sean St Lucia,Cuts,N/A,Basket,Liberty League,SUNYAC,212,1.0,2025
Bar,SNP,Bard College,Foul,N/A,Laz Panagiotounis,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,214,1.0,2025
Bar,SNP,SUNY New Paltz Hawks,2pmi,To Basket,Sean St Lucia,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,217,1.0,2025
Bar,SNP,SUNY New Paltz Hawks,2pMa,To Basket,Dakoda Smith,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,218,1.0,2025
Bar,SNP,Bard College,Turnover,N/A,Max Frei,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,219,1.0,2025
Bar,SNP,SUNY New Paltz Hawks,3pmi,No Dribble Jumper,Isaiah Rivera,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,220,4.0,2025
Bar,SNP,SUNY New Paltz Hawks,2pMa,To Basket,Dakoda Smith,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,221,1.0,2025
Bar,SNP,Bard College,3pMa,Dribble Jumper,Azriel Almodovar,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,222,4.0,2025
Bar,SNP,,Foul,N/A,Alex Krupinski,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,223,1.0,2025
Bar,SNP,Bard College,3pmi,No Dribble Jumper,Ahmad Rauf,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,226,4.0,2025
Bar,SNP,,Foul,N/A,Isaiah Rivera,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,227,1.0,2025
Bar,SNP,Bard College,2pMa,To Basket,Lucas Tovar,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,230,1.0,2025
Bar,SNP,,Foul,N/A,Alex Krupinski,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,231,1.0,2025
Bar,SNP,Bard College,2pMa,To Basket,Ahmad Rauf,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,234,1.0,2025
Bar,SNP,,Foul,N/A,LaMar Matthews,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,235,1.0,2025
Bar,SNP,Bard College,3pmi,Dribble Jumper,Joshua Bayne,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,238,4.0,2025
Bar,SNP,Bard College,Turnover,N/A,Lucas Tovar,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,239,1.0,2025
