index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
182,NIC,SLS,Nichols,3pmi,No Dribble Jumper,Ethan Minarik,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,183,4.0,2024-12-29
183,NIC,SLS,St. Lawrence Saints,3pMa,No Dribble Jumper,Alexi Twahili,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,184,4.0,2024-12-29
184,NIC,SLS,Nichols,2pmi,Dribble Jumper,Javen Flowers-Smith,Iso,Right,N/A,Ryan Savoy,Spot Ups,Left,Drive,UNKNOWN,Liberty League,185,2.0,2024-12-29
186,NIC,SLS,,Foul,N/A,Aiden Macaulay,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,187,1.0,2024-12-29
188,NIC,SLS,Nichols,3pmi,No Dribble Jumper,Ryan Savoy,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,189,4.0,2024-12-29
190,NIC,SLS,Nichols,3pmi,No Dribble Jumper,Javen Flowers-Smith,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,191,4.0,2024-12-29
191,NIC,SLS,,Foul,N/A,Aiden Macaulay,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,192,1.0,2024-12-29
194,NIC,SLS,St. Lawrence Saints,Foul,N/A,Trey Syroka,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,195,1.0,2024-12-29
196,NIC,SLS,Nichols,3pmi,Dribble Jumper,Jason Peters,PNR,High,Away,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,197,4.0,2024-12-29
197,NIC,SLS,,Foul,N/A,Adam Dudzinski,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,198,1.0,2024-12-29
200,NIC,SLS,Nichols,3pmi,No Dribble Jumper,Javen Flowers-Smith,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,201,4.0,2024-12-29
201,NIC,SLS,,Foul,N/A,Adam Dudzinski,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,202,1.0,2024-12-29
204,NIC,SLS,Nichols,3pmi,No Dribble Jumper,Ethan Minarik,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,205,4.0,2024-12-29
