index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
201,IC,CMT,Carnegie Mellon Tartans,2pMa,To Basket,Nolan Casey,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,202,1.0,2025-01-04
202,IC,CMT,Ithaca College,2pmi,Dribble Jumper,Aidan Holmes,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,203,2.0,2025-01-04
203,IC,CMT,Carnegie Mellon Tartans,2pMa,To Basket,Buckley DeJardin,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,204,1.0,2025-01-04
204,IC,CMT,Ithaca College,2pmi,To Basket,Jaylon O'Neal,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,205,1.0,2025-01-04
205,IC,CMT,,Foul,N/A,Aidan Murphy,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,206,1.0,2025-01-04
208,IC,CMT,Ithaca College,Turnover,N/A,Evan Cabral,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,209,1.0,2025-01-04
209,IC,CMT,,Foul,N/A,RJ Holmes,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,210,1.0,2025-01-04
212,IC,CMT,Ithaca College,3pmi,No Dribble Jumper,Alex Penders,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,213,4.0,2025-01-04
213,IC,CMT,Ithaca College,2pMa,To Basket,Jaylon O'Neal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,214,1.0,2025-01-04
214,IC,CMT,Carnegie Mellon Tartans,Turnover,N/A,Alex Hassanein,PNR,Left,Off,Buckley DeJardin,Spot Ups,Left,Drive,Liberty League,UNKNOWN,215,1.0,2025-01-04
215,IC,CMT,Ithaca College,3pMa,No Dribble Jumper,Evan Cabral,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,216,4.0,2025-01-04
218,IC,CMT,Carnegie Mellon Tartans,Turnover,N/A,Justin Allen,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,219,1.0,2025-01-04
219,IC,CMT,Ithaca College,Turnover,N/A,Jaylon O'Neal,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,220,1.0,2025-01-04
220,IC,CMT,Carnegie Mellon Tartans,2pmi,Dribble Jumper,Justin Allen,PNR,Right,Away,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,221,2.0,2025-01-04
221,IC,CMT,Ithaca College,Foul,To Basket,Aidan Holmes,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,222,1.0,2025-01-04
224,IC,CMT,Carnegie Mellon Tartans,2pMa,To Basket,RJ Holmes,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,225,1.0,2025-01-04
225,IC,CMT,Ithaca College,2pMa,To Basket,Aidan Holmes,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,226,1.0,2025-01-04
226,IC,CMT,Carnegie Mellon Tartans,Foul,To Basket,Buckley DeJardin,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,227,1.0,2025-01-04
229,IC,CMT,Ithaca College,2pmi,To Basket,Evan Cabral,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,230,1.0,2025-01-04
230,IC,CMT,Carnegie Mellon Tartans,2pMa,To Basket,RJ Holmes,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,231,1.0,2025-01-04
231,IC,CMT,Ithaca College,2pMa,To Basket,Evan Cabral,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,232,1.0,2025-01-04
232,IC,CMT,Carnegie Mellon Tartans,Turnover,N/A,RJ Holmes,Post,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,233,1.0,2025-01-04
233,IC,CMT,Ithaca College,3pmi,No Dribble Jumper,Aidan Holmes,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,234,4.0,2025-01-04
234,IC,CMT,,Foul,N/A,Buckley DeJardin,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,235,1.0,2025-01-04
237,IC,CMT,Ithaca College,3pmi,Dribble Jumper,Logan Wendell,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,238,4.0,2025-01-04
238,IC,CMT,Carnegie Mellon Tartans,Foul,N/A,RJ Holmes,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,239,1.0,2025-01-04
241,IC,CMT,Ithaca College,Foul,No Dribble Jumper,Logan Wendell,PNR,High,Off,Cole Wissink,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,242,4.0,2025-01-04
245,IC,CMT,Carnegie Mellon Tartans,2pMa,To Basket,RJ Holmes,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,246,1.0,2025-01-04
246,IC,CMT,Ithaca College,2pmi,Dribble Jumper,Logan Wendell,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,247,2.0,2025-01-04
247,IC,CMT,Carnegie Mellon Tartans,3pMa,No Dribble Jumper,Aidan Murphy,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,248,4.0,2025-01-04
249,IC,CMT,Ithaca College,3pmi,No Dribble Jumper,Jaylon O'Neal,PNR,High,Off,Logan Wendell,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,250,4.0,2025-01-04
250,IC,CMT,,Foul,N/A,Buckley DeJardin,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,251,1.0,2025-01-04
253,IC,CMT,Ithaca College,Foul,To Basket,Evan Cabral,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,254,1.0,2025-01-04
256,IC,CMT,Carnegie Mellon Tartans,2pMa,To Basket,Buckley DeJardin,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,257,1.0,2025-01-04
257,IC,CMT,Ithaca College,2pMa,To Basket,Logan Wendell,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,258,1.0,2025-01-04
258,IC,CMT,,Foul,N/A,Justin Allen,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,259,1.0,2025-01-04
261,IC,CMT,Ithaca College,Turnover,N/A,Evan Cabral,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,262,1.0,2025-01-04
