index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
229,RIT,Bar,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Zac Ditzel,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,230,4.0,2024-12-06
230,RIT,Bar,Bard College,Turnover,N/A,Laz Panagiotounis,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,231,1.0,2024-12-06
231,RIT,Bar,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Luke Granto,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,232,4.0,2024-12-06
232,RIT,Bar,Bard College,2pMa,Hook Shot,Sean Wilcox,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,233,1.0,2024-12-06
233,RIT,Bar,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Brock Bowen,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,234,4.0,2024-12-06
234,RIT,Bar,Rochester Institute of Technology Tigers,Foul,N/A,Kenny Wilburn,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,235,1.0,2024-12-06
237,RIT,Bar,Bard College,Turnover,To Basket,Laz Panagiotounis,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,238,1.0,2024-12-06
238,RIT,Bar,Rochester Institute of Technology Tigers,2pmi,To Basket,Luke Granto,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,239,1.0,2024-12-06
240,RIT,Bar,Rochester Institute of Technology Tigers,2pmi,To Basket,Mark Osime,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,241,1.0,2024-12-06
241,RIT,Bar,Rochester Institute of Technology Tigers,2pmi,To Basket,Kenny Wilburn,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,242,1.0,2024-12-06
242,RIT,Bar,Rochester Institute of Technology Tigers,Foul,To Basket,Kenny Wilburn,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,243,1.0,2024-12-06
245,RIT,Bar,,Foul,N/A,Azriel Almodovar,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,246,1.0,2024-12-06
248,RIT,Bar,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brock Bowen,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,249,4.0,2024-12-06
252,RIT,Bar,,Foul,N/A,Lucas Tovar,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,253,1.0,2024-12-06
