Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
SKD,SUN,Skidmore Thoroughbreds,2pMa,To Basket,Nick Padilla,PNR,High,Off,Hakeem Daphnis,Spot Ups,Right,Drive,Liberty League,SUNYAC,200,1.0,2025
SKD,SUN,SUNY Potsdam Bears,Foul,To Basket,Walter Defreitas,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,201,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,And1,To Basket,Nick Padilla,PNR,Left,Off,Joey Skoric,P&R Roll Man,N/A,Roll,Liberty League,SUNYAC,204,1.0,2025
SKD,SUN,SUNY Potsdam Bears,2pmi,N/A,Mohammad Sylla,Post,Right,Face Up,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,206,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pmi,To Basket,Nick Padilla,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,207,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pMa,To Basket,Nick Padilla,PNR,Left,Off,Jack LaGarde,P&R Roll Man,N/A,Roll,Liberty League,SUNYAC,208,1.0,2025
SKD,SUN,SUNY Potsdam Bears,3pmi,No Dribble Jumper,Walter Defreitas,Iso,Right,N/A,Parker Kelly,Spot Ups,N/A,Shot,Liberty League,SUNYAC,209,4.0,2025
SKD,SUN,SUNY Potsdam Bears,3pmi,N/A,Nicholas Cortez,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,210,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pmi,Dribble Jumper,Nick Padilla,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,211,2.0,2025
SKD,SUN,Skidmore Thoroughbreds,Foul,N/A,Jack LaGarde,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,212,1.0,2025
SKD,SUN,SUNY Potsdam Bears,And1,To Basket,Mohammad Sylla,Post,Middle,Dribble,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,214,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,Foul,N/A,Jake Walsh,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,216,1.0,2025
SKD,SUN,SUNY Potsdam Bears,2pmi,To Basket,Nicholas Cortez,PNR,High,Off,Parker Kelly,Cuts,N/A,Screen,Liberty League,SUNYAC,219,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pmi,Dribble Jumper,Nick Padilla,PNR,Right,Off,Hakeem Daphnis,Spot Ups,Right,Drive,Liberty League,SUNYAC,220,2.0,2025
SKD,SUN,SUNY Potsdam Bears,3pMa,No Dribble Jumper,Erik Wall,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,222,4.0,2025
SKD,SUN,,Foul,N/A,Nick Padilla,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,223,1.0,2025
SKD,SUN,SUNY Potsdam Bears,2pmi,To Basket,Erik Wall,Hand Offs,Top,Stationary,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,226,1.0,2025
SKD,SUN,SUNY Potsdam Bears,3pmi,Dribble Jumper,Erik Wall,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,228,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pMa,To Basket,Joey Skoric,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,230,1.0,2025
SKD,SUN,SUNY Potsdam Bears,2pMa,To Basket,Nicholas Cortez,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,231,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pmi,To Basket,Nick Padilla,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,232,1.0,2025
SKD,SUN,SUNY Potsdam Bears,3pmi,No Dribble Jumper,Nicholas Cortez,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,233,4.0,2025
