index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
187,Bar,UNY,Union (NY) Chargers,2pMa,To Basket,Tanner Tedesco,PNR,Left,Off,Christian Dufort,Spot Ups,Left,Drive,Liberty League,Liberty League,188,1.0,2024-12-12
188,Bar,UNY,Bard College,3pmi,No Dribble Jumper,Azriel Almodovar,PNR,Left,Off,Laz Panagiotounis,Spot Ups,N/A,Shot,Liberty League,Liberty League,189,4.0,2024-12-12
189,Bar,UNY,Bard College,2pMa,To Basket,Max Frei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,190,2.0,2024-12-12
190,Bar,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,191,4.0,2024-12-12
191,Bar,UNY,Bard College,Foul,To Basket,Rowan Heinze,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,192,1.0,2024-12-12
194,Bar,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Christian Dufort,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,195,4.0,2024-12-12
195,Bar,UNY,,Foul,N/A,Sean Wilcox,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,196,1.0,2024-12-12
198,Bar,UNY,Union (NY) Chargers,And1,To Basket,Tanner Tedesco,PNR,Left,Off,Brendan Reid,P&R Roll Man,Left,Pop,Liberty League,Liberty League,199,1.0,2024-12-12
200,Bar,UNY,Bard College,Turnover,N/A,Sean Wilcox,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,201,1.0,2024-12-12
201,Bar,UNY,Union (NY) Chargers,Turnover,N/A,Matthew Garside,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,202,1.0,2024-12-12
202,Bar,UNY,,Foul,N/A,Azriel Almodovar,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,203,1.0,2024-12-12
205,Bar,UNY,Union (NY) Chargers,2pmi,To Basket,Jack Plesser,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,206,1.0,2024-12-12
206,Bar,UNY,,Foul,N/A,Azriel Almodovar,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,207,1.0,2024-12-12
209,Bar,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Sam O'Toole,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,210,4.0,2024-12-12
