index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
174,UNY,SLC,Sarah Lawrence College Gryphons,2pmi,To Basket,Eamon Kelly,PNR,Left,Off,Chris Dougherty,P&R Roll Man,N/A,Roll,Liberty League,UNKNOWN,175,1.0,2024-11-13
175,UNY,SLC,Union (NY) Chargers,3pMa,No Dribble Jumper,Jack Plesser,Post,Left,N/A,Matthew Garside,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,176,4.0,2024-11-13
176,UNY,SLC,Sarah Lawrence College Gryphons,2pmi,To Basket,Andrew Kim,PNR,High,Off,Braden Burman,Cuts,N/A,Flash,Liberty League,UNKNOWN,177,1.0,2024-11-13
177,UNY,SLC,Union (NY) Chargers,2pMa,To Basket,Tanner Tedesco,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,178,1.0,2024-11-13
178,UNY,SLC,Sarah Lawrence College Gryphons,Turnover,N/A,Andrew Kim,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,179,1.0,2024-11-13
179,UNY,SLC,Union (NY) Chargers,3pMa,No Dribble Jumper,Matthew Garside,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,180,4.0,2024-11-13
181,UNY,SLC,Sarah Lawrence College Gryphons,3pmi,No Dribble Jumper,Andrew Kim,PNR,High,Off,Braden Burman,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,182,4.0,2024-11-13
183,UNY,SLC,Sarah Lawrence College Gryphons,Turnover,N/A,Chris Dougherty,Post,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,184,1.0,2024-11-13
184,UNY,SLC,Union (NY) Chargers,Turnover,N/A,Tanner Tedesco,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,185,1.0,2024-11-13
185,UNY,SLC,Sarah Lawrence College Gryphons,2pmi,To Basket,Braden Burman,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,186,1.0,2024-11-13
186,UNY,SLC,Union (NY) Chargers,3pMa,No Dribble Jumper,Jaden Jauregui,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,187,4.0,2024-11-13
187,UNY,SLC,Sarah Lawrence College Gryphons,2pmi,To Basket,Andrew Kim,PNR,High,Off,John Kairouz,Cuts,N/A,Basket,Liberty League,UNKNOWN,188,1.0,2024-11-13
188,UNY,SLC,Sarah Lawrence College Gryphons,3pmi,No Dribble Jumper,Andrew Kim,PNR,High,Off,Aiden Morel,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,189,4.0,2024-11-13
190,UNY,SLC,Sarah Lawrence College Gryphons,3pMa,No Dribble Jumper,Eamon Kelly,Off Screens,Right,Flare,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,191,4.0,2024-11-13
191,UNY,SLC,Union (NY) Chargers,3pmi,No Dribble Jumper,Tanner Tedesco,PNR,High,Off,Jack Plesser,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,192,4.0,2024-11-13
192,UNY,SLC,Sarah Lawrence College Gryphons,3pmi,No Dribble Jumper,Aiden Morel,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,193,4.0,2024-11-13
193,UNY,SLC,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,194,4.0,2024-11-13
194,UNY,SLC,Union (NY) Chargers,2pmi,To Basket,Jack Plesser,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,195,1.0,2024-11-13
195,UNY,SLC,Sarah Lawrence College Gryphons,3pmi,No Dribble Jumper,Eamon Kelly,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,196,4.0,2024-11-13
196,UNY,SLC,Union (NY) Chargers,Turnover,N/A,Christian Dufort,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,197,1.0,2024-11-13
197,UNY,SLC,Sarah Lawrence College Gryphons,And1,To Basket,Braden Burman,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,198,1.0,2024-11-13
199,UNY,SLC,Union (NY) Chargers,Foul,N/A,Tanner Tedesco,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,200,1.0,2024-11-13
202,UNY,SLC,Sarah Lawrence College Gryphons,2pmi,Dribble Jumper,Andrew Kim,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,203,3.0,2024-11-13
203,UNY,SLC,,Foul,N/A,Jaden Jauregui,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,204,1.0,2024-11-13
205,UNY,SLC,Sarah Lawrence College Gryphons,3pMa,No Dribble Jumper,Thomas Matonti,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,206,4.0,2024-11-13
206,UNY,SLC,Union (NY) Chargers,Turnover,N/A,Jack Plesser,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,207,1.0,2024-11-13
207,UNY,SLC,Sarah Lawrence College Gryphons,2pmi,Dribble Jumper,Braden Burman,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,208,2.0,2024-11-13
208,UNY,SLC,,Foul,N/A,Jack Plesser,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,209,1.0,2024-11-13
211,UNY,SLC,Sarah Lawrence College Gryphons,Turnover,N/A,John Kairouz,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,212,1.0,2024-11-13
213,UNY,SLC,,Foul,N/A,Tanner Tedesco,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,214,1.0,2024-11-13
217,UNY,SLC,Sarah Lawrence College Gryphons,3pmi,Dribble Jumper,Andrew Kim,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,218,4.0,2024-11-13
