index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
194,CU,SUN,SUNY Potsdam Bears,3pmi,No Dribble Jumper,Mohammad Sylla,Iso,Left,N/A,Bryson Brown,Spot Ups,N/A,Shot,Liberty League,SUNYAC,195,4.0,2024-11-26
195,CU,SUN,Clarkson University Golden Knights,Foul,N/A,Steve DeRegis,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,196,1.0,2024-11-26
198,CU,SUN,SUNY Potsdam Bears,2pmi,To Basket,Mohammad Sylla,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,199,1.0,2024-11-26
199,CU,SUN,Clarkson University Golden Knights,2pMa,To Basket,Lorenzo Rappa,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,200,1.0,2024-11-26
200,CU,SUN,SUNY Potsdam Bears,3pMa,No Dribble Jumper,Mohammad Sylla,PNR,Right,Off,Parker Kelly,P&R Roll Man,N/A,Pop,Liberty League,SUNYAC,201,4.0,2024-11-26
201,CU,SUN,Clarkson University Golden Knights,2pMa,Hook Shot,Finn Cork,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,202,1.0,2024-11-26
202,CU,SUN,SUNY Potsdam Bears,Foul,To Basket,Mohammad Sylla,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,203,1.0,2024-11-26
205,CU,SUN,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Ben Rappa,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,206,4.0,2024-11-26
206,CU,SUN,SUNY Potsdam Bears,Foul,To Basket,Nicholas Cortez,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,207,1.0,2024-11-26
209,CU,SUN,Clarkson University Golden Knights,2pmi,Dribble Jumper,Ben Rappa,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,210,2.0,2024-11-26
210,CU,SUN,Clarkson University Golden Knights,Turnover,N/A,Steve DeRegis,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,211,1.0,2024-11-26
211,CU,SUN,SUNY Potsdam Bears,2pMa,To Basket,Mohammad Sylla,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,212,1.0,2024-11-26
213,CU,SUN,,Foul,N/A,Matthew Parent,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,214,1.0,2024-11-26
217,CU,SUN,SUNY Potsdam Bears,2pmi,To Basket,Mohammad Sylla,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,218,1.0,2024-11-26
218,CU,SUN,,Foul,N/A,Lorenzo Rappa,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,219,1.0,2024-11-26
221,CU,SUN,SUNY Potsdam Bears,3pmi,No Dribble Jumper,Nicholas Cortez,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,222,4.0,2024-11-26
