#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
209,PJ Scalisi,,,,"2FGM, Assist",Make 2 Pts,00:00:09.9,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,1:45,"Avery Eugster, PJ Scalisi",,23 PJ Scalisi > No Play Type > To Basket > Make 2 Pts
210,Quanire Greene,,,,Foul,Foul,00:00:14.5,,,,RPI@SCF,11/23/2024,2,1:35,Avery Eugster,,11 Quanire Greene > No Play Type > Foul
211,Quanire Greene,,,,"FTm, Def Reb",Free Throw,00:00:06.4,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,,"Andrew Deppe, Quanire Greene",,11 Quanire Greene > Non Possession > Free Throw
212,Chuck Clemons,,,,"3FGM, Assist",Make 3 Pts,00:00:13.7,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,1:20,"PJ Scalisi, Chuck Clemons","P&R BH, Spot Up",32 Dylan Matchett > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Chuck Clemons > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
213,Elijah Morris,,,,3FGm,Miss 3 Pts,00:00:18.7,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,0:58,Elijah Morris,P&R BH,3 Elijah Morris > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
214,PJ Scalisi,,,,2FGm,Miss 2 Pts,00:00:36.7,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,0:32,PJ Scalisi,Spot Up,23 PJ Scalisi > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
215,Elijah Morris,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.5,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,0:09,"Elijah Morris, Avery Eugster",Spot Up,3 Elijah Morris > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
216,Avery Eugster,,,,Foul,Foul,00:00:09.7,,,,RPI@SCF,11/23/2024,2,0:06,Jermaine Wheeler,,12 Avery Eugster > No Play Type > Foul
217,Avery Eugster,,,,FTM,Free Throw,00:00:06.1,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,,Avery Eugster,,12 Avery Eugster > Non Possession > Free Throw
218,Avery Eugster,,,,FTM,Free Throw,00:00:06.2,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,,Avery Eugster,,12 Avery Eugster > Non Possession > Free Throw
219,Marquay Tanksley,,,,3FGm,Miss 3 Pts,00:00:13.5,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,,Marquay Tanksley,Transition,20 Marquay Tanksley > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
