#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
198,Harrison Collins,,,,"3FGm, Block, Blocked Attempt",Miss 3 Pts,00:00:25.5,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,3:34,"Harrison Collins, Elijah Morris",Spot Up,3 Harrison Collins > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
199,Adrian Beato,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:25.2,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,3:15,"Adrian Beato, Sam O'Toole",P&R BH,0 Adrian Beato > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
200,Zach Benmorits,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:29.1,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,2:53,"Zach Benmorits, Jason Kinscy",Spot Up,14 Zach Benmorits > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
201,Jason Kinscy,,,,"2FGM, Foul",1 Pts,00:00:09.1,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,2:41,"Aidan Duffy, Jason Kinscy",P&R BH,10 Jason Kinscy > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Make 2 Pts Foul > 1 Pts
202,Jason Kinscy,,,,FTM,Free Throw,00:00:07.1,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,,Jason Kinscy,,10 Jason Kinscy > Non Possession > Free Throw
203,Will Yakoobian,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.5,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,2:33,"Will Yakoobian, Dylan Colwell",Post Up,22 Will Yakoobian > Post-Up > Flash Middle > Left Shoulder > Dribble Move > To Hook > Miss 2 Pts
204,Jason Kinscy,,,,2FGm,Miss 2 Pts,00:00:20.7,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,2:21,Jason Kinscy,P&R BH,10 Jason Kinscy > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
205,Brady Whipple,,,,"2FGM, Off Reb",Make 2 Pts,00:00:10.1,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,2:21,Brady Whipple,Off Reb,34 Brady Whipple > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
206,Cameron Perez,,,,2FGM,Make 2 Pts,00:00:18.0,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,2:04,Cameron Perez,"P&R BH, Spot Up",11 Sam O'Toole > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 20 Cameron Perez > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
207,Jason Kinscy,,,,2FGM,Make 2 Pts,00:00:23.5,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,1:39,Jason Kinscy,P&R BH,10 Jason Kinscy > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
208,Sam O'Toole,,,,Foul,Foul,00:00:09.9,,,,SCF@UNY,11/11/2024,2,1:34,Jason Kinscy,,11 Sam O'Toole > No Play Type > Foul
209,Sam O'Toole,,,,FTM,Free Throw,00:00:07.8,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,,Sam O'Toole,,11 Sam O'Toole > Non Possession > Free Throw
210,Sam O'Toole,,,,"FTm, Def Reb",Free Throw,00:00:09.4,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,,"Sam O'Toole, Adrian Beato",,11 Sam O'Toole > Non Possession > Free Throw
211,Jason Kinscy,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.0,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,1:14,"Aidan Duffy, Jason Kinscy",Spot Up,10 Jason Kinscy > Spot-Up > Drives Right > Dribble Jumper > Long/3pt > Miss 3 Pts
212,Sam O'Toole,,,,"Turnover, Steal",Turnover,00:00:12.5,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,1:06,"Sam O'Toole, Adrian Beato",Transition,11 Sam O'Toole > Transition > Ballhandler > Turnover
213,Adrian Beato,,,,Turnover,Turnover,00:00:09.5,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,1:06,Adrian Beato,Transition,0 Adrian Beato > Transition > Ballhandler > Turnover
214,Zach Benmorits,,,,"3FGM, Assist",Make 3 Pts,00:00:24.3,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,0:51,"Zach Benmorits, Sam O'Toole",Spot Up,14 Zach Benmorits > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
215,Adrian Beato,,,,Foul,Foul,00:00:17.3,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,0:36,"Zach Benmorits, Adrian Beato",P&R BH,0 Adrian Beato > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
216,Adrian Beato,,,,FTm,Free Throw,00:00:09.2,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,,Adrian Beato,,0 Adrian Beato > Non Possession > Free Throw
217,Adrian Beato,,,,FTm,Free Throw,00:00:10.1,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,,Adrian Beato,,0 Adrian Beato > Non Possession > Free Throw
218,Adrian Beato,,,,Off Reb,Run Offense,00:00:08.7,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,,Adrian Beato,Off Reb,0 Adrian Beato > Offensive Rebound > Long > Run Offense
219,Brady Whipple,,,,"Turnover, Steal",Turnover,00:00:14.9,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,0:27,"Brady Whipple, Cameron Perez",Cut,34 Brady Whipple > Cut > Basket > Turnover
220,Cameron Perez,,,,Foul,Foul,00:00:12.1,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,0:25,"Jason Kinscy, Cameron Perez",Transition,20 Cameron Perez > Transition > Ballhandler > Foul
221,Cameron Perez,,,,"FTm, Def Reb",Free Throw,00:00:08.7,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,,"Cameron Perez, Adrian Beato",,20 Cameron Perez > Non Possession > Free Throw
222,Adrian Beato,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.0,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,0:14,"Adrian Beato, Will Yakoobian",P&R BH,0 Adrian Beato > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
223,Sam O'Toole,,,,,No Violation,00:00:12.0,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,,Sam O'Toole,,11 Sam O'Toole > Non Possession > No Violation
