#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
211,Chase Dickens,,,,Foul,Foul,00:00:10.5,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,2:13,"Levi Spina, Chase Dickens",Iso,11 Chase Dickens > ISO > Right > Drives Left > To Basket > Foul
212,Chase Dickens,,,,FTM,Free Throw,00:00:05.2,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,,Chase Dickens,,11 Chase Dickens > Non Possession > Free Throw
213,Chase Dickens,,,,FTM,Free Throw,00:00:04.9,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,,Chase Dickens,,11 Chase Dickens > Non Possession > Free Throw
214,Levi Spina,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.2,,,Utica,UTI@RIT,11/09/2024,2,1:53,"Levi Spina, Kenny Wilburn","Iso, Spot Up",0 Hagen Foley > ISO > Right > Drives Right > Defense Commits > Ball Delivered > 10 Levi Spina > Spot-Up > Drives Right > To Basket > Miss 2 Pts
215,Matt Caggiano,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.0,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,1:46,"Matt Caggiano, Damien Call",Transition,5 Matt Caggiano > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
216,Hagen Foley,,,,,No Violation,00:00:27.5,,,Utica,UTI@RIT,11/09/2024,2,,Hagen Foley,,0 Hagen Foley > Non Possession > No Violation
217,Hagen Foley,,,,,Miss 3 Pts,00:00:17.7,,,Utica,UTI@RIT,11/09/2024,2,,Hagen Foley,,0 Hagen Foley > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
218,Matt Caggiano,,,,2FGM,Make 2 Pts,00:00:11.9,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,1:03,Matt Caggiano,P&R BH,5 Matt Caggiano > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Make 2 Pts
219,Hagen Foley,,,,Foul,Foul,00:00:28.3,,,Utica,UTI@RIT,11/09/2024,2,0:38,"Mark Osime, Hagen Foley",Iso,0 Hagen Foley > ISO > Top > Drives Left > Defense Commits > Foul
220,Hagen Foley,,,,FTM,Free Throw,00:00:05.0,,,Utica,UTI@RIT,11/09/2024,2,,Hagen Foley,,0 Hagen Foley > Non Possession > Free Throw
221,Hagen Foley,,,,FTM,Free Throw,00:00:05.3,,,Utica,UTI@RIT,11/09/2024,2,,Hagen Foley,,0 Hagen Foley > Non Possession > Free Throw
222,Chase Dickens,,,,"3FGM, Assist",Make 3 Pts,00:00:13.9,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,0:30,"Chase Dickens, Josiah Turner",Spot Up,11 Chase Dickens > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
223,Hagen Foley,,,,Foul,Foul,00:00:09.3,,,,UTI@RIT,11/09/2024,2,0:27,Mark Osime,,0 Hagen Foley > No Play Type > Foul
224,Hagen Foley,,,,FTM,Free Throw,00:00:05.7,,,Utica,UTI@RIT,11/09/2024,2,,Hagen Foley,,0 Hagen Foley > Non Possession > Free Throw
225,Hagen Foley,,,,"FTm, Def Reb",Free Throw,00:00:07.4,,,Utica,UTI@RIT,11/09/2024,2,,"Hagen Foley, Kenny Wilburn",,0 Hagen Foley > Non Possession > Free Throw
226,Chase Dickens,,,,"3FGM, Assist",Make 3 Pts,00:00:11.7,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,0:21,"Chase Dickens, Matt Caggiano",Transition,11 Chase Dickens > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
227,Ethan Rivers,,,,Foul,Foul,00:00:12.9,,,Utica,UTI@RIT,11/09/2024,2,0:16,"Matt Caggiano, Ethan Rivers",Transition,4 Ethan Rivers > Transition > Ballhandler > Foul
228,Ethan Rivers,,,,FTM,Free Throw,00:00:04.9,,,Utica,UTI@RIT,11/09/2024,2,,Ethan Rivers,,4 Ethan Rivers > Non Possession > Free Throw
229,Ethan Rivers,,,,FTM,Free Throw,00:00:05.4,,,Utica,UTI@RIT,11/09/2024,2,,Ethan Rivers,,4 Ethan Rivers > Non Possession > Free Throw
230,Chase Dickens,,,,"3FGM, Assist",Make 3 Pts,00:00:08.7,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,0:08,"Chase Dickens, Matt Caggiano",Off Screen,11 Chase Dickens > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
231,Dayion Thompson,,,,Foul,Foul,00:00:11.5,,,Utica,UTI@RIT,11/09/2024,2,0:03,"Brody Brown, Dayion Thompson",Transition,1 Dayion Thompson > Transition > Ballhandler > Foul
232,Dayion Thompson,,,,FTM,Free Throw,00:00:04.9,,,Utica,UTI@RIT,11/09/2024,2,,Dayion Thompson,,1 Dayion Thompson > Non Possession > Free Throw
233,Dayion Thompson,,,,FTM,Free Throw,00:00:05.3,,,Utica,UTI@RIT,11/09/2024,2,,Dayion Thompson,,1 Dayion Thompson > Non Possession > Free Throw
234,Chase Dickens,,,,3FGm,Miss 3 Pts,00:00:11.3,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,,Chase Dickens,Transition,11 Chase Dickens > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
