#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
198,Braden Burman,,,,"2FGM, Foul",1 Pts,00:00:15.6,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,2:11,"Braden Burman, Christian Dufort",Post Up,12 Braden Burman > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Make 2 Pts Foul > 1 Pts
199,Braden Burman,,,,FTM,Free Throw,00:00:04.7,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,,Braden Burman,,12 Braden Burman > Non Possession > Free Throw
200,Tanner Tedesco,,,,Foul,Foul,00:00:25.2,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,1:49,"Braden Burman, Tanner Tedesco",P&R BH,5 Tanner Tedesco > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Foul
201,Tanner Tedesco,,,,FTM,Free Throw,00:00:04.0,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,,Tanner Tedesco,,5 Tanner Tedesco > Non Possession > Free Throw
202,Tanner Tedesco,,,,FTM,Free Throw,00:00:04.9,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,,Tanner Tedesco,,5 Tanner Tedesco > Non Possession > Free Throw
203,Andrew Kim,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.5,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,1:35,"Andrew Kim, Jaden Jauregui",P&R BH,2 Andrew Kim > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
204,Jaden Jauregui,,,,Foul,Foul,00:00:10.3,,,,SLC@UNY,11/13/2024,2,1:29,John Kairouz,,13 Jaden Jauregui > No Play Type > Foul
205,Jaden Jauregui,,,,"FTm, Def Reb",Free Throw,00:00:05.4,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,,"Jaden Jauregui, Eamon Kelly",,13 Jaden Jauregui > Non Possession > Free Throw
206,Thomas Matonti,,,,"3FGM, Assist",Make 3 Pts,00:00:11.6,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,1:19,"Thomas Matonti, Andrew Kim",Off Screen,31 Thomas Matonti > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
207,Jack Plesser,,,,Turnover,Turnover,00:00:27.9,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,0:54,Jack Plesser,,33 Jack Plesser > No Play Type > Turnover
208,Braden Burman,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.8,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,0:36,"Braden Burman, Jack Plesser",Spot Up,12 Braden Burman > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
209,Jack Plesser,,,,Foul,Foul,00:00:09.4,,,,SLC@UNY,11/13/2024,2,0:32,Braden Burman,,33 Jack Plesser > No Play Type > Foul
210,Jack Plesser,,,,FTM,Free Throw,00:00:04.8,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,,Jack Plesser,,33 Jack Plesser > Non Possession > Free Throw
211,Jack Plesser,,,,"FTm, Def Reb",Free Throw,00:00:05.9,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,,"John Kairouz, Jack Plesser",,33 Jack Plesser > Non Possession > Free Throw
212,John Kairouz,,,,Turnover,Turnover,00:00:14.7,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,0:25,John Kairouz,Transition,4 John Kairouz > Transition > Right Wing > Turnover
213,Tanner Tedesco,,,,,No Violation,00:00:08.3,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,,Tanner Tedesco,,5 Tanner Tedesco > Non Possession > No Violation
214,Tanner Tedesco,,,,Foul,Foul,00:00:07.2,,,,SLC@UNY,11/13/2024,2,0:17,Gavin Wright,,5 Tanner Tedesco > No Play Type > Foul
215,Tanner Tedesco,,,,FTm,Free Throw,00:00:04.3,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,,Tanner Tedesco,,5 Tanner Tedesco > Non Possession > Free Throw
216,Tanner Tedesco,,,,FTM,Free Throw,00:00:06.0,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,,Tanner Tedesco,,5 Tanner Tedesco > Non Possession > Free Throw
217,Andrew Kim,,,,Foul,Non Shooting Foul,00:00:11.2,,,,SLC@UNY,11/13/2024,2,,Matthew Garside,,2 Andrew Kim > Non Possession > Non Shooting Foul
218,Andrew Kim,,,,3FGm,Miss 3 Pts,00:00:10.1,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,0:09,Andrew Kim,Spot Up,2 Andrew Kim > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
219,Tanner Tedesco,,,,,No Violation,00:00:09.1,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,,Tanner Tedesco,,5 Tanner Tedesco > Non Possession > No Violation
