#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
214,Rowan Heinze,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:27.4,,,Bard College,Bar@SAG,11/16/2024,2,2:34,"Rowan Heinze, Avery Oduro-Dompreh","P&R BH, P&R Roll Man",4 Azriel Almodovar > P&R Ball Handler > High P&R > Defense Commits > Ball Delivered > 21 Rowan Heinze > P&R Roll Man > Rolls to Basket > Miss 2 Pts
215,Avery Oduro-Dompreh,,,,Foul,Foul,00:00:11.8,,,Sage Colleges,Bar@SAG,11/16/2024,2,2:29,"Rowan Heinze, Avery Oduro-Dompreh",Transition,44 Avery Oduro-Dompreh > Transition > Trailer > To Basket > Foul
216,Avery Oduro-Dompreh,,,,FTm,Free Throw,00:00:07.8,,,Sage Colleges,Bar@SAG,11/16/2024,2,,Avery Oduro-Dompreh,,44 Avery Oduro-Dompreh > Non Possession > Free Throw
217,Avery Oduro-Dompreh,,,,FTm,Free Throw,00:00:09.3,,,Sage Colleges,Bar@SAG,11/16/2024,2,,Avery Oduro-Dompreh,,44 Avery Oduro-Dompreh > Non Possession > Free Throw
218,Trevor Green G,,,,,No Violation,00:00:06.7,,,Sage Colleges,Bar@SAG,11/16/2024,2,,Trevor Green G,,25 Trevor Green G > Non Possession > No Violation
219,Brandon Harris,,,,2FGm,Miss 2 Pts,00:00:19.6,,,Sage Colleges,Bar@SAG,11/16/2024,2,2:16,Brandon Harris,Spot Up,4 Brandon Harris > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
220,Trevor Green G,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:09.2,,,Sage Colleges,Bar@SAG,11/16/2024,2,2:11,"Trevor Green G, Azriel Almodovar",Off Reb,25 Trevor Green G > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
221,Sean Wilcox,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:36.4,,,Bard College,Bar@SAG,11/16/2024,2,1:48,"Sean Wilcox, Brandon Harris",Spot Up,31 Sean Wilcox > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
222,Todd Williamson,,,,2FGM,Make 2 Pts,00:00:14.3,,,Sage Colleges,Bar@SAG,11/16/2024,2,1:37,Todd Williamson,Transition,21 Todd Williamson > Transition > Left Wing > To Basket > Make 2 Pts
223,Azriel Almodovar,,,,Foul,Foul,00:00:11.7,,,,Bar@SAG,11/16/2024,2,1:33,Brandon Harris,,4 Azriel Almodovar > No Play Type > Foul
224,Azriel Almodovar,,,,FTM,Free Throw,00:00:05.5,,,Bard College,Bar@SAG,11/16/2024,2,,Azriel Almodovar,,4 Azriel Almodovar > Non Possession > Free Throw
225,Azriel Almodovar,,,,"FTm, Def Reb",Free Throw,00:00:09.1,,,Bard College,Bar@SAG,11/16/2024,2,,"Azriel Almodovar, Todd Williamson",,4 Azriel Almodovar > Non Possession > Free Throw
226,Trevor Green G,,,,"Turnover, Steal",Turnover,00:00:16.8,,,Sage Colleges,Bar@SAG,11/16/2024,2,1:24,"Trevor Green G, Sean Wilcox",P&R BH,25 Trevor Green G > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Turnover
227,Laz Panagiotounis,,,,Foul,Foul,00:00:08.9,,,,Bar@SAG,11/16/2024,2,1:20,Noah Girard,,15 Laz Panagiotounis > No Play Type > Foul
228,Laz Panagiotounis,,,,FTM,Free Throw,00:00:06.3,,,Bard College,Bar@SAG,11/16/2024,2,,Laz Panagiotounis,,15 Laz Panagiotounis > Non Possession > Free Throw
229,Laz Panagiotounis,,,,FTM,Free Throw,00:00:05.9,,,Bard College,Bar@SAG,11/16/2024,2,,Laz Panagiotounis,,15 Laz Panagiotounis > Non Possession > Free Throw
230,Brandon Harris,,,,2FGM,Make 2 Pts,00:00:14.2,,,Sage Colleges,Bar@SAG,11/16/2024,2,1:08,Brandon Harris,P&R BH,4 Brandon Harris > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts
231,Lucas Tovar,,,,"Turnover, Steal",Turnover,00:00:10.9,,,Bard College,Bar@SAG,11/16/2024,2,0:58,"Lucas Tovar, Mike Mclaughlin",Transition,12 Lucas Tovar > Transition > Ballhandler > Turnover
232,Trevor Green G,,,,3FGm,Miss 3 Pts,00:00:12.9,,,Sage Colleges,Bar@SAG,11/16/2024,2,0:53,Trevor Green G,Transition,25 Trevor Green G > Transition > Right Wing > Dribble Jumper > Long/3pt > Miss 3 Pts
233,Avery Oduro-Dompreh,,,,Off Reb,Run Offense,00:00:09.5,,,Sage Colleges,Bar@SAG,11/16/2024,2,,Avery Oduro-Dompreh,Off Reb,44 Avery Oduro-Dompreh > Offensive Rebound > Short > Run Offense
234,Trevor Green G,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.0,,,Sage Colleges,Bar@SAG,11/16/2024,2,0:47,"Max Frei, Trevor Green G",Handoff,25 Trevor Green G > Hand Off > From Stationary > Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
235,Azriel Almodovar,,,,Turnover,Turnover,00:00:16.1,,,Bard College,Bar@SAG,11/16/2024,2,0:38,Azriel Almodovar,Transition,4 Azriel Almodovar > Transition > Ballhandler > Turnover
236,Trevor Green G,,,,"Turnover, Steal",Turnover,00:00:06.3,,,Sage Colleges,Bar@SAG,11/16/2024,2,0:31,"Trevor Green G, Azriel Almodovar",Iso,25 Trevor Green G > ISO > Right > Drives Left > Turnover
237,Azriel Almodovar,,,,Foul,Foul,00:00:14.8,,,,Bar@SAG,11/16/2024,2,0:25,Brandon Harris,,4 Azriel Almodovar > No Play Type > Foul
238,Azriel Almodovar,,,,FTm,Free Throw,00:00:06.3,,,Bard College,Bar@SAG,11/16/2024,2,,Azriel Almodovar,,4 Azriel Almodovar > Non Possession > Free Throw
239,Azriel Almodovar,,,,FTM,Free Throw,00:00:06.3,,,Bard College,Bar@SAG,11/16/2024,2,,Azriel Almodovar,,4 Azriel Almodovar > Non Possession > Free Throw
240,Brandon Harris,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.6,,,Sage Colleges,Bar@SAG,11/16/2024,2,0:18,"Azriel Almodovar, Brandon Harris",Transition,4 Brandon Harris > Transition > Ballhandler > To Basket > Miss 2 Pts
241,Azriel Almodovar,,,,Foul,Foul,00:00:08.7,,,Bard College,Bar@SAG,11/16/2024,2,0:16,"Brandon Harris, Azriel Almodovar",Transition,4 Azriel Almodovar > Transition > Ballhandler > Foul
242,Azriel Almodovar,,,,FTM,Free Throw,00:00:06.0,,,Bard College,Bar@SAG,11/16/2024,2,,Azriel Almodovar,,4 Azriel Almodovar > Non Possession > Free Throw
243,Azriel Almodovar,,,,FTM,Free Throw,00:00:05.6,,,Bard College,Bar@SAG,11/16/2024,2,,Azriel Almodovar,,4 Azriel Almodovar > Non Possession > Free Throw
244,Brandon Harris,,,,,Miss 3 Pts,00:00:07.5,,,Sage Colleges,Bar@SAG,11/16/2024,2,,Brandon Harris,,4 Brandon Harris > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
245,Ahmad Rauf,,,,,No Violation,00:00:15.2,,,Bard College,Bar@SAG,11/16/2024,2,,Ahmad Rauf,,1 Ahmad Rauf > Non Possession > No Violation
