#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
1,Matthew Walsh,,,,"3FGM, Assist",Make 3 Pts,00:00:13.3,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,19:54,"Matthew Walsh, Brendan Graham",Transition,2 Matthew Walsh > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
2,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.5,,,Bard College,MSM@Bar,11/22/2024,1,19:49,"Laz Panagiotounis, Matthew Walsh",Transition,15 Laz Panagiotounis > Transition > Trailer > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
3,Connor Cyran,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.7,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,19:36,"Connor Cyran, Azriel Almodovar",,21 Connor Cyran > No Play Type > To Basket > Miss 2 Pts
4,Ahmad Rauf,,,,3FGm,Miss 3 Pts,00:00:28.1,,,Bard College,MSM@Bar,11/22/2024,1,19:18,Ahmad Rauf,Spot Up,1 Ahmad Rauf > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
5,Josiah Jones,,,,2FGM,Make 2 Pts,00:00:23.3,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,18:48,Josiah Jones,Post Up,22 Josiah Jones > Post-Up > Right Block > Face-up > Drive Baseline > Make 2 Pts
6,Sean Wilcox,,,,"2FGM, Assist",Make 2 Pts,00:00:17.4,,,Bard College,MSM@Bar,11/22/2024,1,18:33,"Laz Panagiotounis, Sean Wilcox",Cut,31 Sean Wilcox > Cut > Basket > Make 2 Pts
7,Josiah Jones,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.2,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,18:18,"Josiah Jones, Ahmad Rauf",Spot Up,22 Josiah Jones > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
8,Rowan Heinze,,,,"2FGM, Assist",Make 2 Pts,00:00:13.9,,,Bard College,MSM@Bar,11/22/2024,1,18:09,"Rowan Heinze, Azriel Almodovar",Transition,21 Rowan Heinze > Transition > First Middle > To Basket > Make 2 Pts
9,Connor Cyran,,,,"3FGM, Assist",Make 3 Pts,00:00:10.5,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,17:56,"Connor Cyran, Brendan Graham",Spot Up,21 Connor Cyran > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
10,Ahmad Rauf,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.2,,,Bard College,MSM@Bar,11/22/2024,1,17:41,"Matthew Walsh, Ahmad Rauf",Spot Up,1 Ahmad Rauf > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
11,Matthew Walsh,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:36.9,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,17:09,"Matthew Walsh, Laz Panagiotounis","P&R BH, Spot Up",1 Brendan Graham > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 2 Matthew Walsh > Spot-Up > Drives Left > To Basket > Miss 2 Pts
12,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.5,,,Bard College,MSM@Bar,11/22/2024,1,16:54,"Laz Panagiotounis, Josiah Jones",Spot Up,15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
13,Ryan Graham,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.5,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,16:39,"Ryan Graham, Sean Wilcox",Handoff,13 Ryan Graham > Hand Off > From Dribble > Top > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
14,Ahmad Rauf,,,,2FGM,Make 2 Pts,00:00:14.4,,,Bard College,MSM@Bar,11/22/2024,1,16:29,Ahmad Rauf,Transition,1 Ahmad Rauf > Transition > Right Wing > To Basket > Make 2 Pts
15,Ryan Graham,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.9,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,16:03,"Ryan Graham, Laz Panagiotounis","Post Up, Spot Up",22 Josiah Jones > Post-Up > Right Block > Defense Commits > Ball Delivered > 13 Ryan Graham > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
16,Laz Panagiotounis,,,,3FGm,Miss 3 Pts,00:00:24.4,,,Bard College,MSM@Bar,11/22/2024,1,15:50,Laz Panagiotounis,Spot Up,15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
17,Rowan Heinze,,,,"Turnover, Steal",Turnover,00:00:21.4,,,Bard College,MSM@Bar,11/22/2024,1,15:30,"Liam Lynch, Rowan Heinze",Cut,21 Rowan Heinze > Cut > Flash > Turnover
18,Connor Cyran,,,,Turnover,Turnover,00:00:09.6,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,15:26,Connor Cyran,Transition,21 Connor Cyran > Transition > Ballhandler > Turnover
19,Azriel Almodovar,,,,Turnover,Turnover,00:00:10.8,,,Bard College,MSM@Bar,11/22/2024,1,15:17,Azriel Almodovar,,4 Azriel Almodovar > No Play Type > Turnover
20,JP Egan,,,,"Turnover, Steal",Turnover,00:00:11.8,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,15:10,"Max Frei, JP Egan",,14 JP Egan > No Play Type > Turnover
21,Azriel Almodovar,,,,3FGm,Miss 3 Pts,00:00:13.8,,,Bard College,MSM@Bar,11/22/2024,1,15:03,Azriel Almodovar,Transition,4 Azriel Almodovar > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
22,Joshua Bayne,,,,"3FGM, Assist",Make 3 Pts,00:00:13.6,,,Bard College,MSM@Bar,11/22/2024,1,14:55,"Max Frei, Joshua Bayne",Spot Up,22 Joshua Bayne > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
23,Liam  Lynch,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.6,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,14:39,"Liam Lynch, Rowan Heinze","P&R BH, Spot Up",3 Justin Rivera > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 0 Liam Lynch > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
24,Max Frei,,,,"Turnover, Steal",Turnover,00:00:16.3,,,Bard College,MSM@Bar,11/22/2024,1,14:29,"Max Frei, Connor Cyran",,23 Max Frei > No Play Type > Turnover
25,Rowan Heinze,,,,Foul,Non Shooting Foul,00:00:26.7,,,Bard College,MSM@Bar,11/22/2024,1,,Sean Wilcox,,21 Rowan Heinze > Non Possession > Non Shooting Foul
26,Rob  Geremino,,,,2FGm,Miss 2 Pts,00:00:08.9,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,14:08,Rob Geremino,Cut,12 Rob Geremino > Cut > Flash > Miss 2 Pts
27,Justin Rivera,,,,Off Reb,Run Offense,00:00:07.0,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,,Justin Rivera,Off Reb,3 Justin Rivera > Offensive Rebound > Short > Run Offense
28,Rob  Geremino,,,,"2FGM, Assist",Make 2 Pts,00:00:09.2,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,13:59,"Justin Rivera, Rob Geremino",Cut,12 Rob Geremino > Cut > Basket > Make 2 Pts
29,Rowan Heinze,,,,2FGM,Make 2 Pts,00:00:16.4,,,Bard College,MSM@Bar,11/22/2024,1,13:48,Rowan Heinze,Cut,21 Rowan Heinze > Cut > Flash > Make 2 Pts
30,Conor  Gemmill,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.5,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,13:32,"Conor Gemmill, Azriel Almodovar",Post Up,20 Conor Gemmill > Post-Up > Left Block > Right Shoulder > Dribble Move > To Jumper > Miss 2 Pts
31,Max Frei,,,,3FGm,Miss 3 Pts,00:00:21.8,,,Bard College,MSM@Bar,11/22/2024,1,13:21,Max Frei,Spot Up,23 Max Frei > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
32,Rowan Heinze,,,,"Off Reb, Foul",Run Offense,00:00:09.7,,,Bard College,MSM@Bar,11/22/2024,1,,"Rowan Heinze, Rob Geremino",Off Reb,21 Rowan Heinze > Offensive Rebound > Short > Run Offense
33,Azriel Almodovar,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.5,,,Bard College,MSM@Bar,11/22/2024,1,13:15,"Azriel Almodovar, Rob Geremino",Spot Up,4 Azriel Almodovar > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
34,Liam  Lynch,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.9,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,12:55,"Liam Lynch, Max Frei",Spot Up,0 Liam Lynch > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
35,Ahmad Rauf,,,,"3FGM, Assist",Make 3 Pts,00:00:17.6,,,Bard College,MSM@Bar,11/22/2024,1,12:36,"Ahmad Rauf, Joshua Bayne",Spot Up,1 Ahmad Rauf > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
36,Justin Rivera,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:07.6,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,12:26,"Justin Rivera, Ahmad Rauf",P&R BH,3 Justin Rivera > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
37,Lucas Tovar,,,,2FGM,Make 2 Pts,00:00:16.3,,,Bard College,MSM@Bar,11/22/2024,1,12:08,Lucas Tovar,Spot Up,12 Lucas Tovar > Spot-Up > Drives Left > To Basket > Make 2 Pts
38,Justin Rivera,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.9,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,11:48,"Justin Rivera, Ahmad Rauf","P&R BH, Spot Up",2 Matthew Walsh > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Justin Rivera > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
39,Ahmad Rauf,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.4,,,Bard College,MSM@Bar,11/22/2024,1,11:37,"Ahmad Rauf, Conor Gemmill",Spot Up,1 Ahmad Rauf > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
40,Ryan Graham,,,,3FGm,Miss 3 Pts,00:00:28.5,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,11:15,Ryan Graham,P&R BH,13 Ryan Graham > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
41,Jalen Umstead,,,,"2FGM, Assist",Make 2 Pts,00:00:11.8,,,Bard College,MSM@Bar,11/22/2024,1,11:08,"Jalen Umstead, Lucas Tovar",Transition,33 Jalen Umstead > Transition > First Middle > To Basket > Make 2 Pts
42,Ryan Graham,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:29.9,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,10:35,"Ryan Graham, Ahmad Rauf","P&R BH, Spot Up",2 Matthew Walsh > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 13 Ryan Graham > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
43,Jalen Umstead,,,,Turnover,Turnover,00:00:15.3,,,Bard College,MSM@Bar,11/22/2024,1,10:27,Jalen Umstead,Spot Up,33 Jalen Umstead > Spot-Up > Drives Right > Turnover
44,Ryan Graham,,,,,Make 2 Pts,00:00:13.4,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,,Ryan Graham,,13 Ryan Graham > Off Screen > To Shooter's Left > Flare > To Basket > Make 2 Pts
45,Jalen Umstead,,,,"Turnover, Steal",Turnover,00:00:13.9,,,Bard College,MSM@Bar,11/22/2024,1,10:01,"Jalen Umstead, Matthew Walsh",,33 Jalen Umstead > No Play Type > Turnover
46,Matthew Walsh,,,,Foul,Non Shooting Foul,00:00:04.9,,,,MSM@Bar,11/22/2024,1,,Sean Wilcox,,2 Matthew Walsh > Non Possession > Non Shooting Foul
47,Josiah Jones,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.7,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,9:42,"Ahmad Rauf, Josiah Jones",Spot Up,22 Josiah Jones > Spot-Up > Drives Left > To Basket > Miss 2 Pts
48,Ahmad Rauf,,,,3FGm,Miss 3 Pts,00:00:13.4,,,Bard College,MSM@Bar,11/22/2024,1,9:30,Ahmad Rauf,Spot Up,1 Ahmad Rauf > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
49,Connor Cyran,,,,2FGM,Make 2 Pts,00:00:13.7,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,9:11,Connor Cyran,Post Up,21 Connor Cyran > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts
50,Laz Panagiotounis,,,,2FGM,Make 2 Pts,00:00:22.1,,,Bard College,MSM@Bar,11/22/2024,1,8:52,Laz Panagiotounis,Spot Up,15 Laz Panagiotounis > Spot-Up > Drives Right > To Basket > Make 2 Pts
51,Connor Cyran,,,,"2FGM, Assist",Make 2 Pts,00:00:32.3,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,8:18,"Connor Cyran, Brendan Graham",Post Up,21 Connor Cyran > Post-Up > Left Block > Post Pin > No Dribble Move > To Basket > Make 2 Pts
52,Seth Dyer,,,,Foul,Non Shooting Foul,00:00:18.3,,,,MSM@Bar,11/22/2024,1,,Connor Cyran,,32 Seth Dyer > Non Possession > Non Shooting Foul
53,Laz Panagiotounis,,,,2FGM,Make 2 Pts,00:00:19.4,,,Bard College,MSM@Bar,11/22/2024,1,7:50,Laz Panagiotounis,Spot Up,15 Laz Panagiotounis > Spot-Up > Drives Right > To Basket > Make 2 Pts
54,JP Egan,,,,"Turnover, Steal",Turnover,00:00:20.1,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,7:28,"JP Egan, Rowan Heinze",P&R BH,14 JP Egan > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Turnover
55,Laz Panagiotounis,,,,Foul,Foul,00:00:12.1,,,Bard College,MSM@Bar,11/22/2024,1,7:24,"Conor Gemmill, Laz Panagiotounis",Transition,15 Laz Panagiotounis > Transition > Right Wing > To Basket > Foul
56,Laz Panagiotounis,,,,FTM,Free Throw,00:00:05.2,,,Bard College,MSM@Bar,11/22/2024,1,,Laz Panagiotounis,,15 Laz Panagiotounis > Non Possession > Free Throw
57,Laz Panagiotounis,,,,FTm,Free Throw,00:00:09.7,,,Bard College,MSM@Bar,11/22/2024,1,,Laz Panagiotounis,,15 Laz Panagiotounis > Non Possession > Free Throw
58,Conor  Gemmill,,,,"Foul, Turnover",Turnover,00:00:05.8,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,7:17,Conor Gemmill,,20 Conor Gemmill > No Play Type > Turnover
59,Laz Panagiotounis,,,,"Turnover, Steal",Turnover,00:00:12.9,,,Bard College,MSM@Bar,11/22/2024,1,7:11,"Laz Panagiotounis, Connor Cyran",Transition,15 Laz Panagiotounis > Transition > Ballhandler > Turnover
60,Conor  Gemmill,,,,Foul,Foul,00:00:24.7,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,6:56,"Seth Dyer, Conor Gemmill",Post Up,20 Conor Gemmill > Post-Up > Right Block > Right Shoulder > Dribble Move > To Basket > Foul
61,Conor  Gemmill,,,,FTM,Free Throw,00:00:05.1,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,,Conor Gemmill,,20 Conor Gemmill > Non Possession > Free Throw
62,Conor  Gemmill,,,,"FTm, Def Reb",Free Throw,00:00:08.0,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,,"Conor Gemmill, Rowan Heinze",,20 Conor Gemmill > Non Possession > Free Throw
63,Seth Dyer,,,,3FGm,Miss 3 Pts,00:00:22.9,,,Bard College,MSM@Bar,11/22/2024,1,6:42,Seth Dyer,Spot Up,32 Seth Dyer > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
64,Connor Cyran,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:23.8,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,6:21,"Connor Cyran, Max Frei",Off Screen,21 Connor Cyran > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Short to < 17' > Miss 2 Pts
65,Max Frei,,,,3FGm,Miss 3 Pts,00:00:24.1,,,Bard College,MSM@Bar,11/22/2024,1,6:07,Max Frei,"Post Up, Spot Up",21 Rowan Heinze > Post-Up > Left Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 23 Max Frei > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
66,Joshua Bayne,,,,3FGm,Miss 3 Pts,00:00:15.7,,,Bard College,MSM@Bar,11/22/2024,1,5:59,Joshua Bayne,Spot Up,22 Joshua Bayne > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
67,Azriel Almodovar,,,,Off Reb,Run Offense,00:00:13.2,,,Bard College,MSM@Bar,11/22/2024,1,,Azriel Almodovar,Off Reb,4 Azriel Almodovar > Offensive Rebound > Short > Run Offense
68,Azriel Almodovar,,,,2FGM,Make 2 Pts,00:00:24.7,,,Bard College,MSM@Bar,11/22/2024,1,5:42,Azriel Almodovar,Spot Up,4 Azriel Almodovar > Spot-Up > Drives Left > To Basket > Make 2 Pts
69,Rob  Geremino,,,,"Turnover, Steal",Turnover,00:00:15.4,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,5:22,"Rob Geremino, Azriel Almodovar",,12 Rob Geremino > No Play Type > Turnover
70,Azriel Almodovar,,,,2FGM,Make 2 Pts,00:00:10.5,,,Bard College,MSM@Bar,11/22/2024,1,5:17,Azriel Almodovar,Transition,4 Azriel Almodovar > Transition > Ballhandler > To Basket > Make 2 Pts
71,AJ  Piedra,,,,,Out of Bound Timeout,00:00:04.5,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,,AJ Piedra,,5 AJ Piedra > Non Possession > Out of Bound Timeout
72,Justin Rivera,,,,3FGm,Miss 3 Pts,00:00:33.1,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,4:47,Justin Rivera,Spot Up,3 Justin Rivera > Spot-Up > Drives Right > Dribble Jumper > Long/3pt > Miss 3 Pts
73,Seth Dyer,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:22.6,,,Bard College,MSM@Bar,11/22/2024,1,4:26,"Seth Dyer, Josiah Jones, Rob Tansey",Cut,32 Seth Dyer > Cut > Basket > Miss 2 Pts
74,AJ  Piedra,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.5,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,4:09,"AJ Piedra, Rowan Heinze","P&R BH, Spot Up",1 Brendan Graham > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 5 AJ Piedra > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
75,Joshua Bayne,,,,Turnover,Turnover,00:00:26.8,,,Bard College,MSM@Bar,11/22/2024,1,3:53,Joshua Bayne,,22 Joshua Bayne > No Play Type > Turnover
76,Matthew Walsh,,,,Foul,Non Shooting Foul,00:00:14.1,,,,MSM@Bar,11/22/2024,1,,Joshua Bayne,,2 Matthew Walsh > Non Possession > Non Shooting Foul
77,Rob  Geremino,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:24.8,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,3:29,"Rob Geremino, Jalen Umstead","Post Up, Spot Up",22 Josiah Jones > Post-Up > Left Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 12 Rob Geremino > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
78,Jalen Umstead,,,,Foul,Non Shooting Foul,00:00:10.4,,,,MSM@Bar,11/22/2024,1,,Josiah Jones,,33 Jalen Umstead > Non Possession > Non Shooting Foul
79,Azriel Almodovar,,,,,Kicked Ball,00:00:18.9,,,Bard College,MSM@Bar,11/22/2024,1,,Azriel Almodovar,,4 Azriel Almodovar > Non Possession > Kicked Ball
80,Jalen Umstead,,,,"Turnover, Steal",Turnover,00:00:15.9,,,Bard College,MSM@Bar,11/22/2024,1,3:00,"Matthew Walsh, Jalen Umstead",Cut,33 Jalen Umstead > Cut > Basket > Turnover
81,Ryan Graham,,,,"3FGM, Assist",Make 3 Pts,00:00:12.8,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,2:53,"Ryan Graham, Conor Gemmill",Handoff,13 Ryan Graham > Hand Off > From Dribble > Right > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
82,Max Frei,,,,Foul,Non Shooting Foul,00:00:10.7,,,,MSM@Bar,11/22/2024,1,,Conor Gemmill,,23 Max Frei > Non Possession > Non Shooting Foul
83,Joshua Bayne,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:09.9,,,Bard College,MSM@Bar,11/22/2024,1,2:44,"Joshua Bayne, Connor Cyran",Spot Up,22 Joshua Bayne > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
84,Brendan Graham,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:15.7,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,2:29,"Brendan Graham, Azriel Almodovar","Post Up, Cut",22 Josiah Jones > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 1 Brendan Graham > Cut > Basket > Miss 2 Pts
85,Jalen Umstead,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.1,,,Bard College,MSM@Bar,11/22/2024,1,2:21,"Jalen Umstead, Josiah Jones",Transition,33 Jalen Umstead > Transition > Trailer > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
86,Josiah Jones,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:27.1,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,1:58,"Josiah Jones, Azriel Almodovar",Spot Up,22 Josiah Jones > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
87,Sean Wilcox,,,,"2FGM, Assist",Make 2 Pts,00:00:34.1,,,Bard College,MSM@Bar,11/22/2024,1,1:32,"Sean Wilcox, Max Frei",,31 Sean Wilcox > No Play Type > To Basket > Make 2 Pts
88,Brendan Graham,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.2,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,1:15,"Azriel Almodovar, Brendan Graham",P&R BH,1 Brendan Graham > P&R Ball Handler > Left P&R > Side > Takes Early Jump Shot > Dribble Jumper > Long/3pt > Miss 3 Pts
89,Rowan Heinze,,,,Foul,Foul,00:00:08.3,,,,MSM@Bar,11/22/2024,1,1:13,Josiah Jones,,21 Rowan Heinze > No Play Type > Foul
90,Rowan Heinze,,,,FTm,Free Throw,00:00:10.8,,,Bard College,MSM@Bar,11/22/2024,1,,Rowan Heinze,,21 Rowan Heinze > Non Possession > Free Throw
91,Max Frei,,,,Off Reb,Run Offense,00:00:10.8,,,Bard College,MSM@Bar,11/22/2024,1,,Max Frei,Off Reb,23 Max Frei > Offensive Rebound > Short > Run Offense
92,Azriel Almodovar,,,,2FGm,Miss 2 Pts,00:00:18.7,,,Bard College,MSM@Bar,11/22/2024,1,1:03,Azriel Almodovar,Spot Up,4 Azriel Almodovar > Spot-Up > Drives Left > To Basket > Miss 2 Pts
93,Rowan Heinze,,,,"Off Reb, Foul",Foul,00:00:07.8,,,Bard College,MSM@Bar,11/22/2024,1,1:03,"Rowan Heinze, Brendan Graham",Off Reb,21 Rowan Heinze > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
94,Rowan Heinze,,,,FTM,Free Throw,00:00:05.9,,,Bard College,MSM@Bar,11/22/2024,1,,Rowan Heinze,,21 Rowan Heinze > Non Possession > Free Throw
95,Rowan Heinze,,,,FTM,Free Throw,00:00:05.2,,,Bard College,MSM@Bar,11/22/2024,1,,Rowan Heinze,,21 Rowan Heinze > Non Possession > Free Throw
96,Connor Cyran,,,,"Turnover, Steal",Turnover,00:00:18.7,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,1,0:49,"Connor Cyran, Azriel Almodovar","P&R BH, Spot Up",2 Matthew Walsh > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Connor Cyran > Spot-Up > Drives Left > Turnover
97,Ahmad Rauf,,,,,No Violation,00:00:25.7,,,Bard College,MSM@Bar,11/22/2024,1,,Ahmad Rauf,,1 Ahmad Rauf > Non Possession > No Violation
98,Laz Panagiotounis,,,,3FGm,Miss 3 Pts,00:00:15.7,,,Bard College,MSM@Bar,11/22/2024,1,0:29,Laz Panagiotounis,Spot Up,15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
99,Rowan Heinze,,,,Off Reb,Run Offense,00:00:10.0,,,Bard College,MSM@Bar,11/22/2024,1,,Rowan Heinze,Off Reb,21 Rowan Heinze > Offensive Rebound > Long > Run Offense
100,Rowan Heinze,,,,"2FGM, Assist",Make 2 Pts,00:00:20.7,,,Bard College,MSM@Bar,11/22/2024,1,0:15,"Rowan Heinze, Laz Panagiotounis",Cut,21 Rowan Heinze > Cut > Basket > Make 2 Pts
