#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
201,Aidan Rodgers,,,,"FTm, Def Reb",Free Throw,00:00:10.4,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,"Aidan Rodgers, Nate Sock",,55 Aidan Rodgers > Non Possession > Free Throw
202,Ethan McEachern,,,,"2FGM, Assist",Make 2 Pts,00:00:21.5,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,1:59,"Ethan McEachern, Nate Sock",Cut,3 Ethan McEachern > Cut > Basket > Make 2 Pts
203,Hunter Meshanic,,,,,Out of Bound Timeout,00:00:10.4,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,Hunter Meshanic,,24 Hunter Meshanic > Non Possession > Out of Bound Timeout
204,Alex Moesch,,,,"3FGM, Assist",Make 3 Pts,00:00:34.5,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,1:27,"Alex Moesch, Carter Meshanic",Spot Up,4 Alex Moesch > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
205,Nate Sock,,,,"3FGM, Assist",Make 3 Pts,00:00:14.6,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,1:17,"Nate Sock, Theo Murray",Spot Up,22 Nate Sock > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
206,Monty Nedd,,,,Foul,Foul,00:00:07.1,,,,ROY@HOB,11/26/2024,2,1:15,Theo Murray,,2 Monty Nedd > No Play Type > Foul
207,Monty Nedd,,,,"FTm, Def Reb",Free Throw,00:00:09.3,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,"Logan Jagodzinski, Monty Nedd",,2 Monty Nedd > Non Possession > Free Throw
208,Ethan McEachern,,,,3FGM,Make 3 Pts,00:00:17.3,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,1:05,Ethan McEachern,P&R BH,3 Ethan McEachern > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
209,Alex Moesch,,,,2FGM,Make 2 Pts,00:00:31.2,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,0:38,Alex Moesch,P&R BH,4 Alex Moesch > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Make 2 Pts
210,Logan Jagodzinski,,,,Foul,Foul,00:00:22.6,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,0:20,"Alex Moesch, Logan Jagodzinski",P&R BH,12 Logan Jagodzinski > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Foul
211,Logan Jagodzinski,,,,FTm,Free Throw,00:00:07.3,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,,Logan Jagodzinski,,12 Logan Jagodzinski > Non Possession > Free Throw
212,Logan Jagodzinski,,,,FTM,Free Throw,00:00:09.7,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,,Logan Jagodzinski,,12 Logan Jagodzinski > Non Possession > Free Throw
213,Logan Jagodzinski,,,,FTM,Free Throw,00:00:09.8,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,,Logan Jagodzinski,,12 Logan Jagodzinski > Non Possession > Free Throw
214,Gabriel Bergeron,,,,,No Violation,00:00:15.1,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,Gabriel Bergeron,,12 Gabriel Bergeron > Non Possession > No Violation
215,Alex Moesch,,,,Foul,Foul,00:00:13.4,,,,ROY@HOB,11/26/2024,2,0:08,Theo Murray,,4 Alex Moesch > No Play Type > Foul
216,Alex Moesch,,,,FTM,Free Throw,00:00:06.3,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,Alex Moesch,,4 Alex Moesch > Non Possession > Free Throw
217,Alex Moesch,,,,FTM,Free Throw,00:00:08.7,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,Alex Moesch,,4 Alex Moesch > Non Possession > Free Throw
218,Nate Sock,,,,"Turnover, Steal",Turnover,00:00:09.9,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,0:05,"Carter Meshanic, Nate Sock",,22 Nate Sock > No Play Type > Turnover
219,Carter Meshanic,,,,Foul,Foul,00:00:07.2,,,,ROY@HOB,11/26/2024,2,0:04,Nate Sock,,23 Carter Meshanic > No Play Type > Foul
220,Carter Meshanic,,,,FTM,Free Throw,00:00:09.5,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,Carter Meshanic,,23 Carter Meshanic > Non Possession > Free Throw
221,Carter Meshanic,,,,FTM,Free Throw,00:00:10.5,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,Carter Meshanic,,23 Carter Meshanic > Non Possession > Free Throw
222,Bennett Kwiecinski,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.7,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,,"Gabriel Bergeron, Bennett Kwiecinski",Transition,11 Bennett Kwiecinski > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
