#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
214,Laz Panagiotounis,,,,Foul,Foul,00:00:21.6,,,Bard College,SNP@Bar,11/23/2024,2,2:14,"Dakoda Smith, Laz Panagiotounis",P&R BH,15 Laz Panagiotounis > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Foul
215,Laz Panagiotounis,,,,"FTm, Def Reb",Free Throw,00:00:05.9,,,Bard College,SNP@Bar,11/23/2024,2,,"Laz Panagiotounis, LaMar Matthews",,15 Laz Panagiotounis > Non Possession > Free Throw
216,Sean St Lucia,,,,,No Violation,00:00:09.5,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,Sean St Lucia,,0 Sean St Lucia > Non Possession > No Violation
217,Sean St Lucia,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:15.7,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,1:50,"Sean St Lucia, Rowan Heinze",Cut,0 Sean St Lucia > Cut > Flash > Miss 2 Pts
218,Dakoda Smith,,,,"2FGM, Off Reb",Make 2 Pts,00:00:05.7,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,1:50,Dakoda Smith,Off Reb,3 Dakoda Smith > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
219,Max Frei,,,,"Turnover, Steal",Turnover,00:00:12.8,,,Bard College,SNP@Bar,11/23/2024,2,1:36,"Dakoda Smith, Max Frei",,23 Max Frei > No Play Type > Turnover
220,Isaiah Rivera,,,,3FGm,Miss 3 Pts,00:00:30.4,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,1:13,Isaiah Rivera,Spot Up,12 Isaiah Rivera > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
221,Dakoda Smith,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.1,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,1:13,Dakoda Smith,Off Reb,3 Dakoda Smith > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
222,Azriel Almodovar,,,,3FGM,Make 3 Pts,00:00:15.3,,,Bard College,SNP@Bar,11/23/2024,2,0:55,Azriel Almodovar,Iso,4 Azriel Almodovar > ISO > Right > Drives Left > Dribble Jumper > Long/3pt > Make 3 Pts
223,Alex Krupinski,,,,Foul,Foul,00:00:19.7,,,,SNP@Bar,11/23/2024,2,0:49,Azriel Almodovar,,4 Alex Krupinski > No Play Type > Foul
224,Alex Krupinski,,,,FTM,Free Throw,00:00:07.5,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,Alex Krupinski,,4 Alex Krupinski > Non Possession > Free Throw
225,Alex Krupinski,,,,FTM,Free Throw,00:00:06.5,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,Alex Krupinski,,4 Alex Krupinski > Non Possession > Free Throw
226,Ahmad Rauf,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.1,,,Bard College,SNP@Bar,11/23/2024,2,0:42,"Ahmad Rauf, Isaiah Rivera",Transition,1 Ahmad Rauf > Transition > Trailer > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
227,Isaiah Rivera,,,,Foul,Foul,00:00:09.9,,,,SNP@Bar,11/23/2024,2,0:36,Seth Dyer,,12 Isaiah Rivera > No Play Type > Foul
228,Isaiah Rivera,,,,FTM,Free Throw,00:00:05.8,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,Isaiah Rivera,,12 Isaiah Rivera > Non Possession > Free Throw
229,Isaiah Rivera,,,,FTM,Free Throw,00:00:05.0,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,Isaiah Rivera,,12 Isaiah Rivera > Non Possession > Free Throw
230,Lucas Tovar,,,,2FGM,Make 2 Pts,00:00:09.5,,,Bard College,SNP@Bar,11/23/2024,2,0:30,Lucas Tovar,Transition,12 Lucas Tovar > Transition > Ballhandler > To Basket > Make 2 Pts
231,Alex Krupinski,,,,Foul,Foul,00:00:05.4,,,,SNP@Bar,11/23/2024,2,0:30,Azriel Almodovar,,4 Alex Krupinski > No Play Type > Foul
232,Alex Krupinski,,,,FTM,Free Throw,00:00:08.7,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,Alex Krupinski,,4 Alex Krupinski > Non Possession > Free Throw
233,Alex Krupinski,,,,"FTm, Def Reb",Free Throw,00:00:05.6,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,"Alex Krupinski, Rowan Heinze",,4 Alex Krupinski > Non Possession > Free Throw
234,Ahmad Rauf,,,,2FGM,Make 2 Pts,00:00:12.5,,,Bard College,SNP@Bar,11/23/2024,2,0:22,Ahmad Rauf,Transition,1 Ahmad Rauf > Transition > Ballhandler > To Basket > Make 2 Pts
235,LaMar Matthews,,,,Foul,Foul,00:00:06.9,,,,SNP@Bar,11/23/2024,2,0:19,Azriel Almodovar,,2 LaMar Matthews > No Play Type > Foul
236,LaMar Matthews,,,,FTM,Free Throw,00:00:07.1,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,LaMar Matthews,,2 LaMar Matthews > Non Possession > Free Throw
237,LaMar Matthews,,,,FTM,Free Throw,00:00:06.9,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,LaMar Matthews,,2 LaMar Matthews > Non Possession > Free Throw
238,Joshua Bayne,,,,3FGm,Miss 3 Pts,00:00:11.8,,,Bard College,SNP@Bar,11/23/2024,2,0:12,Joshua Bayne,Transition,22 Joshua Bayne > Transition > First Middle > Dribble Jumper > Long/3pt > Miss 3 Pts
239,Lucas Tovar,,,,"Turnover, Steal",Turnover,00:00:09.4,,,Bard College,SNP@Bar,11/23/2024,2,0:10,"Lucas Tovar, Sean St Lucia",,12 Lucas Tovar > No Play Type > Turnover
240,A.J. Knight,,,,,No Violation,00:00:18.0,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,A.J. Knight,,1 A.J. Knight > Non Possession > No Violation
