#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
211,Dean Furlong,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.5,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,2:57,"Dean Furlong, Max Frei",Spot Up,13 Dean Furlong > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
212,Rowan Heinze,,,,"2FGM, Assist",Make 2 Pts,00:00:10.1,,,Bard College,Bar@SLC,11/08/2024,2,2:50,"Rowan Heinze, Max Frei",Transition,21 Rowan Heinze > Transition > Leak Outs > To Basket > Make 2 Pts
213,Dean Furlong,,,,,No Violation,00:00:08.8,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,,Dean Furlong,,13 Dean Furlong > Non Possession > No Violation
214,Lemar Fulmore,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:28.2,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,2:20,"Max Frei, Lemar Fulmore",Cut,1 Lemar Fulmore > Cut > Flash > Miss 2 Pts
215,Rowan Heinze,,,,"Turnover, Steal",Turnover,00:00:15.9,,,Bard College,Bar@SLC,11/08/2024,2,2:03,"Rowan Heinze, Andrew Kim",,21 Rowan Heinze > No Play Type > Turnover
216,Eamon Kelly,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.1,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,1:57,"Eamon Kelly, Sean Wilcox",Transition,5 Eamon Kelly > Transition > Leak Outs > To Basket > Miss 2 Pts
217,Sean Wilcox,,,,Turnover,Turnover,00:00:08.2,,,Bard College,Bar@SLC,11/08/2024,2,1:57,Sean Wilcox,,31 Sean Wilcox > No Play Type > Turnover
218,Braden Burman,,,,"Turnover, Steal",Turnover,00:00:09.6,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,1:52,"Braden Burman, Rowan Heinze",Spot Up,12 Braden Burman > Spot-Up > Drives Right > Turnover
219,Laz Panagiotounis,,,,"3FGM, Assist",Make 3 Pts,00:00:25.1,,,Bard College,Bar@SLC,11/08/2024,2,1:36,"Laz Panagiotounis, Rowan Heinze","Iso, Spot Up",21 Rowan Heinze > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
220,Braden Burman,,,,Foul,Foul,00:00:13.5,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,1:17,"Sean Wilcox, Braden Burman","P&R BH, Spot Up",1 Lemar Fulmore > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Braden Burman > Spot-Up > Drives Right > Foul
221,Braden Burman,,,,FTM,Free Throw,00:00:10.6,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,,Braden Burman,,12 Braden Burman > Non Possession > Free Throw
222,Braden Burman,,,,"FTm, Def Reb",Free Throw,00:00:12.7,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,,"Braden Burman, Laz Panagiotounis",,12 Braden Burman > Non Possession > Free Throw
223,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.0,,,Bard College,Bar@SLC,11/08/2024,2,0:57,"Laz Panagiotounis, Aiden Morel",Spot Up,15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
224,Aiden Morel,,,,,No Violation,00:00:22.9,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,,Aiden Morel,,15 Aiden Morel > Non Possession > No Violation
225,Lemar Fulmore,,,,,Out of Bound 5 Sec Violation,00:00:10.0,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,,Lemar Fulmore,,1 Lemar Fulmore > Non Possession > Out of Bound 5 Sec Violation
226,Rowan Heinze,,,,,No Violation,00:00:18.5,,,Bard College,Bar@SLC,11/08/2024,2,,Rowan Heinze,,21 Rowan Heinze > Non Possession > No Violation
227,Azriel Almodovar,,,,Foul,Foul,00:00:22.4,,,Bard College,Bar@SLC,11/08/2024,2,0:14,"Dean Furlong, Azriel Almodovar",P&R BH,4 Azriel Almodovar > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
228,Azriel Almodovar,,,,FTm,Free Throw,00:00:08.2,,,Bard College,Bar@SLC,11/08/2024,2,,Azriel Almodovar,,4 Azriel Almodovar > Non Possession > Free Throw
229,Azriel Almodovar,,,,FTM,Free Throw,00:00:07.1,,,Bard College,Bar@SLC,11/08/2024,2,,Azriel Almodovar,,4 Azriel Almodovar > Non Possession > Free Throw
230,Eamon Kelly,,,,2FGM,Make 2 Pts,00:00:10.9,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,0:04,Eamon Kelly,Spot Up,5 Eamon Kelly > Spot-Up > Drives Left > To Basket > Make 2 Pts
231,Azriel Almodovar,,,,,No Violation,00:00:08.9,,,Bard College,Bar@SLC,11/08/2024,2,,Azriel Almodovar,,4 Azriel Almodovar > Non Possession > No Violation
232,Lemar Fulmore,,,,3FGM,Make 3 Pts,00:00:28.8,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,3,4:38,Lemar Fulmore,P&R BH,1 Lemar Fulmore > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
233,Rowan Heinze,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.6,,,Bard College,Bar@SLC,11/08/2024,3,4:17,"Andrew Kim, Rowan Heinze","P&R BH, P&R Roll Man",4 Azriel Almodovar > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Rowan Heinze > P&R Roll Man > Slips the Pick > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
234,Ahmad Rauf,,,,Foul,Foul,00:00:10.3,,,Bard College,Bar@SLC,11/08/2024,3,4:15,"Braden Burman, Ahmad Rauf",Off Reb,2 Ahmad Rauf > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
235,Ahmad Rauf,,,,FTM,Free Throw,00:00:10.9,,,Bard College,Bar@SLC,11/08/2024,3,,Ahmad Rauf,,2 Ahmad Rauf > Non Possession > Free Throw
236,Ahmad Rauf,,,,FTM,Free Throw,00:00:09.7,,,Bard College,Bar@SLC,11/08/2024,3,,Ahmad Rauf,,2 Ahmad Rauf > Non Possession > Free Throw
237,Andrew Kim,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.8,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,3,3:55,"Ahmad Rauf, Andrew Kim",Cut,2 Andrew Kim > Cut > Basket > Miss 2 Pts
238,Rowan Heinze,,,,2FGm,Miss 2 Pts,00:00:21.4,,,Bard College,Bar@SLC,11/08/2024,3,3:38,Rowan Heinze,Spot Up,21 Rowan Heinze > Spot-Up > Drives Left > To Basket > Miss 2 Pts
239,Braden Burman,,,,2FGM,Make 2 Pts,00:00:14.5,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,3,3:21,Braden Burman,Spot Up,12 Braden Burman > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
240,Sean Wilcox,,,,3FGm,Miss 3 Pts,00:00:23.6,,,Bard College,Bar@SLC,11/08/2024,3,3:00,Sean Wilcox,Spot Up,31 Sean Wilcox > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
241,Rowan Heinze,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:15.5,,,Bard College,Bar@SLC,11/08/2024,3,2:50,"Rowan Heinze, Chris Dougherty",Iso,21 Rowan Heinze > ISO > Top > Drives Left > To Basket > Miss 2 Pts
242,Rowan Heinze,,,,Off Reb,Run Offense,00:00:11.8,,,Bard College,Bar@SLC,11/08/2024,3,,Rowan Heinze,Off Reb,21 Rowan Heinze > Offensive Rebound > Short > Run Offense
243,Azriel Almodovar,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.2,,,Bard College,Bar@SLC,11/08/2024,3,2:44,"Azriel Almodovar, Andrew Kim",Spot Up,4 Azriel Almodovar > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
244,Eamon Kelly,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:22.8,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,3,2:15,"Eamon Kelly, Laz Panagiotounis, Azriel Almodovar","P&R BH, Cut",2 Andrew Kim > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Eamon Kelly > Cut > Basket > Miss 2 Pts
245,Rowan Heinze,,,,Foul,Foul,00:00:18.5,,,Bard College,Bar@SLC,11/08/2024,3,2:04,"Chris Dougherty, Rowan Heinze",Spot Up,21 Rowan Heinze > Spot-Up > Drives Right > To Basket > Foul
246,Rowan Heinze,,,,FTm,Free Throw,00:00:09.5,,,Bard College,Bar@SLC,11/08/2024,3,,Rowan Heinze,,21 Rowan Heinze > Non Possession > Free Throw
247,Rowan Heinze,,,,"FTm, Def Reb",Free Throw,00:00:11.5,,,Bard College,Bar@SLC,11/08/2024,3,,"Rowan Heinze, Chris Dougherty",,21 Rowan Heinze > Non Possession > Free Throw
248,Chris Dougherty,,,,Foul,Foul,00:00:07.6,,,,Bar@SLC,11/08/2024,3,2:02,Sean Wilcox,,32 Chris Dougherty > No Play Type > Foul
249,Chris Dougherty,,,,FTM,Free Throw,00:00:10.5,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,3,,Chris Dougherty,,32 Chris Dougherty > Non Possession > Free Throw
250,Chris Dougherty,,,,FTM,Free Throw,00:00:09.7,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,3,,Chris Dougherty,,32 Chris Dougherty > Non Possession > Free Throw
251,Ahmad Rauf,,,,,Miss 3 Pts,00:00:30.7,,,Bard College,Bar@SLC,11/08/2024,3,,Ahmad Rauf,,15 Laz Panagiotounis > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 2 Ahmad Rauf > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
252,Rowan Heinze,,,,,Run Offense,00:00:10.7,,,Bard College,Bar@SLC,11/08/2024,3,,Rowan Heinze,,21 Rowan Heinze > Offensive Rebound > Long > Run Offense
253,Rowan Heinze,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:08.6,,,Bard College,Bar@SLC,11/08/2024,3,1:33,"Rowan Heinze, Eamon Kelly",Cut,21 Rowan Heinze > Cut > Flash > Miss 2 Pts
254,Andrew Kim,,,,"3FGM, Assist",Make 3 Pts,00:00:25.8,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,3,1:03,"Andrew Kim, Braden Burman",Spot Up,2 Andrew Kim > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
255,Azriel Almodovar,,,,,No Violation,00:00:08.3,,,Bard College,Bar@SLC,11/08/2024,3,,Azriel Almodovar,,4 Azriel Almodovar > Non Possession > No Violation
256,Azriel Almodovar,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.3,,,Bard College,Bar@SLC,11/08/2024,3,0:47,"Azriel Almodovar, Lemar Fulmore",Handoff,4 Azriel Almodovar > Hand Off > From Stationary > Top > To Basket > Miss 2 Pts
257,Lemar Fulmore,,,,Foul,Foul,00:00:07.6,,,,Bar@SLC,11/08/2024,3,0:42,Azriel Almodovar,,1 Lemar Fulmore > No Play Type > Foul
258,Lemar Fulmore,,,,FTM,Free Throw,00:00:11.0,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,3,,Lemar Fulmore,,1 Lemar Fulmore > Non Possession > Free Throw
259,Lemar Fulmore,,,,FTM,Free Throw,00:00:11.1,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,3,,Lemar Fulmore,,1 Lemar Fulmore > Non Possession > Free Throw
260,Laz Panagiotounis,,,,3FGm,Miss 3 Pts,00:00:16.1,,,Bard College,Bar@SLC,11/08/2024,3,0:36,Laz Panagiotounis,Off Screen,15 Laz Panagiotounis > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
261,Rowan Heinze,,,,Off Reb,Run Offense,00:00:12.6,,,Bard College,Bar@SLC,11/08/2024,3,,Rowan Heinze,Off Reb,21 Rowan Heinze > Offensive Rebound > Long > Run Offense
262,Laz Panagiotounis,,,,3FGM,Make 3 Pts,00:00:17.2,,,Bard College,Bar@SLC,11/08/2024,3,0:21,Laz Panagiotounis,P&R BH,15 Laz Panagiotounis > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
263,Eamon Kelly,,,,Foul,Foul,00:00:10.5,,,,Bar@SLC,11/08/2024,3,0:14,Rowan Heinze,,5 Eamon Kelly > No Play Type > Foul
264,Eamon Kelly,,,,FTm,Free Throw,00:00:11.1,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,3,,Eamon Kelly,,5 Eamon Kelly > Non Possession > Free Throw
265,Eamon Kelly,,,,FTM,Free Throw,00:00:09.8,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,3,,Eamon Kelly,,5 Eamon Kelly > Non Possession > Free Throw
266,Azriel Almodovar,,,,"3FGM, Assist",Make 3 Pts,00:00:11.5,,,Bard College,Bar@SLC,11/08/2024,3,0:06,"Azriel Almodovar, Ahmad Rauf",Spot Up,4 Azriel Almodovar > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
267,Eamon Kelly,,,,"Turnover, Steal",Turnover,00:00:05.1,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,3,0:03,"Laz Panagiotounis, Eamon Kelly",,5 Eamon Kelly > No Play Type > Turnover
268,Laz Panagiotounis,,,,3FGm,Miss 3 Pts,00:00:10.5,,,Bard College,Bar@SLC,11/08/2024,3,0:03,Laz Panagiotounis,,15 Laz Panagiotounis > No Play Type > Dribble Jumper > Long/3pt > Miss 3 Pts
269,Azriel Almodovar,,,,"Off Reb, Foul",Foul,00:00:07.8,,,Bard College,Bar@SLC,11/08/2024,3,0:03,"Azriel Almodovar, Chris Dougherty",Off Reb,4 Azriel Almodovar > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
270,Azriel Almodovar,,,,FTM,Free Throw,00:00:07.7,,,Bard College,Bar@SLC,11/08/2024,3,,Azriel Almodovar,,4 Azriel Almodovar > Non Possession > Free Throw
271,Azriel Almodovar,,,,FTM,Free Throw,00:00:07.1,,,Bard College,Bar@SLC,11/08/2024,3,,Azriel Almodovar,,4 Azriel Almodovar > Non Possession > Free Throw
272,Lemar Fulmore,,,,,No Violation,00:00:04.7,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,3,,Lemar Fulmore,,1 Lemar Fulmore > Non Possession > No Violation
