#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
198,Aidan Roy,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.1,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,3:14,"Aidan Roy, Nasir Luna",P&R BH,,15 Aidan Roy > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
199,Henry Wilson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.4,,,Occidental Tigers,SKD@OC,01/02/2025,2,3:00,"Henry Wilson, Hakeem Daphnis",Handoff,,23 Henry Wilson > Hand Off > From Dribble > Right > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
200,Joey  Skoric,,,,"2FGM, Assist",Make 2 Pts,00:00:23.0,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,2:30,"Joey Skoric, Hakeem Daphnis",Post Up,,14 Joey Skoric > Post-Up > Right Block > Post Pin > No Dribble Move > To Basket > Make 2 Pts
201,Alex McCleery Brown,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:13.5,,,Occidental Tigers,SKD@OC,01/02/2025,2,2:15,"Alex McCleery Brown, Alexei Downie","P&R BH, Cut",,23 Henry Wilson > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 2 Alex McCleery Brown > Cut > Basket > Miss 2 Pts
202,Henry Wilson,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:19.7,,,Occidental Tigers,SKD@OC,01/02/2025,2,1:58,"Henry Wilson, Joey Skoric",Iso,,23 Henry Wilson > ISO > Top > Drives Right > To Basket > Miss 2 Pts
203,Alex McCleery Brown,,,,Off Reb,Run Offense,00:00:07.2,,,Occidental Tigers,SKD@OC,01/02/2025,2,,Alex McCleery Brown,Off Reb,,2 Alex McCleery Brown > Offensive Rebound > Long > Run Offense
204,Nasir Luna,,,,3FGm,Miss 3 Pts,00:00:12.1,,,Occidental Tigers,SKD@OC,01/02/2025,2,1:49,Nasir Luna,Spot Up,,10 Nasir Luna > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
205,Alex McCleery Brown,,,,Off Reb,Run Offense,00:00:07.0,,,Occidental Tigers,SKD@OC,01/02/2025,2,,Alex McCleery Brown,Off Reb,,2 Alex McCleery Brown > Offensive Rebound > Long > Run Offense
206,Ethan Hanninh,,,,"2FGM, Assist",Make 2 Pts,00:00:12.9,,,Occidental Tigers,SKD@OC,01/02/2025,2,1:44,"Ethan Hanninh, Alex McCleery Brown",Handoff,,5 Ethan Hanninh > Hand Off > From Dribble > Top > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
207,Aidan Roy,,,,Foul,Non Shooting Foul,00:00:18.1,,,,SKD@OC,01/02/2025,2,,Nasir Luna,,,15 Aidan Roy > Non Possession > Non Shooting Foul
208,Joey  Skoric,,,,"2FGM, Assist",Make 2 Pts,00:00:20.5,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,1:06,"Joey Skoric, Aidan Roy",Off Screen,,14 Joey Skoric > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Short to < 17' > Make 2 Pts
209,Ethan Hanninh,,,,"2FGM, Assist",Make 2 Pts,00:00:10.4,,,Occidental Tigers,SKD@OC,01/02/2025,2,0:58,"Ethan Hanninh, Henry Wilson",Transition,,5 Ethan Hanninh > Transition > Right Wing > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
210,Joey  Skoric,,,,Turnover,Turnover,00:00:15.6,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,0:49,Joey Skoric,Transition,,14 Joey Skoric > Transition > Right Wing > Turnover
211,Jacob Hamermesh,,,,3FGm,Miss 3 Pts,00:00:14.3,,,Occidental Tigers,SKD@OC,01/02/2025,2,0:40,Jacob Hamermesh,Spot Up,,15 Jacob Hamermesh > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
212,Henry Wilson,,,,,Miss 2 Pts,00:00:09.0,,,Occidental Tigers,SKD@OC,01/02/2025,2,,Henry Wilson,,,23 Henry Wilson > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
213,Alex McCleery Brown,,,,Off Reb,Run Offense,00:00:09.0,,,Occidental Tigers,SKD@OC,01/02/2025,2,,Alex McCleery Brown,Off Reb,,2 Alex McCleery Brown > Offensive Rebound > Short > Run Offense
214,Jacob Hamermesh,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:12.5,,,Occidental Tigers,SKD@OC,01/02/2025,2,0:31,"Jacob Hamermesh, Joey Skoric",Cut,,15 Jacob Hamermesh > Cut > Flash > Miss 2 Pts
215,Alex McCleery Brown,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.7,,,Occidental Tigers,SKD@OC,01/02/2025,2,0:27,"Alex McCleery Brown, Joey Skoric",Spot Up,,2 Alex McCleery Brown > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
216,Joey  Skoric,,,,Foul,Non Shooting Foul,00:00:07.8,,,,SKD@OC,01/02/2025,2,,Nasir Luna,,,14 Joey Skoric > Non Possession > Non Shooting Foul
217,Nick Padilla,,,,Foul,Foul,00:00:09.2,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,0:21,"Nasir Luna, Nick Padilla",Transition,,3 Nick Padilla > Transition > Ballhandler > Foul
218,Nick Padilla,,,,FTM,Free Throw,00:00:04.9,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,,Nick Padilla,,,3 Nick Padilla > Non Possession > Free Throw
219,Nick Padilla,,,,FTM,Free Throw,00:00:05.0,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,,Nick Padilla,,,3 Nick Padilla > Non Possession > Free Throw
220,Henry Wilson,,,,Foul,Non Shooting Foul,00:00:07.1,,,,SKD@OC,01/02/2025,2,,Alexei Downie,,,23 Henry Wilson > Non Possession > Non Shooting Foul
221,Nasir Luna,,,,"3FGM, Assist",Make 3 Pts,00:00:15.9,,,Occidental Tigers,SKD@OC,01/02/2025,2,0:14,"Nasir Luna, Jacob Hamermesh","P&R BH, Spot Up",,23 Henry Wilson > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 10 Nasir Luna > Spot-Up > Drives Right > Dribble Jumper > Long/3pt > Make 3 Pts
222,Hakeem Daphnis,,,,"Turnover, Steal",Turnover,00:00:09.6,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,0:04,"Hakeem Daphnis, Alex McCleery Brown",,,23 Hakeem Daphnis > No Play Type > Turnover
223,Nasir Luna,,,,"2FGM, Assist",Make 2 Pts,00:00:08.1,,,Occidental Tigers,SKD@OC,01/02/2025,2,0:04,"Nasir Luna, Alex McCleery Brown",,,10 Nasir Luna > No Play Type > To Basket > Make 2 Pts
224,Aidan Roy,,,,Foul,Foul,00:00:07.4,,,,SKD@OC,01/02/2025,2,0:04,Jacob Hamermesh,,,15 Aidan Roy > No Play Type > Foul
225,Aidan Roy,,,,FTM,Free Throw,00:00:04.9,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,,Aidan Roy,,,15 Aidan Roy > Non Possession > Free Throw
226,Aidan Roy,,,,FTM,Free Throw,00:00:04.8,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,,Aidan Roy,,,15 Aidan Roy > Non Possession > Free Throw
227,Ethan Hanninh,,,,3FGm,Miss 3 Pts,00:00:14.0,,,Occidental Tigers,SKD@OC,01/02/2025,2,0:02,Ethan Hanninh,Transition,,5 Ethan Hanninh > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
228,Atticus Boba,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.6,,,Occidental Tigers,SKD@OC,01/02/2025,2,0:02,Atticus Boba,Off Reb,,24 Atticus Boba > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
