#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
1,Adam Dudzinski,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:23.9,,,St. Lawrence Saints,SLS@RIT,01/25/2025,1,19:42,"Adam Dudzinski, Brock Bowen",Off Screen,,33 Adam Dudzinski > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
2,Nolan Smih,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:38.3,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,1,19:11,"Nolan Smih, Adam Dudzinski",Spot Up,,22 Nolan Smih > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
3,Andrew Cowan,,,,2FGM,Make 2 Pts,00:00:20.3,,,St. Lawrence Saints,SLS@RIT,01/25/2025,1,18:56,Andrew Cowan,Cut,,24 Andrew Cowan > Cut > Basket > Make 2 Pts
4,Chase Dickens,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:27.9,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,1,18:26,"Andrew Cowan, Chase Dickens",Spot Up,,11 Chase Dickens > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
5,Aiden Macaulay,,,,2FGM,Make 2 Pts,00:00:13.6,,,St. Lawrence Saints,SLS@RIT,01/25/2025,1,18:18,Aiden Macaulay,Transition,,23 Aiden Macaulay > Transition > Ballhandler > To Basket > Make 2 Pts
6,Brock Bowen,,,,,Kicked Ball,00:00:12.6,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,1,,Brock Bowen,,,10 Brock Bowen > Non Possession > Kicked Ball
7,Josiah Turner,,,,"Turnover, Steal",Turnover,00:00:17.9,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,1,17:55,"Josiah Turner, Aiden Macaulay",Post Up,,33 Josiah Turner > Post-Up > Right Block > Right Shoulder > Dribble Move > Turnover
8,Aiden Macaulay,,,,2FGm,Miss 2 Pts,00:00:19.3,,,St. Lawrence Saints,SLS@RIT,01/25/2025,1,17:46,Aiden Macaulay,Transition,,23 Aiden Macaulay > Transition > Trailer > To Basket > Miss 2 Pts
9,Andrew Cowan,,,,Off Reb,Run Offense,00:00:09.0,,,St. Lawrence Saints,SLS@RIT,01/25/2025,1,,Andrew Cowan,Off Reb,,24 Andrew Cowan > Offensive Rebound > Long > Run Offense
10,Aiden Macaulay,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.4,,,St. Lawrence Saints,SLS@RIT,01/25/2025,1,17:29,"Aiden Macaulay, Brock Bowen","P&R BH, Spot Up",,2 Trey Syroka > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Aiden Macaulay > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
11,Brock Bowen,,,,"Turnover, Steal",Turnover,00:00:09.0,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,1,17:24,"Brock Bowen, Trey Syroka",,,10 Brock Bowen > No Play Type > Turnover
12,Gavin Macaulay,,,,Foul,Foul,00:00:11.1,,,,SLS@RIT,01/25/2025,1,17:22,Brock Bowen,,,13 Gavin Macaulay > No Play Type > To Basket > Foul
13,Gavin Macaulay,,,,FTM,Free Throw,00:00:05.5,,,St. Lawrence Saints,SLS@RIT,01/25/2025,1,,Gavin Macaulay,,,13 Gavin Macaulay > Non Possession > Free Throw
14,Gavin Macaulay,,,,FTM,Free Throw,00:00:07.0,,,St. Lawrence Saints,SLS@RIT,01/25/2025,1,,Gavin Macaulay,,,13 Gavin Macaulay > Non Possession > Free Throw
15,Josiah Turner,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:12.5,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,1,17:09,"Josiah Turner, Trey Syroka, Adam Dudzinski",Cut,,33 Josiah Turner > Cut > Basket > Miss 2 Pts
16,Andrew Cowan,,,,"2FGM, Assist",Make 2 Pts,00:00:11.7,,,St. Lawrence Saints,SLS@RIT,01/25/2025,1,17:03,"Andrew Cowan, Trey Syroka",Transition,,24 Andrew Cowan > Transition > First Middle > To Basket > Make 2 Pts
17,Chase Dickens,,,,Foul,Non Shooting Foul,00:00:07.3,,,,SLS@RIT,01/25/2025,1,,Gavin Macaulay,,,11 Chase Dickens > Non Possession > Non Shooting Foul
18,Brock Bowen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.8,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,1,16:39,"Brock Bowen, Adam Dudzinski",Spot Up,,10 Brock Bowen > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
19,Adam Dudzinski,,,,"3FGM, Assist",Make 3 Pts,00:00:20.7,,,St. Lawrence Saints,SLS@RIT,01/25/2025,1,16:24,"Adam Dudzinski, Gavin Macaulay",Spot Up,,33 Adam Dudzinski > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
20,Zac Ditzel,,,,"Turnover, Steal",Turnover,00:00:07.7,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,1,16:15,"Zac Ditzel, Gavin Macaulay",,,20 Zac Ditzel > No Play Type > Turnover
21,Adam Dudzinski,,,,Foul,Foul,00:00:16.1,,,St. Lawrence Saints,SLS@RIT,01/25/2025,1,16:09,"Brody Brown, Adam Dudzinski",Transition,,33 Adam Dudzinski > Transition > Right Wing > To Basket > Foul
22,Adam Dudzinski,,,,FTM,Free Throw,00:00:05.8,,,St. Lawrence Saints,SLS@RIT,01/25/2025,1,,Adam Dudzinski,,,33 Adam Dudzinski > Non Possession > Free Throw
23,Adam Dudzinski,,,,FTM,Free Throw,00:00:05.3,,,St. Lawrence Saints,SLS@RIT,01/25/2025,1,,Adam Dudzinski,,,33 Adam Dudzinski > Non Possession > Free Throw
24,Kenny Wilburn,,,,"2FGM, Assist",Make 2 Pts,00:00:19.9,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,1,15:47,"Kenny Wilburn, Brody Brown",Cut,,3 Kenny Wilburn > Cut > Flash > Make 2 Pts
25,Chris Downs Jr.,,,,"2FGM, Assist",Make 2 Pts,00:00:20.5,,,St. Lawrence Saints,SLS@RIT,01/25/2025,1,15:28,"Chris Downs Jr., Trey Syroka","P&R BH, P&R Roll Man",,2 Trey Syroka > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Chris Downs Jr. > P&R Roll Man > Rolls to Basket > Make 2 Pts
26,Brody Brown,,,,3FGm,Miss 3 Pts,00:00:15.2,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,1,15:11,Brody Brown,Spot Up,,12 Brody Brown > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
27,Nolan Smih,,,,Off Reb,Run Offense,00:00:07.0,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,1,,Nolan Smih,Off Reb,,22 Nolan Smih > Offensive Rebound > Short > Run Offense
28,Kenny Wilburn,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.6,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,1,15:04,"Kenny Wilburn, Adam Dudzinski",Cut,,3 Kenny Wilburn > Cut > Flash > Miss 2 Pts
29,Adam Dudzinski,,,,Turnover,Turnover,00:00:13.7,,,St. Lawrence Saints,SLS@RIT,01/25/2025,1,14:57,Adam Dudzinski,Transition,,33 Adam Dudzinski > Transition > Right Wing > Turnover
30,Zac Ditzel,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.4,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,1,14:38,"Zac Ditzel, Chris Downs Jr.",Spot Up,,20 Zac Ditzel > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
31,Chris Downs Jr.,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.8,,,St. Lawrence Saints,SLS@RIT,01/25/2025,1,14:28,"Chris Downs Jr., Nolan Smih",Transition,,21 Chris Downs Jr. > Transition > First Middle > To Basket > Miss 2 Pts
32,Brody Brown,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:25.7,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,1,14:10,"Brody Brown, Adam Dudzinski",Spot Up,,12 Brody Brown > Spot-Up > Drives Right > To Basket > Miss 2 Pts
33,Troy McPherson,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.7,,,St. Lawrence Saints,SLS@RIT,01/25/2025,1,13:58,"Troy McPherson, Kenny Wilburn",Handoff,,4 Troy McPherson > Hand Off > From Dribble > Top > To Basket > Miss 2 Pts
34,Kenny Wilburn,,,,2FGM,Make 2 Pts,00:00:16.4,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,1,13:48,Kenny Wilburn,Transition,,3 Kenny Wilburn > Transition > Trailer > To Basket > Make 2 Pts
35,Dan Anderson,,,,"3FGM, Assist",Make 3 Pts,00:00:19.0,,,St. Lawrence Saints,SLS@RIT,01/25/2025,1,13:24,"Dan Anderson, Adam Dudzinski",Spot Up,,10 Dan Anderson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
36,Marcus Graves,,,,"3FGM, Assist",Make 3 Pts,00:00:14.9,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,1,13:01,"Marcus Graves, Zac Ditzel",Spot Up,,1 Marcus Graves > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
37,Dan Anderson,,,,"3FGM, Assist",Make 3 Pts,00:00:14.4,,,St. Lawrence Saints,SLS@RIT,01/25/2025,1,12:44,"Gavin Macaulay, Dan Anderson",Spot Up,,10 Dan Anderson > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
38,Marcus Graves,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.8,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,1,12:20,"Marcus Graves, Andrew Cowan",Spot Up,,1 Marcus Graves > Spot-Up > Drives Left > To Basket > Miss 2 Pts
39,Dan Anderson,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:20.9,,,St. Lawrence Saints,SLS@RIT,01/25/2025,1,12:08,"Dan Anderson, Zac Ditzel",Spot Up,,10 Dan Anderson > Spot-Up > Drives Right > To Basket > Miss 2 Pts
40,Dan Anderson,,,,"3FGM, Assist",Make 3 Pts,00:00:24.1,,,St. Lawrence Saints,SLS@RIT,01/25/2025,1,11:54,"Dan Anderson, Gavin Macaulay",P&R BH,,10 Dan Anderson > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
41,Zac Ditzel,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.5,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,1,11:30,"Zac Ditzel, Aiden Macaulay",Spot Up,,20 Zac Ditzel > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
42,Gavin Macaulay,,,,Turnover,Turnover,00:00:19.1,,,St. Lawrence Saints,SLS@RIT,01/25/2025,1,11:07,Gavin Macaulay,P&R BH,,13 Gavin Macaulay > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Turnover
43,Jackson Otis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.3,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,1,10:59,"Jackson Otis, Andrew Cowan",Cut,,25 Jackson Otis > Cut > Basket > Miss 2 Pts
44,Aiden Macaulay,,,,3FGM,Make 3 Pts,00:00:13.6,,,St. Lawrence Saints,SLS@RIT,01/25/2025,1,10:51,Aiden Macaulay,Transition,,23 Aiden Macaulay > Transition > Ballhandler > Dribble Jumper > Long/3pt > Make 3 Pts
45,Jackson Otis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.2,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,1,10:38,"Jackson Otis, Troy McPherson",Spot Up,,25 Jackson Otis > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts
