#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
204,JP Miranda,,,,FTM,Free Throw,00:00:05.1,,,Vassar Brewers,UNY@VC,01/24/2025,2,,JP Miranda,,,0 JP Miranda > Non Possession > Free Throw
205,JP Miranda,,,,FTM,Free Throw,00:00:04.9,,,Vassar Brewers,UNY@VC,01/24/2025,2,,JP Miranda,,,0 JP Miranda > Non Possession > Free Throw
206,Matthew Garside,,,,3FGm,Miss 3 Pts,00:00:12.9,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,0:20,Matthew Garside,Handoff,,12 Matthew Garside > Hand Off > From Dribble > Left > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
207,Jack Plesser,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.7,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,0:20,Jack Plesser,Off Reb,,33 Jack Plesser > Offensive Rebound > Short > Scoring Attempt > Short to < 17' > Make 2 Pts
208,Shea Fitzgerald,,,,,No Violation,00:00:09.2,,,Vassar Brewers,UNY@VC,01/24/2025,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > No Violation
209,Avery Lee,,,,Foul,Foul,00:00:09.9,,,,UNY@VC,01/24/2025,2,0:12,Tanner Tedesco,,,2 Avery Lee > No Play Type > Foul
210,Avery Lee,,,,FTm,Free Throw,00:00:05.2,,,Vassar Brewers,UNY@VC,01/24/2025,2,,Avery Lee,,,2 Avery Lee > Non Possession > Free Throw
211,Avery Lee,,,,FTM,Free Throw,00:00:04.8,,,Vassar Brewers,UNY@VC,01/24/2025,2,,Avery Lee,,,2 Avery Lee > Non Possession > Free Throw
212,Tanner Tedesco,,,,Foul,Foul,00:00:12.5,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,0:06,"Kreekor Karageuzian, Tanner Tedesco",P&R BH,,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Foul
213,Tanner Tedesco,,,,FTM,Free Throw,00:00:04.9,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,,Tanner Tedesco,,,5 Tanner Tedesco > Non Possession > Free Throw
214,Tanner Tedesco,,,,FTM,Free Throw,00:00:05.0,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,,Tanner Tedesco,,,5 Tanner Tedesco > Non Possession > Free Throw
215,Avery Lee,,,,3FGm,Miss 3 Pts,00:00:10.4,,,Vassar Brewers,UNY@VC,01/24/2025,2,,Avery Lee,Transition,,2 Avery Lee > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
216,Shea Fitzgerald,,,,Foul,Foul,00:00:20.3,,,Vassar Brewers,UNY@VC,01/24/2025,3,4:44,"Christian Dufort, Shea Fitzgerald",P&R BH,,3 Shea Fitzgerald > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Foul
217,Shea Fitzgerald,,,,FTm,Free Throw,00:00:05.5,,,Vassar Brewers,UNY@VC,01/24/2025,3,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
218,Shea Fitzgerald,,,,FTM,Free Throw,00:00:04.7,,,Vassar Brewers,UNY@VC,01/24/2025,3,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
219,Jack Plesser,,,,2FGm,Miss 2 Pts,00:00:24.1,,,Union (NY) Chargers,UNY@VC,01/24/2025,3,4:21,Jack Plesser,Post Up,,33 Jack Plesser > Post-Up > Left Block > Right Shoulder > Dribble Move > To Drop Step > Miss 2 Pts
220,Avery Lee,,,,Foul,Foul,00:00:29.3,,,Vassar Brewers,UNY@VC,01/24/2025,3,3:56,"Christian Dufort, Avery Lee",Iso,,2 Avery Lee > ISO > Right > Drives Left > To Basket > Foul
221,Avery Lee,,,,FTM,Free Throw,00:00:05.8,,,Vassar Brewers,UNY@VC,01/24/2025,3,,Avery Lee,,,2 Avery Lee > Non Possession > Free Throw
222,Avery Lee,,,,FTM,Free Throw,00:00:04.8,,,Vassar Brewers,UNY@VC,01/24/2025,3,,Avery Lee,,,2 Avery Lee > Non Possession > Free Throw
223,Jack Plesser,,,,Foul,Foul,00:00:23.8,,,Union (NY) Chargers,UNY@VC,01/24/2025,3,3:37,"Shea Fitzgerald, Jack Plesser",Post Up,,33 Jack Plesser > Post-Up > Left Block > Foul
224,Jack Plesser,,,,FTm,Free Throw,00:00:05.6,,,Union (NY) Chargers,UNY@VC,01/24/2025,3,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
225,Jack Plesser,,,,FTM,Free Throw,00:00:06.0,,,Union (NY) Chargers,UNY@VC,01/24/2025,3,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
226,Shea Fitzgerald,,,,"Foul, Turnover",Turnover,00:00:22.3,,,Vassar Brewers,UNY@VC,01/24/2025,3,3:16,Shea Fitzgerald,P&R BH,,3 Shea Fitzgerald > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
227,Christian Dufort,,,,"2FGM, Assist",Make 2 Pts,00:00:15.6,,,Union (NY) Chargers,UNY@VC,01/24/2025,3,3:00,"Matthew Garside, Christian Dufort",Post Up,,24 Christian Dufort > Post-Up > Flash Middle > Left Shoulder > No Dribble Move > To Hook > Make 2 Pts
228,Kreekor Karageuzian,,,,"2FGM, Assist",Make 2 Pts,00:00:21.7,,,Vassar Brewers,UNY@VC,01/24/2025,3,2:34,"Sebastian Medina, Kreekor Karageuzian",Spot Up,,4 Kreekor Karageuzian > Spot-Up > Drives Left > To Basket > Make 2 Pts
229,Christian Dufort,,,,3FGm,Miss 3 Pts,00:00:25.3,,,Union (NY) Chargers,UNY@VC,01/24/2025,3,2:13,Christian Dufort,Spot Up,,24 Christian Dufort > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
230,Jack Plesser,,,,Off Reb,Run Offense,00:00:08.6,,,Union (NY) Chargers,UNY@VC,01/24/2025,3,,Jack Plesser,Off Reb,,33 Jack Plesser > Offensive Rebound > Long > Run Offense
231,Matthew Garside,,,,3FGm,Miss 3 Pts,00:00:14.3,,,Union (NY) Chargers,UNY@VC,01/24/2025,3,2:08,Matthew Garside,Spot Up,,12 Matthew Garside > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
232,Brendan Reid,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:08.5,,,Union (NY) Chargers,UNY@VC,01/24/2025,3,2:08,Brendan Reid,Off Reb,,32 Brendan Reid > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
233,Tanner Tedesco,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:14.1,,,Union (NY) Chargers,UNY@VC,01/24/2025,3,1:57,"Tanner Tedesco, Nathan Denham",Iso,,5 Tanner Tedesco > ISO > Top > Early Jumper > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
234,Avery Lee,,,,2FGM,Make 2 Pts,00:00:23.1,,,Vassar Brewers,UNY@VC,01/24/2025,3,1:36,Avery Lee,P&R BH,,2 Avery Lee > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts
235,Jack Plesser,,,,Foul,Foul,00:00:21.2,,,Union (NY) Chargers,UNY@VC,01/24/2025,3,1:18,"Sebastian Medina, Jack Plesser",Post Up,,33 Jack Plesser > Post-Up > Left Block > Face-up > Drive Middle > Foul
236,Jack Plesser,,,,FTm,Free Throw,00:00:05.3,,,Union (NY) Chargers,UNY@VC,01/24/2025,3,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
237,Jack Plesser,,,,FTM,Free Throw,00:00:05.3,,,Union (NY) Chargers,UNY@VC,01/24/2025,3,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
238,Avery Lee,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.8,,,Vassar Brewers,UNY@VC,01/24/2025,3,0:48,"Tanner Tedesco, Avery Lee",Handoff,,2 Avery Lee > Hand Off > From Dribble > Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
239,Jack Plesser,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:11.7,,,Union (NY) Chargers,UNY@VC,01/24/2025,3,0:40,"Avery Lee, Jack Plesser, Kreekor Karageuzian",Transition,,33 Jack Plesser > Transition > Leak Outs > To Basket > Miss 2 Pts
240,Avery Lee,,,,Foul,Foul,00:00:12.4,,,,UNY@VC,01/24/2025,3,0:37,Christian Dufort,,,2 Avery Lee > No Play Type > Foul
241,Avery Lee,,,,FTm,Free Throw,00:00:05.3,,,Vassar Brewers,UNY@VC,01/24/2025,3,,Avery Lee,,,2 Avery Lee > Non Possession > Free Throw
242,Avery Lee,,,,FTM,Free Throw,00:00:05.0,,,Vassar Brewers,UNY@VC,01/24/2025,3,,Avery Lee,,,2 Avery Lee > Non Possession > Free Throw
243,Jack Plesser,,,,"2FGM, Assist",Make 2 Pts,00:00:12.6,,,Union (NY) Chargers,UNY@VC,01/24/2025,3,0:28,"Jack Plesser, Matthew Garside","P&R BH, P&R Roll Man",,12 Matthew Garside > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Jack Plesser > P&R Roll Man > Rolls to Basket > Make 2 Pts
244,Avery Lee,,,,Foul,Foul,00:00:09.0,,,,UNY@VC,01/24/2025,3,0:26,Jack Plesser,,,2 Avery Lee > No Play Type > Foul
245,Avery Lee,,,,FTM,Free Throw,00:00:04.9,,,Vassar Brewers,UNY@VC,01/24/2025,3,,Avery Lee,,,2 Avery Lee > Non Possession > Free Throw
246,Avery Lee,,,,FTM,Free Throw,00:00:04.8,,,Vassar Brewers,UNY@VC,01/24/2025,3,,Avery Lee,,,2 Avery Lee > Non Possession > Free Throw
247,Tanner Tedesco,,,,"Turnover, Steal",Turnover,00:00:16.1,,,Union (NY) Chargers,UNY@VC,01/24/2025,3,0:17,"Tanner Tedesco, Sebastian Medina",Transition,,5 Tanner Tedesco > Transition > Ballhandler > Turnover
248,Sebastian Medina,,,,Foul,Foul,00:00:09.9,,,,UNY@VC,01/24/2025,3,0:16,Tanner Tedesco,,,5 Sebastian Medina > No Play Type > Foul
249,Sebastian Medina,,,,FTM,Free Throw,00:00:05.1,,,Vassar Brewers,UNY@VC,01/24/2025,3,,Sebastian Medina,,,5 Sebastian Medina > Non Possession > Free Throw
250,Sebastian Medina,,,,FTM,Free Throw,00:00:05.0,,,Vassar Brewers,UNY@VC,01/24/2025,3,,Sebastian Medina,,,5 Sebastian Medina > Non Possession > Free Throw
251,Tanner Tedesco,,,,3FGM,Make 3 Pts,00:00:09.5,,,Union (NY) Chargers,UNY@VC,01/24/2025,3,0:10,Tanner Tedesco,Transition,,5 Tanner Tedesco > Transition > Ballhandler > Dribble Jumper > Long/3pt > Make 3 Pts
252,JP Miranda,,,,Foul,Foul,00:00:10.4,,,,UNY@VC,01/24/2025,3,0:09,Jaden Jauregui,,,0 JP Miranda > No Play Type > Foul
253,JP Miranda,,,,FTm,Free Throw,00:00:05.8,,,Vassar Brewers,UNY@VC,01/24/2025,3,,JP Miranda,,,0 JP Miranda > Non Possession > Free Throw
254,JP Miranda,,,,FTM,Free Throw,00:00:05.1,,,Vassar Brewers,UNY@VC,01/24/2025,3,,JP Miranda,,,0 JP Miranda > Non Possession > Free Throw
255,Jack Plesser,,,,3FGm,Miss 3 Pts,00:00:15.9,,,Union (NY) Chargers,UNY@VC,01/24/2025,3,0:02,Jack Plesser,"P&R BH, P&R Roll Man",,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Jack Plesser > P&R Roll Man > Pick and Pops > Drives Right > Dribble Jumper > Long/3pt > Miss 3 Pts
256,Matthew Garside,,,,Off Reb,Run Offense,00:00:08.7,,,Union (NY) Chargers,UNY@VC,01/24/2025,3,,Matthew Garside,Off Reb,,12 Matthew Garside > Offensive Rebound > Short > Run Offense
