#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
215,Steve DeRegis,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:11.3,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,0:49,"Pat Healy, Steve DeRegis, Alex Moesch",Transition,,5 Steve DeRegis > Transition > Right Wing > To Basket > Miss 2 Pts
216,Monty Nedd,,,,Foul,Foul,00:00:21.1,,,,CU@HOB,01/25/2025,2,0:38,Lorenzo Rappa,,,2 Monty Nedd > No Play Type > Foul
217,Monty Nedd,,,,FTM,Free Throw,00:00:06.3,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,,Monty Nedd,,,2 Monty Nedd > Non Possession > Free Throw
218,Monty Nedd,,,,"FTm, Def Reb",Free Throw,00:00:07.5,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,,"Monty Nedd, Steve DeRegis",,,2 Monty Nedd > Non Possession > Free Throw
219,Matteo Sinon,,,,"Turnover, Steal",Turnover,00:00:11.9,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,0:29,"Matteo Sinon, Carter Meshanic",Transition,,10 Matteo Sinon > Transition > Right Wing > Turnover
220,Alex Moesch,,,,Foul,Foul,00:00:21.1,,,,CU@HOB,01/25/2025,2,0:19,Braeden Burns,,,4 Alex Moesch > No Play Type > Foul
221,Alex Moesch,,,,FTM,Free Throw,00:00:05.3,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,,Alex Moesch,,,4 Alex Moesch > Non Possession > Free Throw
222,Alex Moesch,,,,FTM,Free Throw,00:00:07.1,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,,Alex Moesch,,,4 Alex Moesch > Non Possession > Free Throw
223,Steve DeRegis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.9,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,0:13,"Steve DeRegis, Monty Nedd",Spot Up,,5 Steve DeRegis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
224,Monty Nedd,,,,,No Violation,00:00:19.4,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,,Monty Nedd,,,2 Monty Nedd > Non Possession > No Violation
