#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
212,Laz Panagiotounis,,,,2FGm,Miss 2 Pts,00:00:14.9,,,Bard College,HOB@Bar,01/17/2025,2,1:30,Laz Panagiotounis,,,15 Laz Panagiotounis > No Play Type > To Basket > Miss 2 Pts
213,Sean Wilcox,,,,Foul,Foul,00:00:11.7,,,Bard College,HOB@Bar,01/17/2025,2,1:28,"Dorian Paki, Sean Wilcox",Post Up,,31 Sean Wilcox > Post-Up > Left Block > Foul
214,Sean Wilcox,,,,FTM,Free Throw,00:00:06.1,,,Bard College,HOB@Bar,01/17/2025,2,,Sean Wilcox,,,31 Sean Wilcox > Non Possession > Free Throw
215,Sean Wilcox,,,,FTM,Free Throw,00:00:06.0,,,Bard College,HOB@Bar,01/17/2025,2,,Sean Wilcox,,,31 Sean Wilcox > Non Possession > Free Throw
216,Monty Nedd,,,,2FGM,Make 2 Pts,00:00:11.9,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,1:17,Monty Nedd,Iso,,2 Monty Nedd > ISO > Left > Drives Right > To Basket > Make 2 Pts
217,Rowan Heinze,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.5,,,Bard College,HOB@Bar,01/17/2025,2,1:05,"Rowan Heinze, Pat Healy",Transition,,21 Rowan Heinze > Transition > First Middle > To Basket > Miss 2 Pts
218,Hunter Meshanic,,,,2FGM,Make 2 Pts,00:00:13.9,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,0:56,Hunter Meshanic,Transition,,24 Hunter Meshanic > Transition > First Middle > To Basket > Make 2 Pts
219,Ahmad Rauf,,,,Foul,Foul,00:00:13.6,,,Bard College,HOB@Bar,01/17/2025,2,0:50,"Alex Moesch, Ahmad Rauf",Transition,,1 Ahmad Rauf > Transition > Right Wing > Foul
220,Ahmad Rauf,,,,FTM,Free Throw,00:00:08.4,,,Bard College,HOB@Bar,01/17/2025,2,,Ahmad Rauf,,,1 Ahmad Rauf > Non Possession > Free Throw
221,Ahmad Rauf,,,,"FTm, Def Reb",Free Throw,00:00:06.8,,,Bard College,HOB@Bar,01/17/2025,2,,"Pat Healy, Ahmad Rauf",,,1 Ahmad Rauf > Non Possession > Free Throw
222,Monty Nedd,,,,2FGM,Make 2 Pts,00:00:14.3,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,0:40,Monty Nedd,Transition,,2 Monty Nedd > Transition > Ballhandler > To Basket > Make 2 Pts
223,Azriel Almodovar,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:30.4,,,Bard College,HOB@Bar,01/17/2025,2,0:21,"Azriel Almodovar, Pat Healy, Alex Moesch",P&R BH,,4 Azriel Almodovar > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
224,Monty Nedd,,,,Foul,Foul,00:00:10.4,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,0:08,"Sean Wilcox, Monty Nedd",P&R BH,,2 Monty Nedd > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
225,Monty Nedd,,,,FTM,Free Throw,00:00:05.7,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,,Monty Nedd,,,2 Monty Nedd > Non Possession > Free Throw
226,Monty Nedd,,,,FTM,Free Throw,00:00:06.2,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,,Monty Nedd,,,2 Monty Nedd > Non Possession > Free Throw
227,Rowan Heinze,,,,"2FGM, Assist",Make 2 Pts,00:00:08.2,,,Bard College,HOB@Bar,01/17/2025,2,,"Azriel Almodovar, Rowan Heinze","P&R BH, P&R Roll Man",,4 Azriel Almodovar > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Rowan Heinze > P&R Roll Man > Rolls to Basket > Make 2 Pts
228,Alex Moesch,,,,,No Violation,00:00:07.9,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,,Alex Moesch,,,4 Alex Moesch > Non Possession > No Violation
