#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
199,Brayden Pepin,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.9,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,5:35,"Aidan Duffy, Brayden Pepin",Spot Up,10 Brayden Pepin > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
200,Sam O'Toole,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.3,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,5:08,"Sam O'Toole, Christian Hathorn",P&R BH,11 Sam O'Toole > P&R Ball Handler > High P&R > Go Away from Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
201,Christian Hathorn,,,,3FGM,Make 3 Pts,00:00:13.0,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,5:00,Christian Hathorn,Transition,3 Christian Hathorn > Transition > Ballhandler > Dribble Jumper > Long/3pt > Make 3 Pts
202,Zach Benmorits,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.1,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,4:43,"Zach Benmorits, Christian Hathorn",Handoff,14 Zach Benmorits > Hand Off > From Dribble > Right > To Basket > Miss 2 Pts
203,Christian Hathorn,,,,2FGM,Make 2 Pts,00:00:11.7,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,4:36,Christian Hathorn,Transition,3 Christian Hathorn > Transition > Ballhandler > To Basket > Make 2 Pts
204,Aidan Duffy,,,,Turnover,Turnover,00:00:21.9,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,4:20,Aidan Duffy,,34 Aidan Duffy > No Play Type > Turnover
205,Max Kocha,,,,"3FGM, Assist",Make 3 Pts,00:00:10.4,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,4:13,"Christian Hathorn, Max Kocha","P&R BH, P&R Roll Man",3 Christian Hathorn > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 42 Max Kocha > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
206,Cameron Perez,,,,3FGm,Miss 3 Pts,00:00:24.6,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,3:47,Cameron Perez,"Iso, Spot Up",14 Zach Benmorits > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 20 Cameron Perez > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
207,Zach Benmorits,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.1,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,3:47,Zach Benmorits,Off Reb,14 Zach Benmorits > Offensive Rebound > Long > Scoring Attempt > Medium/17' to <3pt > Make 2 Pts
208,Christian Hathorn,,,,Turnover,Turnover,00:00:07.6,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,3:31,Christian Hathorn,,3 Christian Hathorn > No Play Type > Turnover
209,Aidan Duffy,,,,2FGm,Miss 2 Pts,00:00:19.7,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,3:18,Aidan Duffy,Spot Up,34 Aidan Duffy > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
210,Tyson Repa,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:10.5,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,3:18,Tyson Repa,Off Reb,15 Tyson Repa > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
211,Rodger Petermann,,,,3FGm,Miss 3 Pts,00:00:21.1,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,2:51,Rodger Petermann,"P&R BH, Spot Up",13 Brandon Cahill > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Rodger Petermann > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
212,Sam O'Toole,,,,"3FGM, Assist",Make 3 Pts,00:00:13.1,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,2:30,"Sam O'Toole, Cameron Perez","P&R BH, Spot Up",20 Cameron Perez > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Sam O'Toole > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
213,Rodger Petermann,,,,2FGm,Miss 2 Pts,00:00:17.9,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,2:21,Rodger Petermann,Cut,15 Rodger Petermann > Cut > Basket > Miss 2 Pts
214,Rodger Petermann,,,,"2FGM, Off Reb",Make 2 Pts,00:00:09.5,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,2:21,Rodger Petermann,Off Reb,15 Rodger Petermann > Offensive Rebound > Long > Scoring Attempt > At Basket > Make 2 Pts
215,Zach Benmorits,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.5,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,1:58,"Zach Benmorits, Rodger Petermann",P&R BH,14 Zach Benmorits > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
216,Tyler Dias,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.9,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,1:44,"Tyler Dias, Sam O'Toole",Spot Up,22 Tyler Dias > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
217,Tyson Repa,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.2,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,1:29,"Tyson Repa, Rodger Petermann",Spot Up,15 Tyson Repa > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
218,Tyler Dias,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.2,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,1:23,"Tyler Dias, Sam O'Toole",Transition,22 Tyler Dias > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
219,Sam O'Toole,,,,2FGM,Make 2 Pts,00:00:21.9,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,0:54,Sam O'Toole,P&R BH,11 Sam O'Toole > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts
220,Brandon Cahill,,,,Foul,Foul,00:00:14.9,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,0:39,"Tyson Repa, Brandon Cahill",P&R BH,13 Brandon Cahill > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Foul
221,Brandon Cahill,,,,FTm,Free Throw,00:00:06.6,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,,Brandon Cahill,,13 Brandon Cahill > Non Possession > Free Throw
222,Brandon Cahill,,,,FTM,Free Throw,00:00:04.5,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,,Brandon Cahill,,13 Brandon Cahill > Non Possession > Free Throw
223,Cameron Perez,,,,2FGM,Make 2 Pts,00:00:28.6,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,0:10,Cameron Perez,Spot Up,20 Cameron Perez > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
224,Tyler Dias,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:09.9,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,0:03,"Cameron Perez, Tyler Dias",Spot Up,22 Tyler Dias > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
225,Cameron Perez,,,,,No Violation,00:00:06.8,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,,Cameron Perez,,20 Cameron Perez > Non Possession > No Violation
