#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
1,Jaden Jauregui,,,,"2FGM, Assist",Make 2 Pts,00:00:10.9,,,Union (NY) Chargers,UNY@LGC,12/29/2024,1,19:53,"Jaden Jauregui, Tanner Tedesco",Spot Up,,13 Jaden Jauregui > Spot-Up > Drives Left > To Basket > Make 2 Pts
2,Kameron McCall,,,,"3FGm, Block, Blocked Attempt",Miss 3 Pts,00:00:21.6,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,19:35,"Kameron McCall, Neil Daterao",P&R BH,,14 Kameron McCall > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
3,Brodie Scott,,,,Off Reb,Run Offense,00:00:07.6,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,,Brodie Scott,Off Reb,,5 Brodie Scott > Offensive Rebound > Short > Run Offense
4,Devin Dowell,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.0,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,19:28,"Devin Dowell, Tanner Tedesco",Off Screen,,0 Devin Dowell > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
5,Jack Plesser,,,,"3FGM, Assist",Make 3 Pts,00:00:21.8,,,Union (NY) Chargers,UNY@LGC,12/29/2024,1,19:12,"Jack Plesser, Tanner Tedesco",Off Screen,,33 Jack Plesser > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
6,Trenton Dillard,,,,Turnover,Turnover,00:00:27.7,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,18:44,Trenton Dillard,,,15 Trenton Dillard > No Play Type > Turnover
7,Neil Daterao,,,,Turnover,Turnover,00:00:13.4,,,Union (NY) Chargers,UNY@LGC,12/29/2024,1,18:36,Neil Daterao,Transition,,21 Neil Daterao > Transition > Ballhandler > Turnover
8,Jace Herrell,,,,3FGM,Make 3 Pts,00:00:11.0,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,18:27,Jace Herrell,P&R BH,,25 Jace Herrell > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
9,Brendan Reid,,,,"3FGM, Assist",Make 3 Pts,00:00:15.3,,,Union (NY) Chargers,UNY@LGC,12/29/2024,1,18:13,"Brendan Reid, Jaden Jauregui",Transition,,32 Brendan Reid > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
10,Kameron McCall,,,,Foul,Foul,00:00:08.0,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,18:06,"Neil Daterao, Kameron McCall",Transition,,14 Kameron McCall > Transition > Left Wing > To Basket > Foul
11,Kameron McCall,,,,FTM,Free Throw,00:00:05.8,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,,Kameron McCall,,,14 Kameron McCall > Non Possession > Free Throw
12,Kameron McCall,,,,"FTm, Def Reb",Free Throw,00:00:07.9,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,,"Kameron McCall, Tanner Tedesco",,,14 Kameron McCall > Non Possession > Free Throw
13,Brendan Reid,,,,2FGm,Miss 2 Pts,00:00:42.0,,,Union (NY) Chargers,UNY@LGC,12/29/2024,1,17:35,Brendan Reid,Post Up,,32 Brendan Reid > Post-Up > Left Block > Left Shoulder > No Dribble Move > To Jumper > Miss 2 Pts
14,Jaden Jauregui,,,,"Off Reb, Turnover, Steal",Turnover,00:00:10.3,,,Union (NY) Chargers,UNY@LGC,12/29/2024,1,17:35,"Jaden Jauregui, Jace Herrell",Off Reb,,13 Jaden Jauregui > Offensive Rebound > Short > Turnover
15,Micah McAllister,,,,3FGm,Miss 3 Pts,00:00:20.1,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,17:19,Micah McAllister,P&R BH,,20 Micah McAllister > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
16,Kameron McCall,,,,Off Reb,Run Offense,00:00:07.2,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,,Kameron McCall,Off Reb,,14 Kameron McCall > Offensive Rebound > Long > Run Offense
17,Jace Herrell,,,,3FGm,Miss 3 Pts,00:00:15.3,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,17:13,Jace Herrell,Spot Up,,25 Jace Herrell > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
18,Brendan Reid,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.2,,,Union (NY) Chargers,UNY@LGC,12/29/2024,1,16:57,"Brendan Reid, Parker Gonzalez","P&R BH, Spot Up",,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Brendan Reid > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
19,Jace Herrell,,,,2FGm,Miss 2 Pts,00:00:39.1,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,16:25,Jace Herrell,Iso,,25 Jace Herrell > ISO > Right > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
20,Parker Gonzalez,,,,Off Reb,Run Offense,00:00:07.9,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,,Parker Gonzalez,Off Reb,,35 Parker Gonzalez > Offensive Rebound > Short > Run Offense
21,Kameron McCall,,,,"2FGM, Assist",Make 2 Pts,00:00:11.7,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,16:19,"Kameron McCall, Parker Gonzalez",Cut,,14 Kameron McCall > Cut > Flash > Make 2 Pts
22,Brendan Reid,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.4,,,Union (NY) Chargers,UNY@LGC,12/29/2024,1,16:02,"Brendan Reid, Brodie Scott",Cut,,32 Brendan Reid > Cut > Basket > Miss 2 Pts
23,Kameron McCall,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:31.9,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,15:35,"Kameron McCall, Tanner Tedesco",P&R BH,,14 Kameron McCall > P&R Ball Handler > Right P&R > Side > Go Away from Pick > To Basket > Miss 2 Pts
24,Neil Daterao,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.6,,,Union (NY) Chargers,UNY@LGC,12/29/2024,1,15:27,"Neil Daterao, Parker Gonzalez",Transition,,21 Neil Daterao > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
25,Jace Herrell,,,,Turnover,Turnover,00:00:15.2,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,15:16,Jace Herrell,Transition,,25 Jace Herrell > Transition > Left Wing > Turnover
26,Tanner Tedesco,,,,2FGM,Make 2 Pts,00:00:27.7,,,Union (NY) Chargers,UNY@LGC,12/29/2024,1,14:54,Tanner Tedesco,P&R BH,,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
27,Kameron McCall,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.4,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,14:39,"Kameron McCall, Matthew Garside",Spot Up,,14 Kameron McCall > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
28,Matthew Garside,,,,"Turnover, Steal",Turnover,00:00:12.8,,,Union (NY) Chargers,UNY@LGC,12/29/2024,1,14:32,"Matthew Garside, Brodie Scott",Transition,,12 Matthew Garside > Transition > Ballhandler > Turnover
29,Tyler Harrington,,,,3FGm,Miss 3 Pts,00:00:20.8,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,14:21,Tyler Harrington,"Post Up, Spot Up",,35 Parker Gonzalez > Post-Up > Right Block > Defense Commits > Ball Delivered > 32 Tyler Harrington > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
30,Kameron McCall,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.2,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,14:21,Kameron McCall,Off Reb,,14 Kameron McCall > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
31,Jack Plesser,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.7,,,Union (NY) Chargers,UNY@LGC,12/29/2024,1,14:04,"Jack Plesser, Micah McAllister",Transition,,33 Jack Plesser > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
32,Micah McAllister,,,,"3FGM, Assist",Make 3 Pts,00:00:21.8,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,13:48,"Micah McAllister, Tyler Harrington",Spot Up,,20 Micah McAllister > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
33,Tanner Tedesco,,,,"Turnover, Steal",Turnover,00:00:22.5,,,Union (NY) Chargers,UNY@LGC,12/29/2024,1,13:28,"Tanner Tedesco, Micah McAllister",Spot Up,,5 Tanner Tedesco > Spot-Up > Drives Left > Turnover
34,Micah McAllister,,,,Turnover,Turnover,00:00:14.9,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,13:19,Micah McAllister,Off Screen,,20 Micah McAllister > Off Screen > To Shooter's Left > Straight > Turnover
35,Jack Plesser,,,,Foul,Foul,00:00:22.2,,,Union (NY) Chargers,UNY@LGC,12/29/2024,1,12:58,"Micah McAllister, Jack Plesser",Spot Up,,33 Jack Plesser > Spot-Up > Drives Left > To Basket > Foul
36,Jack Plesser,,,,FTM,Free Throw,00:00:06.3,,,Union (NY) Chargers,UNY@LGC,12/29/2024,1,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
37,Jack Plesser,,,,FTM,Free Throw,00:00:06.8,,,Union (NY) Chargers,UNY@LGC,12/29/2024,1,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
38,Tyler Harrington,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:10.3,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,12:53,"Tyler Harrington, Jack Plesser",Transition,,32 Tyler Harrington > Transition > Right Wing > To Basket > Miss 2 Pts
39,Tyler Harrington,,,,Off Reb,Run Offense,00:00:07.7,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,,Tyler Harrington,Off Reb,,32 Tyler Harrington > Offensive Rebound > Long > Run Offense
40,Kani Rashied-Henry,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.9,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,12:45,"Kani Rashied-Henry, Tanner Tedesco",Spot Up,,21 Kani Rashied-Henry > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
41,Jack Plesser,,,,2FGM,Make 2 Pts,00:00:12.0,,,Union (NY) Chargers,UNY@LGC,12/29/2024,1,12:33,Jack Plesser,Transition,,33 Jack Plesser > Transition > First Middle > To Basket > Make 2 Pts
42,Jace Herrell,,,,"Turnover, Steal",Turnover,00:00:06.1,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,12:31,"Jace Herrell, Matthew Garside",,,25 Jace Herrell > No Play Type > Turnover
43,Tanner Tedesco,,,,"2FGM, Assist",Make 2 Pts,00:00:08.9,,,Union (NY) Chargers,UNY@LGC,12/29/2024,1,12:28,"Tanner Tedesco, Matthew Garside",,,5 Tanner Tedesco > No Play Type > To Basket > Make 2 Pts
44,Trenton Dillard,,,,,Miss 2 Pts,00:00:25.5,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,,Trenton Dillard,,,15 Trenton Dillard > Cut > Basket > Miss 2 Pts
45,Kani Rashied-Henry,,,,,Run Offense,00:00:07.9,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,,Kani Rashied-Henry,,,21 Kani Rashied-Henry > Offensive Rebound > Short > Run Offense
46,Devin Dowell,,,,3FGM,Make 3 Pts,00:00:14.3,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,11:59,Devin Dowell,P&R BH,,0 Devin Dowell > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
47,Will Yakoobian,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:18.8,,,Union (NY) Chargers,UNY@LGC,12/29/2024,1,11:42,"Will Yakoobian, Trenton Dillard",Spot Up,,22 Will Yakoobian > Spot-Up > Drives Right > To Basket > Miss 2 Pts
48,Matthew Garside,,,,3FGm,Miss 3 Pts,00:00:15.5,,,Union (NY) Chargers,UNY@LGC,12/29/2024,1,11:38,Matthew Garside,Off Screen,,12 Matthew Garside > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
49,Will Yakoobian,,,,"2FGm, Off Reb, Def Reb, Foul",Miss 2 Pts,00:00:09.6,,,Union (NY) Chargers,UNY@LGC,12/29/2024,1,11:38,"Will Yakoobian, Trenton Dillard",Off Reb,,22 Will Yakoobian > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
50,Devin Dowell,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:31.8,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,11:09,"Devin Dowell, Brendan Reid",Spot Up,,0 Devin Dowell > Spot-Up > Drives Right > To Basket > Miss 2 Pts
51,Trenton Dillard,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:09.9,,,LaGrange Panthers,UNY@LGC,12/29/2024,1,11:05,"Trenton Dillard, Brendan Reid",Post Up,,15 Trenton Dillard > Post-Up > Left Block > Right Shoulder > Dribble Move > To Drop Step > Miss 2 Pts
