#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
219,Luke Ravitz,,,,2FGM,Make 2 Pts,00:00:06.0,,,Bard College,HAR@Bar,12/14/2024,2,1:46,Luke Ravitz,Off Reb,,14 Luke Ravitz > Offensive Rebound > Short > Scoring Attempt > Short to < 17' > Make 2 Pts
220,Shane Micallef,,,,3FGm,Miss 3 Pts,00:00:13.0,,,Hartwick,HAR@Bar,12/14/2024,2,1:33,Shane Micallef,Off Screen,,15 Shane Micallef > Off Screen > To Shooter's Left > Flare > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
221,Shane Micallef,,,,Off Reb,Run Offense,00:00:06.4,,,Hartwick,HAR@Bar,12/14/2024,2,,Shane Micallef,Off Reb,,15 Shane Micallef > Offensive Rebound > Long > Run Offense
222,Joe Bangel,,,,Foul,Foul,00:00:10.9,,,Hartwick,HAR@Bar,12/14/2024,2,1:27,"Aiden Dunlap, Joe Bangel",Cut,,22 Joe Bangel > Cut > Basket > Foul
223,Joe Bangel,,,,FTM,Free Throw,00:00:05.1,,,Hartwick,HAR@Bar,12/14/2024,2,,Joe Bangel,,,22 Joe Bangel > Non Possession > Free Throw
224,Joe Bangel,,,,FTM,Free Throw,00:00:04.8,,,Hartwick,HAR@Bar,12/14/2024,2,,Joe Bangel,,,22 Joe Bangel > Non Possession > Free Throw
225,Aiden Dunlap,,,,"2FGM, Assist",Make 2 Pts,00:00:12.8,,,Bard College,HAR@Bar,12/14/2024,2,1:19,"Aiden Dunlap, Noah Mvula",Transition,,24 Aiden Dunlap > Transition > Left Wing > To Basket > Make 2 Pts
226,Shane Micallef,,,,"3FGM, Assist",Make 3 Pts,00:00:10.6,,,Hartwick,HAR@Bar,12/14/2024,2,1:05,"Shane Micallef, Joey Mclaurin",Spot Up,,15 Shane Micallef > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
227,Seth Dyer,,,,"Turnover, Steal",Turnover,00:00:07.4,,,Bard College,HAR@Bar,12/14/2024,2,0:56,"Seth Dyer, Shane Micallef",Transition,,32 Seth Dyer > Transition > Ballhandler > Turnover
228,Joey Mclaurin,,,,"3FGM, Assist",Make 3 Pts,00:00:10.1,,,Hartwick,HAR@Bar,12/14/2024,2,0:49,"Joey Mclaurin, Shane Micallef",Transition,,11 Joey Mclaurin > Transition > Trailer > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
229,Michael Sweeney,,,,,No Violation,00:00:05.7,,,Bard College,HAR@Bar,12/14/2024,2,,Michael Sweeney,,,2 Michael Sweeney > Non Possession > No Violation
230,Aiden Dunlap,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.2,,,Bard College,HAR@Bar,12/14/2024,2,0:33,"Aiden Dunlap, Jackson Frame",Transition,,24 Aiden Dunlap > Transition > Right Wing > To Basket > Miss 2 Pts
231,Joey Mclaurin,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.7,,,Hartwick,HAR@Bar,12/14/2024,2,0:24,"Joey Mclaurin, Seth Dyer",Transition,,11 Joey Mclaurin > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
232,Noah Mvula,,,,Foul,Foul,00:00:12.5,,,Bard College,HAR@Bar,12/14/2024,2,0:16,"Shane Micallef, Noah Mvula",Transition,,5 Noah Mvula > Transition > Ballhandler > Foul
233,Noah Mvula,,,,FTm,Free Throw,00:00:08.2,,,Bard College,HAR@Bar,12/14/2024,2,,Noah Mvula,,,5 Noah Mvula > Non Possession > Free Throw
234,Noah Mvula,,,,"FTm, Def Reb",Free Throw,00:00:06.5,,,Bard College,HAR@Bar,12/14/2024,2,,"Noah Mvula, Joe Bangel",,,5 Noah Mvula > Non Possession > Free Throw
235,Joey Mclaurin,,,,3FGM,Make 3 Pts,00:00:10.8,,,Hartwick,HAR@Bar,12/14/2024,2,0:14,Joey Mclaurin,Transition,,11 Joey Mclaurin > Transition > Ballhandler > Dribble Jumper > Long/3pt > Make 3 Pts
236,Sebastian Matz,,,,"Turnover, Steal",Turnover,00:00:05.1,,,Bard College,HAR@Bar,12/14/2024,2,0:12,"Sebastian Matz, Jackson Frame",,,20 Sebastian Matz > No Play Type > Turnover
237,Jackson Frame,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:06.8,,,Hartwick,HAR@Bar,12/14/2024,2,0:09,"Jackson Frame, Noah Mvula",,,4 Jackson Frame > No Play Type > To Basket > Miss 2 Pts
238,Noah Mvula,,,,Foul,Foul,00:00:10.9,,,,HAR@Bar,12/14/2024,2,0:08,Joe Bangel,,,5 Noah Mvula > No Play Type > Foul
239,Noah Mvula,,,,FTm,Free Throw,00:00:06.3,,,Bard College,HAR@Bar,12/14/2024,2,,Noah Mvula,,,5 Noah Mvula > Non Possession > Free Throw
240,Noah Mvula,,,,FTM,Free Throw,00:00:05.7,,,Bard College,HAR@Bar,12/14/2024,2,,Noah Mvula,,,5 Noah Mvula > Non Possession > Free Throw
241,Joey Mclaurin,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:07.6,,,Hartwick,HAR@Bar,12/14/2024,2,0:03,"Joey Mclaurin, Michael Sweeney",P&R BH,,11 Joey Mclaurin > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
242,Cosmo Hardinson,,,,,Turnover,00:00:06.1,,,Hartwick,HAR@Bar,12/14/2024,2,,Cosmo Hardinson,,,20 Cosmo Hardinson > Offensive Rebound > Turnover
243,Seth Dyer,,,,,No Violation,00:00:08.9,,,Bard College,HAR@Bar,12/14/2024,2,,Seth Dyer,,,32 Seth Dyer > Non Possession > No Violation
