#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
217,Soren Holmbo,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.4,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,3:10,"Soren Holmbo, Alex Walters",,31 Soren Holmbo > No Play Type > Dribble Jumper > Long/3pt > Miss 3 Pts
218,Alex Walters,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:23.4,,,Vassar Brewers,MSM@VC,11/23/2024,2,2:44,"Alex Walters, Daniel Herznner",Cut,33 Alex Walters > Cut > Basket > Miss 2 Pts
219,Daniel Herznner,,,,Foul,Foul,00:00:13.3,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,2:37,"Devyn Benson, Daniel Herznner",Transition,10 Daniel Herznner > Transition > Ballhandler > To Basket > Foul
220,Daniel Herznner,,,,FTm,Free Throw,00:00:06.0,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,,Daniel Herznner,,10 Daniel Herznner > Non Possession > Free Throw
221,Daniel Herznner,,,,FTM,Free Throw,00:00:05.8,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,,Daniel Herznner,,10 Daniel Herznner > Non Possession > Free Throw
222,Collin France,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:26.3,,,Vassar Brewers,MSM@VC,11/23/2024,2,2:16,"Collin France, Daniel Herznner",Spot Up,14 Collin France > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
223,Johnnie Hutton,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.2,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,1:56,"Johnnie Hutton, Luke Adams",Post Up,30 Johnnie Hutton > Post-Up > Right Block > Face-up > Drive Middle > Miss 2 Pts
224,JP Miranda,,,,Foul,Foul,00:00:23.9,,,,MSM@VC,11/23/2024,2,1:32,Liam Lynch,,0 JP Miranda > No Play Type > Foul
225,JP Miranda,,,,FTM,Free Throw,00:00:06.0,,,Vassar Brewers,MSM@VC,11/23/2024,2,,JP Miranda,,0 JP Miranda > Non Possession > Free Throw
226,JP Miranda,,,,FTM,Free Throw,00:00:06.1,,,Vassar Brewers,MSM@VC,11/23/2024,2,,JP Miranda,,0 JP Miranda > Non Possession > Free Throw
227,Liam  Lynch,,,,"Turnover, Steal",Turnover,00:00:10.9,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,1:21,"Liam Lynch, Will Gregory",P&R BH,0 Liam Lynch > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Turnover
228,Alex Walters,,,,"2FGM, Assist",Make 2 Pts,00:00:11.6,,,Vassar Brewers,MSM@VC,11/23/2024,2,1:14,"Alex Walters, Will Gregory",Transition,33 Alex Walters > Transition > Left Wing > To Basket > Make 2 Pts
229,Kaleb Eller,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.1,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,0:59,"Kaleb Eller, Alex Walters",P&R BH,4 Kaleb Eller > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
230,Will Gregory,,,,Turnover,Turnover,00:00:13.1,,,Vassar Brewers,MSM@VC,11/23/2024,2,0:43,Will Gregory,Spot Up,20 Will Gregory > Spot-Up > Drives Right > Turnover
231,Daniel Herznner,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.3,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,0:31,"Daniel Herznner, Alex Walters",P&R BH,10 Daniel Herznner > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
232,JP Miranda,,,,Foul,Foul,00:00:15.8,,,,MSM@VC,11/23/2024,2,0:16,Liam Lynch,,0 JP Miranda > No Play Type > Foul
233,JP Miranda,,,,FTM,Free Throw,00:00:05.9,,,Vassar Brewers,MSM@VC,11/23/2024,2,,JP Miranda,,0 JP Miranda > Non Possession > Free Throw
234,JP Miranda,,,,FTM,Free Throw,00:00:06.5,,,Vassar Brewers,MSM@VC,11/23/2024,2,,JP Miranda,,0 JP Miranda > Non Possession > Free Throw
235,Kaleb Eller,,,,3FGm,Miss 3 Pts,00:00:16.4,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,0:07,Kaleb Eller,Spot Up,4 Kaleb Eller > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
236,Daniel Herznner,,,,"Off Reb, Turnover",Turnover,00:00:11.1,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,0:07,Daniel Herznner,Off Reb,10 Daniel Herznner > Offensive Rebound > Short > Turnover
237,JP Miranda,,,,,No Violation,00:00:10.3,,,Vassar Brewers,MSM@VC,11/23/2024,2,,JP Miranda,,0 JP Miranda > Non Possession > No Violation
