#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
205,Louis Fay,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:11.1,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,1:56,"Nolan Smih, Louis Fay",Transition,20 Louis Fay > Transition > Right Wing > To Basket > Miss 2 Pts
206,Louis Fay,,,,Off Reb,Run Offense,00:00:08.1,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,,Louis Fay,Off Reb,20 Louis Fay > Offensive Rebound > Long > Run Offense
207,Eric Kegler,,,,2FGM,Make 2 Pts,00:00:15.4,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,1:48,Eric Kegler,Spot Up,10 Eric Kegler > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
208,Chase Dickens,,,,Foul,Foul,00:00:24.7,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,1:30,"Andrew Violante, Chase Dickens",P&R BH,11 Chase Dickens > P&R Ball Handler > High P&R > Go Away from Pick > Foul
209,Chase Dickens,,,,FTM,Free Throw,00:00:06.2,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,,Chase Dickens,,11 Chase Dickens > Non Possession > Free Throw
210,Chase Dickens,,,,"FTm, Def Reb",Free Throw,00:00:06.7,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,,"Chase Dickens, Eric Kegler",,11 Chase Dickens > Non Possession > Free Throw
211,Eric Kegler,,,,2FGm,Miss 2 Pts,00:00:20.7,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,1:21,Eric Kegler,Transition,10 Eric Kegler > Transition > Ballhandler > To Basket > Miss 2 Pts
212,Louis Fay,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:12.1,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,1:21,"Louis Fay, Nolan Smih",Off Reb,20 Louis Fay > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
213,Kenny Wilburn,,,,"2FGM, Assist",Make 2 Pts,00:00:13.4,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,1:15,"Kenny Wilburn, Nolan Smih",Transition,3 Kenny Wilburn > Transition > Leak Outs > To Basket > Make 2 Pts
214,josh Lopez,,,,Foul,Foul,00:00:09.7,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,1:07,"Kenny Wilburn, josh Lopez",Transition,23 josh Lopez > Transition > Left Wing > To Basket > Foul
215,josh Lopez,,,,FTm,Free Throw,00:00:07.9,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,,josh Lopez,,23 josh Lopez > Non Possession > Free Throw
216,josh Lopez,,,,"FTm, Def Reb",Free Throw,00:00:07.3,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,,"josh Lopez, Kenny Wilburn",,23 josh Lopez > Non Possession > Free Throw
217,Mark Osime,,,,Foul,Foul,00:00:12.0,,,,SJC@RIT,11/23/2024,2,0:59,Maxwell Schneider,,23 Mark Osime > No Play Type > Foul
218,Mark Osime,,,,FTm,Free Throw,00:00:08.0,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,,Mark Osime,,23 Mark Osime > Non Possession > Free Throw
219,Mark Osime,,,,"FTm, Def Reb",Free Throw,00:00:11.7,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,,"Mark Osime, Eric Kegler",,23 Mark Osime > Non Possession > Free Throw
220,Maxwell Schneider,,,,2FGM,Make 2 Pts,00:00:13.8,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,0:48,Maxwell Schneider,Transition,1 Maxwell Schneider > Transition > Trailer > To Basket > Make 2 Pts
221,Mark Osime,,,,Foul,Foul,00:00:09.2,,,,SJC@RIT,11/23/2024,2,0:47,Parker Rey,,23 Mark Osime > No Play Type > Foul
222,Mark Osime,,,,FTm,Free Throw,00:00:07.8,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,,Mark Osime,,23 Mark Osime > Non Possession > Free Throw
223,Mark Osime,,,,FTM,Free Throw,00:00:07.0,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,,Mark Osime,,23 Mark Osime > Non Possession > Free Throw
224,josh Lopez,,,,"3FGM, Assist",Make 3 Pts,00:00:14.6,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,0:33,"josh Lopez, Maxwell Schneider",Spot Up,23 josh Lopez > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Make 3 Pts
225,josh Lopez,,,,"2FGM, Assist",Make 2 Pts,00:00:08.1,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,0:28,"Maxwell Schneider, josh Lopez",,23 josh Lopez > No Play Type > To Basket > Make 2 Pts
226,Nolan Smih,,,,"Turnover, Steal",Turnover,00:00:05.1,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,0:28,"Nolan Smih, Maxwell Schneider",,22 Nolan Smih > No Play Type > Turnover
227,Mark Osime,,,,Foul,Foul,00:00:13.1,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,0:23,"Andrew Violante, Mark Osime",Transition,23 Mark Osime > Transition > Ballhandler > Foul
228,Mark Osime,,,,FTM,Free Throw,00:00:07.4,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,,Mark Osime,,23 Mark Osime > Non Possession > Free Throw
229,Mark Osime,,,,FTM,Free Throw,00:00:07.8,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,,Mark Osime,,23 Mark Osime > Non Possession > Free Throw
230,Maxwell Schneider,,,,3FGm,Miss 3 Pts,00:00:16.4,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,0:13,Maxwell Schneider,Spot Up,1 Maxwell Schneider > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
231,Maxwell Schneider,,,,Off Reb,Run Offense,00:00:08.3,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,,Maxwell Schneider,Off Reb,1 Maxwell Schneider > Offensive Rebound > Long > Run Offense
232,Giovanni Schillaci,,,,3FGm,Miss 3 Pts,00:00:13.6,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,0:07,Giovanni Schillaci,Spot Up,15 Giovanni Schillaci > Spot-Up > Drives Right > Dribble Jumper > Long/3pt > Miss 3 Pts
233,Eric Kegler,,,,Off Reb,Run Offense,00:00:08.0,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,,Eric Kegler,Off Reb,10 Eric Kegler > Offensive Rebound > Long > Run Offense
234,Giovanni Schillaci,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.1,,,St. John Fisher Cardinals,SJC@RIT,11/23/2024,2,0:03,"Chase Dickens, Giovanni Schillaci",Spot Up,15 Giovanni Schillaci > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
235,Chase Dickens,,,,,No Violation,00:00:13.9,,,Rochester Institute of Technology Tigers,SJC@RIT,11/23/2024,2,,Chase Dickens,,11 Chase Dickens > Non Possession > No Violation
