#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
1,Aidan Roy,,,,2FGm,Miss 2 Pts,00:00:24.7,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,19:42,Aidan Roy,Off Screen,,15 Aidan Roy > Off Screen > To Shooter's Right > Straight > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
2,Alexei Downie,,,,Off Reb,Run Offense,00:00:06.7,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,,Alexei Downie,Off Reb,,4 Alexei Downie > Offensive Rebound > Short > Run Offense
3,Hakeem Daphnis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.3,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,19:32,"Hakeem Daphnis, Steve DeRegis","P&R BH, Spot Up",,15 Aidan Roy > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Hakeem Daphnis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
4,Braeden Burns,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.5,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,19:11,"Braeden Burns, Alexei Downie",Spot Up,,24 Braeden Burns > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
5,Charlie Fantom,,,,Turnover,Turnover,00:00:08.6,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,19:02,Charlie Fantom,P&R BH,,5 Charlie Fantom > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Turnover
6,Lorenzo Rappa,,,,"3FGM, Assist",Make 3 Pts,00:00:25.3,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,18:40,"Lorenzo Rappa, Finn Cork",P&R BH,,0 Lorenzo Rappa > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
7,Alexei Downie,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.3,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,18:22,"Alexei Downie, Jack Dalgety",Cut,,4 Alexei Downie > Cut > Screen > Miss 2 Pts
8,Braeden Burns,,,,Foul,Foul,00:00:22.9,,,,SKD@CU,12/06/2024,1,17:58,Alexei Downie,,,24 Braeden Burns > No Play Type > To Basket > Foul
9,Braeden Burns,,,,FTM,Free Throw,00:00:09.2,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,,Braeden Burns,,,24 Braeden Burns > Non Possession > Free Throw
10,Braeden Burns,,,,FTM,Free Throw,00:00:08.1,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,,Braeden Burns,,,24 Braeden Burns > Non Possession > Free Throw
11,Joey  Skoric,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.6,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,17:36,"Joey Skoric, Lorenzo Rappa","Post Up, Spot Up",,4 Alexei Downie > Post-Up > Flash Middle > Post Pin > Defense Commits > Ball Delivered > 14 Joey Skoric > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts
12,Steve DeRegis,,,,"2FGM, Assist",Make 2 Pts,00:00:33.3,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,17:23,"Steve DeRegis, Finn Cork",Cut,,5 Steve DeRegis > Cut > Basket > Make 2 Pts
13,Charlie Fantom,,,,3FGm,Miss 3 Pts,00:00:26.3,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,17:00,Charlie Fantom,Spot Up,,5 Charlie Fantom > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
14,Braeden Burns,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.7,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,16:43,"Braeden Burns, Joey Skoric",Off Screen,,24 Braeden Burns > Off Screen > To Shooter's Right > Flare > Dribble Jumper > Long/3pt > Miss 3 Pts
15,Joey  Skoric,,,,"2FGM, Assist",Make 2 Pts,00:00:22.5,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,16:25,"Joey Skoric, Alexei Downie","Post Up, Cut",,4 Alexei Downie > Post-Up > Left Block > Post Pin > Dribble Move > Defense Commits > Ball Delivered > 14 Joey Skoric > Cut > Basket > Make 2 Pts
16,Finn Cork,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:10.1,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,16:12,"Finn Cork, Joey Skoric",Cut,,40 Finn Cork > Cut > Basket > Miss 2 Pts
17,Jack Dalgety,,,,Off Reb,Run Offense,00:00:05.7,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,,Jack Dalgety,Off Reb,,21 Jack Dalgety > Offensive Rebound > Short > Run Offense
18,Braeden Burns,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.2,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,16:05,"Braeden Burns, Charlie Fantom",Spot Up,,24 Braeden Burns > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
19,Aidan Roy,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:34.9,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,15:33,"Aidan Roy, Finn Cork","P&R BH, P&R Roll Man",,5 Charlie Fantom > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Aidan Roy > P&R Roll Man > Pick and Pops > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
20,Steve DeRegis,,,,"3FGM, Assist",Make 3 Pts,00:00:08.6,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,15:23,"Steve DeRegis, Jack Dalgety",Off Screen,,5 Steve DeRegis > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
21,Hakeem Daphnis,,,,,No Violation,00:00:10.3,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,,Hakeem Daphnis,,,23 Hakeem Daphnis > Non Possession > No Violation
22,Hakeem Daphnis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.2,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,15:01,"Hakeem Daphnis, Steve DeRegis",Off Screen,,23 Hakeem Daphnis > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
23,Steve DeRegis,,,,3FGm,Miss 3 Pts,00:00:16.4,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,14:52,Steve DeRegis,Transition,,5 Steve DeRegis > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
24,Jack Dalgety,,,,3FGm,Miss 3 Pts,00:00:16.5,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,14:39,Jack Dalgety,Spot Up,,21 Jack Dalgety > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
25,Charlie Fantom,,,,2FGm,Miss 2 Pts,00:00:14.2,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,14:23,Charlie Fantom,"P&R BH, Spot Up",,15 Aidan Roy > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Charlie Fantom > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
26,Hakeem Daphnis,,,,"Off Reb, Foul",Foul,00:00:07.7,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,14:23,"Hakeem Daphnis, Finn Cork",Off Reb,,23 Hakeem Daphnis > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
27,Hakeem Daphnis,,,,FTm,Free Throw,00:00:11.8,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,,Hakeem Daphnis,,,23 Hakeem Daphnis > Non Possession > Free Throw
28,Hakeem Daphnis,,,,"FTm, Def Reb",Free Throw,00:00:10.2,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,,"Hakeem Daphnis, Finn Cork",,,23 Hakeem Daphnis > Non Possession > Free Throw
29,Braeden Burns,,,,2FGM,Make 2 Pts,00:00:15.3,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,14:04,Braeden Burns,Spot Up,,24 Braeden Burns > Spot-Up > Drives Left > To Basket > Make 2 Pts
30,Hakeem Daphnis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.0,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,13:46,"Hakeem Daphnis, Finn Cork",P&R BH,,23 Hakeem Daphnis > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Miss 2 Pts
31,Finn Cork,,,,"2FGM, Assist",Make 2 Pts,00:00:17.5,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,13:34,"Finn Cork, Jack Dalgety",Cut,,40 Finn Cork > Cut > Basket > Make 2 Pts
32,Aidan Roy,,,,"Turnover, Steal",Turnover,00:00:10.5,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,13:16,"Aidan Roy, Jack Dalgety",P&R BH,,15 Aidan Roy > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Turnover
33,Braeden Burns,,,,"2FGM, Foul",1 Pts,00:00:11.4,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,13:11,"Braeden Burns, Joey Skoric",Transition,,24 Braeden Burns > Transition > Right Wing > To Basket > Make 2 Pts Foul > 1 Pts
34,Braeden Burns,,,,FTM,Free Throw,00:00:08.9,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,,Braeden Burns,,,24 Braeden Burns > Non Possession > Free Throw
35,Charlie Fantom,,,,"3FGm, Def Reb, Foul",Miss 3 Pts,00:00:13.5,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,12:59,"Charlie Fantom, Finn Cork, Alexei Downie",Off Screen,,5 Charlie Fantom > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
36,Braeden Burns,,,,,No Violation,00:00:14.5,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,,Braeden Burns,,,24 Braeden Burns > Non Possession > No Violation
37,Steve DeRegis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.9,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,12:35,"Steve DeRegis, Joey Skoric",Handoff,,5 Steve DeRegis > Hand Off > From Dribble > Right > To Basket > Miss 2 Pts
38,Charlie Fantom,,,,2FGM,Make 2 Pts,00:00:20.7,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,12:20,Charlie Fantom,P&R BH,,5 Charlie Fantom > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
39,Ben Rappa,,,,Foul,Non Shooting Foul,00:00:12.3,,,,SKD@CU,12/06/2024,1,,Jack LaGarde,,,30 Ben Rappa > Non Possession > Non Shooting Foul
40,Steve DeRegis,,,,"Turnover, Steal",Turnover,00:00:08.3,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,12:04,"Steve DeRegis, Aidan Roy",,,5 Steve DeRegis > No Play Type > Turnover
41,Aidan Roy,,,,"2FGM, Foul",1 Pts,00:00:07.0,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,11:59,"Aidan Roy, Steve DeRegis",Transition,,15 Aidan Roy > Transition > Ballhandler > To Basket > Make 2 Pts Foul > 1 Pts
42,Aidan Roy,,,,FTM,Free Throw,00:00:12.1,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,11:59,Aidan Roy,,,15 Aidan Roy > Non Possession > Free Throw
43,Aidan Roy,,,,FTM,Free Throw,00:00:12.3,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,11:59,Aidan Roy,,,15 Aidan Roy > Non Possession > Free Throw
44,Aidan Roy,,,,FTM,Free Throw,00:00:11.7,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,,Aidan Roy,,,15 Aidan Roy > Non Possession > Free Throw
45,Ben Rappa,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.5,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,11:34,"Ben Rappa, Joey Skoric",Handoff,,30 Ben Rappa > Hand Off > From Dribble > Right > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
46,Jack LaGarde,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:13.1,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,11:28,"Jack LaGarde, Braeden Burns",Transition,,32 Jack LaGarde > Transition > First Middle > To Basket > Miss 2 Pts
47,Jack LaGarde,,,,Foul,Non Shooting Foul,00:00:11.3,,,,SKD@CU,12/06/2024,1,,Finn Cork,,,32 Jack LaGarde > Non Possession > Non Shooting Foul
48,Jake Walsh,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.0,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,11:19,"Jake Walsh, Braeden Burns",Spot Up,,10 Jake Walsh > Spot-Up > Drives Left > To Basket > Miss 2 Pts
49,Matthew Parent,,,,3FGm,Miss 3 Pts,00:00:19.5,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,11:06,Matthew Parent,Spot Up,,44 Matthew Parent > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
50,Ben Rappa,,,,"Off Reb, Foul",Foul,00:00:10.2,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,11:06,"Ben Rappa, Joey Skoric",Off Reb,,30 Ben Rappa > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
51,Ben Rappa,,,,FTM,Free Throw,00:00:11.4,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,,Ben Rappa,,,30 Ben Rappa > Non Possession > Free Throw
52,Ben Rappa,,,,FTM,Free Throw,00:00:11.5,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,,Ben Rappa,,,30 Ben Rappa > Non Possession > Free Throw
53,Nick Padilla,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.9,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,10:52,"Nick Padilla, Matthew Parent",P&R BH,,3 Nick Padilla > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
54,Ben Rappa,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:20.5,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,10:31,"Ben Rappa, Jack LaGarde, Jake Walsh",Cut,,30 Ben Rappa > Cut > Basket > Miss 2 Pts
55,Hakeem Daphnis,,,,,No Violation,00:00:23.3,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,,Hakeem Daphnis,,,23 Hakeem Daphnis > Non Possession > No Violation
56,Hakeem Daphnis,,,,"2FGm, Def Reb, Foul",Miss 2 Pts,00:00:19.4,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,10:01,"Hakeem Daphnis, Ben Phillips, Jack LaGarde","P&R BH, Spot Up",,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Hakeem Daphnis > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
57,Jack Dalgety,,,,"3FGm, Foul",Miss 3 Pts,00:00:17.9,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,9:42,"Jack Dalgety, Ethan Madeiros","P&R BH, Spot Up",,44 Matthew Parent > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Jack Dalgety > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
58,Ben Phillips,,,,FTM,Free Throw,00:00:09.3,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,9:42,Ben Phillips,,,25 Ben Phillips > Non Possession > Free Throw
59,Jack Dalgety,,,,,Turnover,00:00:10.0,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,,Jack Dalgety,,,21 Jack Dalgety > No Play Type > Turnover
60,Jake Walsh,,,,"Turnover, Steal",Turnover,00:00:15.9,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,9:29,"Jake Walsh, Braeden Burns",Iso,,10 Jake Walsh > ISO > Right > Drives Left > Defense Commits > Turnover
61,Matthew Parent,,,,3FGm,Miss 3 Pts,00:00:20.1,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,9:13,Matthew Parent,Handoff,,44 Matthew Parent > Hand Off > From Stationary > Top > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
62,Ethan Madeiros,,,,"Foul, Turnover",Turnover,00:00:11.2,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,8:57,Ethan Madeiros,,,25 Ethan Madeiros > No Play Type > Turnover
63,Braeden Burns,,,,Foul,Foul,00:00:10.9,,,,SKD@CU,12/06/2024,1,8:46,Hakeem Daphnis,,,24 Braeden Burns > No Play Type > Foul
64,Braeden Burns,,,,FTM,Free Throw,00:00:08.9,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,,Braeden Burns,,,24 Braeden Burns > Non Possession > Free Throw
65,Braeden Burns,,,,FTM,Free Throw,00:00:09.1,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,,Braeden Burns,,,24 Braeden Burns > Non Possession > Free Throw
66,Charlie Fantom,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:28.5,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,8:16,"Charlie Fantom, Jack Dalgety",P&R BH,,5 Charlie Fantom > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
67,Matt Toscano,,,,"3FGM, Assist",Make 3 Pts,00:00:14.1,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,8:08,"Matt Toscano, Jack Dalgety",Transition,,4 Matt Toscano > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
68,Charlie Fantom,,,,3FGm,Miss 3 Pts,00:00:13.5,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,7:52,Charlie Fantom,Spot Up,,5 Charlie Fantom > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
69,Casey Montesano,,,,3FGm,Miss 3 Pts,00:00:17.5,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,7:34,Casey Montesano,P&R BH,,3 Casey Montesano > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
70,Ben Rappa,,,,Off Reb,Run Offense,00:00:07.8,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,,Ben Rappa,Off Reb,,30 Ben Rappa > Offensive Rebound > Long > Run Offense
71,Jack Dalgety,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.3,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,7:28,"Jack Dalgety, Charlie Fantom",Spot Up,,21 Jack Dalgety > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
72,Hakeem Daphnis,,,,Foul,Non Shooting Foul,00:00:13.7,,,,SKD@CU,12/06/2024,1,,Casey Montesano,,,23 Hakeem Daphnis > Non Possession > Non Shooting Foul
73,Joey  Skoric,,,,"Foul, Turnover",Turnover,00:00:11.1,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,7:13,Joey Skoric,,,14 Joey Skoric > No Play Type > Turnover
74,Braeden Burns,,,,2FGM,Make 2 Pts,00:00:18.7,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,6:54,Braeden Burns,"P&R BH, Spot Up",,4 Matt Toscano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Braeden Burns > Spot-Up > Drives Right > To Basket > Make 2 Pts
75,Alexei Downie,,,,"2FGM, Assist",Make 2 Pts,00:00:11.2,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,6:44,"Alexei Downie, Hakeem Daphnis",Post Up,,4 Alexei Downie > Post-Up > Right Block > Post Pin > No Dribble Move > To Basket > Make 2 Pts
76,Jack Dalgety,,,,"Turnover, Steal",Turnover,00:00:10.3,,,Clarkson University Golden Knights,SKD@CU,12/06/2024,1,6:29,"Jack Dalgety, Aidan Roy",,,21 Jack Dalgety > No Play Type > Turnover
77,Hakeem Daphnis,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:18.7,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,6:18,"Hakeem Daphnis, Jack Dalgety",Iso,,23 Hakeem Daphnis > ISO > Top > Drives Right > To Basket > Miss 2 Pts
78,Charlie Fantom,,,,Turnover,Turnover,00:00:07.5,,,Skidmore Thoroughbreds,SKD@CU,12/06/2024,1,6:15,Charlie Fantom,Off Screen,,5 Charlie Fantom > Off Screen > To Shooter's Left > Straight > Turnover
