#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
189,Nick Padilla,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:26.9,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,3:44,"Nick Padilla, Josiah Turner, Brody Brown",P&R BH,,3 Nick Padilla > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Miss 2 Pts
190,Chase Dickens,,,,Foul,Foul,00:00:30.2,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,3:22,"Joey Skoric, Chase Dickens",Handoff,,11 Chase Dickens > Hand Off > From Dribble > Top > Foul
191,Chase Dickens,,,,FTM,Free Throw,00:00:09.1,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,Chase Dickens,,,11 Chase Dickens > Non Possession > Free Throw
192,Chase Dickens,,,,FTM,Free Throw,00:00:08.1,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,Chase Dickens,,,11 Chase Dickens > Non Possession > Free Throw
193,Aidan Roy,,,,2FGM,Make 2 Pts,00:00:13.5,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,3:11,Aidan Roy,P&R BH,,15 Aidan Roy > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts
194,Nolan Smih,,,,"2FGM, Assist",Make 2 Pts,00:00:33.8,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,2:42,"Matt Caggiano, Nolan Smih",Cut,,22 Nolan Smih > Cut > Basket > Make 2 Pts
195,Hakeem Daphnis,,,,Foul,Foul,00:00:17.6,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,2:28,"Brody Brown, Hakeem Daphnis","P&R BH, Spot Up",,15 Aidan Roy > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Hakeem Daphnis > Spot-Up > Drives Right > To Basket > Foul
196,Hakeem Daphnis,,,,FTM,Free Throw,00:00:10.7,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,,Hakeem Daphnis,,,23 Hakeem Daphnis > Non Possession > Free Throw
197,Hakeem Daphnis,,,,FTM,Free Throw,00:00:08.8,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,,Hakeem Daphnis,,,23 Hakeem Daphnis > Non Possession > Free Throw
198,Josiah Turner,,,,"2FGM, Assist",Make 2 Pts,00:00:23.0,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,2:05,"Nolan Smih, Josiah Turner","P&R BH, Cut",,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Josiah Turner > Cut > Basket > Make 2 Pts
199,Aidan Roy,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.2,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,1:54,"Aidan Roy, Nolan Smih",P&R BH,,15 Aidan Roy > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > To Basket > Miss 2 Pts
200,Josiah Turner,,,,"2FGM, Assist",Make 2 Pts,00:00:34.3,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,1:29,"Matt Caggiano, Josiah Turner","P&R BH, P&R Roll Man",,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Josiah Turner > P&R Roll Man > Rolls to Basket > Make 2 Pts
201,Charlie Fantom,,,,Foul,Foul,00:00:17.2,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,1:17,"Josiah Turner, Charlie Fantom",P&R BH,,5 Charlie Fantom > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Foul
202,Charlie Fantom,,,,FTM,Free Throw,00:00:07.2,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,,Charlie Fantom,,,5 Charlie Fantom > Non Possession > Free Throw
203,Charlie Fantom,,,,FTM,Free Throw,00:00:08.2,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,,Charlie Fantom,,,5 Charlie Fantom > Non Possession > Free Throw
204,Josiah Turner,,,,Foul,Foul,00:00:16.4,,,,RIT@SKD,01/17/2025,2,1:05,Jack LaGarde,,,33 Josiah Turner > No Play Type > Foul
205,Josiah Turner,,,,FTM,Free Throw,00:00:13.4,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,Josiah Turner,,,33 Josiah Turner > Non Possession > Free Throw
206,Josiah Turner,,,,FTM,Free Throw,00:00:11.3,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,Josiah Turner,,,33 Josiah Turner > Non Possession > Free Throw
207,Aidan Roy,,,,3FGM,Make 3 Pts,00:00:13.7,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,0:56,Aidan Roy,Transition,,15 Aidan Roy > Transition > Ballhandler > Dribble Jumper > Long/3pt > Make 3 Pts
208,Chase Dickens,,,,Foul,Foul,00:00:07.4,,,,RIT@SKD,01/17/2025,2,0:54,Hakeem Daphnis,,,11 Chase Dickens > No Play Type > Foul
209,Chase Dickens,,,,FTm,Free Throw,00:00:07.9,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,Chase Dickens,,,11 Chase Dickens > Non Possession > Free Throw
210,Chase Dickens,,,,FTM,Free Throw,00:00:07.6,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,Chase Dickens,,,11 Chase Dickens > Non Possession > Free Throw
211,Aidan Roy,,,,"2FGM, Foul",1 Pts,00:00:13.9,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,0:48,"Aidan Roy, Nolan Smih",P&R BH,,15 Aidan Roy > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Make 2 Pts Foul > 1 Pts
212,Aidan Roy,,,,FTM,Free Throw,00:00:10.5,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,,Aidan Roy,,,15 Aidan Roy > Non Possession > Free Throw
213,Matt Caggiano,,,,,No Violation,00:00:09.8,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > No Violation
214,Brock Bowen,,,,Foul,Foul,00:00:11.1,,,,RIT@SKD,01/17/2025,2,0:46,Aidan Roy,,,10 Brock Bowen > No Play Type > Foul
215,Brock Bowen,,,,FTm,Free Throw,00:00:08.8,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,Brock Bowen,,,10 Brock Bowen > Non Possession > Free Throw
216,Brock Bowen,,,,FTM,Free Throw,00:00:08.9,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,Brock Bowen,,,10 Brock Bowen > Non Possession > Free Throw
217,Nick Padilla,,,,2FGM,Make 2 Pts,00:00:13.2,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,0:35,Nick Padilla,P&R BH,,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
218,Matt Caggiano,,,,Foul,Foul,00:00:10.3,,,,RIT@SKD,01/17/2025,2,0:34,Charlie Fantom,,,5 Matt Caggiano > No Play Type > Foul
219,Matt Caggiano,,,,FTM,Free Throw,00:00:08.5,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > Free Throw
220,Matt Caggiano,,,,FTM,Free Throw,00:00:08.7,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > Free Throw
221,Charlie Fantom,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.4,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,0:26,"Charlie Fantom, Nolan Smih",Handoff,,5 Charlie Fantom > Hand Off > From Dribble > Right > Dribble Jumper > Long/3pt > Miss 3 Pts
222,Matt Caggiano,,,,Foul,Foul,00:00:10.7,,,,RIT@SKD,01/17/2025,2,0:22,Aidan Roy,,,5 Matt Caggiano > No Play Type > Foul
223,Matt Caggiano,,,,FTM,Free Throw,00:00:07.9,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > Free Throw
224,Matt Caggiano,,,,FTM,Free Throw,00:00:08.4,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > Free Throw
225,Nick Padilla,,,,2FGM,Make 2 Pts,00:00:12.2,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,0:16,Nick Padilla,Transition,,3 Nick Padilla > Transition > Ballhandler > To Basket > Make 2 Pts
226,Luke Granto,,,,Foul,Foul,00:00:08.5,,,,RIT@SKD,01/17/2025,2,0:15,Nick Padilla,,,2 Luke Granto > No Play Type > Foul
227,Luke Granto,,,,FTM,Free Throw,00:00:07.3,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,Luke Granto,,,2 Luke Granto > Non Possession > Free Throw
228,Luke Granto,,,,"FTm, Def Reb",Free Throw,00:00:09.2,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,"Aidan Roy, Luke Granto",,,2 Luke Granto > Non Possession > Free Throw
229,Aidan Roy,,,,3FGM,Make 3 Pts,00:00:14.2,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,0:10,Aidan Roy,Transition,,15 Aidan Roy > Transition > Ballhandler > Dribble Jumper > Long/3pt > Make 3 Pts
230,Matt Caggiano,,,,,No Violation,00:00:09.1,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > No Violation
231,Matt Caggiano,,,,Foul,Foul,00:00:07.3,,,,RIT@SKD,01/17/2025,2,0:08,Aidan Roy,,,5 Matt Caggiano > No Play Type > Foul
232,Matt Caggiano,,,,FTM,Free Throw,00:00:07.3,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > Free Throw
233,Matt Caggiano,,,,FTM,Free Throw,00:00:11.4,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > Free Throw
234,Nick Padilla,,,,2FGM,Make 2 Pts,00:00:12.1,,,Skidmore Thoroughbreds,RIT@SKD,01/17/2025,2,0:01,Nick Padilla,Transition,,3 Nick Padilla > Transition > Ballhandler > To Basket > Make 2 Pts
235,Brody Brown,,,,,No Violation,00:00:08.8,,,Rochester Institute of Technology Tigers,RIT@SKD,01/17/2025,2,,Brody Brown,,,12 Brody Brown > Non Possession > No Violation
