#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
219,Suley Shah,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.8,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,1:32,"Suley Shah, Jean Marc Togodgue","Post Up, Spot Up",24 Harrison Neil > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 42 Suley Shah > Spot-Up > Drives Right > To Basket > Miss 2 Pts
220,Jaymon Pysnack,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.9,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,1:19,"Jaymon Pysnack, Billy Freeks",Handoff,0 Jaymon Pysnack > Hand Off > From Dribble > Right > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
221,Ryan Jackson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.0,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,1:12,"Ryan Jackson, Axel Traina",Transition,20 Ryan Jackson > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
222,Andrew Hanna,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:13.8,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,1:01,"Andrew Hanna, Blake Smith",Transition,21 Andrew Hanna > Transition > First Middle > To Basket > Miss 2 Pts
223,Harrison Neil,,,,"2FGM, Assist",Make 2 Pts,00:00:14.4,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,0:46,"Harrison Neil, Blake Smith","Post Up, Cut",21 Blake Smith > Post-Up > Right Block > Defense Commits > Ball Delivered > 24 Harrison Neil > Cut > Basket > Make 2 Pts
224,Axel Traina,,,,3FGM,Make 3 Pts,00:00:10.1,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,0:38,Axel Traina,Iso,10 Axel Traina > ISO > Top > Early Jumper > Dribble Jumper > Long/3pt > Make 3 Pts
225,Harrison Neil,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.3,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,0:19,"Jaymon Pysnack, Harrison Neil",Spot Up,24 Harrison Neil > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
226,Jean Marc Togodgue,,,,3FGM,Make 3 Pts,00:00:07.9,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,0:04,Jean Marc Togodgue,Transition,31 Jean Marc Togodgue > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
227,Billy Freeks,,,,Foul,Foul,00:00:08.1,,,,HOB@RPI,11/19/2024,2,,Axel Traina,,34 Billy Freeks > No Play Type > Foul
228,Billy Freeks,,,,FTM,Free Throw,00:00:07.1,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,,Billy Freeks,,34 Billy Freeks > Non Possession > Free Throw
229,Billy Freeks,,,,"FTm, Def Reb",Free Throw,00:00:06.5,,,Rensselaer Polytechnic,HOB@RPI,11/19/2024,2,,"Jean Marc Togodgue, Billy Freeks",,34 Billy Freeks > Non Possession > Free Throw
230,Jean Marc Togodgue,,,,,No Violation,00:00:06.0,,,Hobart College Statesmen,HOB@RPI,11/19/2024,2,,Jean Marc Togodgue,,31 Jean Marc Togodgue > Non Possession > No Violation
