#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
206,Alex Krupinski,,,,"3FGM, Assist",Make 3 Pts,00:00:27.1,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,4:41,"Alex Krupinski, Isaiah Rivera",Spot Up,4 Alex Krupinski > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
207,Avery Lee,,,,"Turnover, Steal",Turnover,00:00:17.6,,,Vassar Brewers,SNP@VC,11/22/2024,2,4:26,"Thomas Keane, Avery Lee",P&R BH,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
208,Thomas Keane,,,,3FGm,Miss 3 Pts,00:00:22.3,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,4:15,Thomas Keane,Spot Up,14 Thomas Keane > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
209,Trevor Amalfitano,,,,Off Reb,Run Offense,00:00:10.4,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Trevor Amalfitano,Off Reb,22 Trevor Amalfitano > Offensive Rebound > Long > Run Offense
210,Isaiah Rivera,,,,2FGM,Make 2 Pts,00:00:19.8,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,4:02,Isaiah Rivera,P&R BH,12 Isaiah Rivera > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
211,Isaiah Rivera,,,,Foul,Foul,00:00:08.5,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,3:59,Isaiah Rivera,,12 Isaiah Rivera > No Play Type > Foul
212,Shea Fitzgerald,,,,FTm,Free Throw,00:00:05.1,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Shea Fitzgerald,,3 Shea Fitzgerald > Non Possession > Free Throw
213,Shea Fitzgerald,,,,FTM,Free Throw,00:00:06.1,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Shea Fitzgerald,,3 Shea Fitzgerald > Non Possession > Free Throw
214,Nathan Denham,,,,Foul,Foul,00:00:06.8,,,Vassar Brewers,SNP@VC,11/22/2024,2,3:52,Nathan Denham,,22 Nathan Denham > No Play Type > Foul
215,Trevor Amalfitano,,,,FTm,Free Throw,00:00:05.9,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Trevor Amalfitano,,22 Trevor Amalfitano > Non Possession > Free Throw
216,Trevor Amalfitano,,,,FTM,Free Throw,00:00:05.4,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Trevor Amalfitano,,22 Trevor Amalfitano > Non Possession > Free Throw
217,Sebastian Medina,,,,Foul,Foul,00:00:13.1,,,Vassar Brewers,SNP@VC,11/22/2024,2,3:42,"Alex Krupinski, Sebastian Medina","P&R BH, P&R Roll Man",2 Avery Lee > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 5 Sebastian Medina > P&R Roll Man > Rolls to Basket > Foul
218,Sebastian Medina,,,,FTM,Free Throw,00:00:06.3,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Sebastian Medina,,5 Sebastian Medina > Non Possession > Free Throw
219,Sebastian Medina,,,,FTM,Free Throw,00:00:06.4,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Sebastian Medina,,5 Sebastian Medina > Non Possession > Free Throw
220,Sean St Lucia,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:33.7,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,3:16,"Shea Fitzgerald, Sean St Lucia",Handoff,0 Sean St Lucia > Hand Off > From Dribble > Top > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
221,Alex Walters,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.0,,,Vassar Brewers,SNP@VC,11/22/2024,2,3:10,"Trevor Amalfitano, Alex Walters",Spot Up,33 Alex Walters > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
222,Trevor Amalfitano,,,,2FGM,Make 2 Pts,00:00:16.6,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,2:57,Trevor Amalfitano,Transition,22 Trevor Amalfitano > Transition > Ballhandler > To Basket > Make 2 Pts
223,Avery Lee,,,,"3FGM, Assist",Make 3 Pts,00:00:10.9,,,Vassar Brewers,SNP@VC,11/22/2024,2,2:49,"Shea Fitzgerald, Avery Lee",Transition,2 Avery Lee > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
224,Alex Krupinski,,,,,No Violation,00:00:17.5,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Alex Krupinski,,4 Alex Krupinski > Non Possession > No Violation
225,Sean St Lucia,,,,Foul,Foul,00:00:17.9,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,2:37,"Sebastian Medina, Sean St Lucia",P&R BH,0 Sean St Lucia > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
226,Sean St Lucia,,,,FTM,Free Throw,00:00:05.9,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Sean St Lucia,,0 Sean St Lucia > Non Possession > Free Throw
227,Sean St Lucia,,,,FTM,Free Throw,00:00:07.1,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Sean St Lucia,,0 Sean St Lucia > Non Possession > Free Throw
228,Shea Fitzgerald,,,,Foul,Foul,00:00:14.1,,,Vassar Brewers,SNP@VC,11/22/2024,2,2:18,"Sean St Lucia, Shea Fitzgerald",Handoff,3 Shea Fitzgerald > Hand Off > From Dribble > Top > Dribble Jumper > Short to < 17' > Foul
229,Shea Fitzgerald,,,,FTM,Free Throw,00:00:05.6,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Shea Fitzgerald,,3 Shea Fitzgerald > Non Possession > Free Throw
230,Shea Fitzgerald,,,,FTM,Free Throw,00:00:05.5,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Shea Fitzgerald,,3 Shea Fitzgerald > Non Possession > Free Throw
231,Alex Krupinski,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:37.6,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,1:49,"Alex Krupinski, Sebastian Medina",P&R BH,4 Alex Krupinski > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
232,Avery Lee,,,,"Turnover, Steal",Turnover,00:00:13.1,,,Vassar Brewers,SNP@VC,11/22/2024,2,1:42,"Avery Lee, Dakoda Smith",Spot Up,2 Avery Lee > Spot-Up > Drives Left > Turnover
233,Isaiah Rivera,,,,Turnover,Turnover,00:00:31.6,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,1:17,Isaiah Rivera,Iso,12 Isaiah Rivera > ISO > Left > Drives Left > Defense Commits > Turnover
234,Avery Lee,,,,"Turnover, Steal",Turnover,00:00:18.2,,,Vassar Brewers,SNP@VC,11/22/2024,2,1:05,"Alex Krupinski, Avery Lee",P&R BH,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
235,A.J. Knight,,,,Foul,Foul,00:00:11.9,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,1:00,"Kreekor Karageuzian, A.J. Knight",Transition,1 A.J. Knight > Transition > Ballhandler > Foul
236,A.J. Knight,,,,FTm,Free Throw,00:00:07.8,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,A.J. Knight,,1 A.J. Knight > Non Possession > Free Throw
237,A.J. Knight,,,,FTM,Free Throw,00:00:06.1,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,A.J. Knight,,1 A.J. Knight > Non Possession > Free Throw
238,Avery Lee,,,,,No Violation,00:00:11.3,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Avery Lee,,2 Avery Lee > Non Possession > No Violation
239,Avery Lee,,,,2FGm,Miss 2 Pts,00:00:11.7,,,Vassar Brewers,SNP@VC,11/22/2024,2,0:52,Avery Lee,Spot Up,2 Avery Lee > Spot-Up > Drives Right > To Basket > Miss 2 Pts
240,Shea Fitzgerald,,,,"2FGM, Assist",Make 2 Pts,00:00:08.3,,,Vassar Brewers,SNP@VC,11/22/2024,2,0:52,"Luke Adams, Shea Fitzgerald",Cut,3 Shea Fitzgerald > Cut > Screen > Make 2 Pts
241,Shea Fitzgerald,,,,"3FGM, Assist",Make 3 Pts,00:00:11.2,,,Vassar Brewers,SNP@VC,11/22/2024,2,0:39,"Avery Lee, Shea Fitzgerald","P&R BH, P&R Roll Man",2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Shea Fitzgerald > P&R Roll Man > Slips the Pick > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
242,Sean St Lucia,,,,Foul,Foul,00:00:14.4,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,0:36,"Kreekor Karageuzian, Sean St Lucia",Transition,0 Sean St Lucia > Transition > Ballhandler > Foul
243,Sean St Lucia,,,,FTM,Free Throw,00:00:05.9,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Sean St Lucia,,0 Sean St Lucia > Non Possession > Free Throw
244,Sean St Lucia,,,,FTM,Free Throw,00:00:06.8,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Sean St Lucia,,0 Sean St Lucia > Non Possession > Free Throw
245,Shea Fitzgerald,,,,"Turnover, Steal",Turnover,00:00:19.8,,,Vassar Brewers,SNP@VC,11/22/2024,2,0:22,"Shea Fitzgerald, Alex Krupinski",,3 Shea Fitzgerald > No Play Type > Turnover
246,Kreekor Karageuzian,,,,Foul,Foul,00:00:08.6,,,Vassar Brewers,SNP@VC,11/22/2024,2,0:21,Kreekor Karageuzian,,4 Kreekor Karageuzian > No Play Type > Foul
247,Alex Krupinski,,,,FTM,Free Throw,00:00:05.7,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Alex Krupinski,,4 Alex Krupinski > Non Possession > Free Throw
248,Alex Krupinski,,,,"FTm, Def Reb",Free Throw,00:00:13.9,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,0:20,"Sacha Greenberg, Alex Krupinski",,4 Alex Krupinski > Non Possession > Free Throw
249,Avery Lee,,,,FTM,Free Throw,00:00:04.6,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Avery Lee,,2 Avery Lee > Non Possession > Free Throw
250,Avery Lee,,,,FTM,Free Throw,00:00:06.0,,,Vassar Brewers,SNP@VC,11/22/2024,2,,Avery Lee,,2 Avery Lee > Non Possession > Free Throw
251,A.J. Knight,,,,Foul,Foul,00:00:08.3,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,0:10,"Luke Adams, A.J. Knight",Transition,1 A.J. Knight > Transition > Ballhandler > Foul
252,A.J. Knight,,,,FTM,Free Throw,00:00:04.8,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,A.J. Knight,,1 A.J. Knight > Non Possession > Free Throw
253,A.J. Knight,,,,FTM,Free Throw,00:00:06.0,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,A.J. Knight,,1 A.J. Knight > Non Possession > Free Throw
254,Avery Lee,,,,3FGm,Miss 3 Pts,00:00:13.7,,,Vassar Brewers,SNP@VC,11/22/2024,2,0:04,Avery Lee,P&R BH,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
255,Isaiah Rivera,,,,Def Reb,No Violation,00:00:09.7,,,SUNY New Paltz Hawks,SNP@VC,11/22/2024,2,,Isaiah Rivera,,12 Isaiah Rivera > Non Possession > No Violation
