#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
205,Gabriel Bergeron,,,,Foul,Foul,00:00:24.3,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,2:18,"Matt Caggiano, Gabriel Bergeron",Off Screen,,12 Gabriel Bergeron > Off Screen > To Shooter's Right > Straight > To Basket > Foul
206,Gabriel Bergeron,,,,FTM,Free Throw,00:00:05.1,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Gabriel Bergeron,,,12 Gabriel Bergeron > Non Possession > Free Throw
207,Gabriel Bergeron,,,,FTM,Free Throw,00:00:04.9,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Gabriel Bergeron,,,12 Gabriel Bergeron > Non Possession > Free Throw
208,Matt Caggiano,,,,Foul,Foul,00:00:15.1,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,2:07,"Aidan Rodgers, Matt Caggiano",Iso,,5 Matt Caggiano > ISO > Right > Drives Left > To Basket > Foul
209,Matt Caggiano,,,,FTM,Free Throw,00:00:05.3,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > Free Throw
210,Matt Caggiano,,,,FTM,Free Throw,00:00:05.5,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > Free Throw
211,Pat Healy,,,,Foul,Foul,00:00:10.4,,,,RIT@HOB,01/10/2025,2,2:07,Chase Dickens,,,3 Pat Healy > No Play Type > Foul
212,Pat Healy,,,,FTm,Free Throw,00:00:05.7,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Pat Healy,,,3 Pat Healy > Non Possession > Free Throw
213,Pat Healy,,,,FTM,Free Throw,00:00:05.4,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Pat Healy,,,3 Pat Healy > Non Possession > Free Throw
214,Matt Caggiano,,,,2FGM,Make 2 Pts,00:00:12.9,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,1:58,Matt Caggiano,P&R BH,,5 Matt Caggiano > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > To Basket > Make 2 Pts
215,Pat Healy,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:27.5,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,1:34,"Pat Healy, Josiah Turner",Off Screen,,3 Pat Healy > Off Screen > To Shooter's Right > Straight > Dribble Jumper > Short to < 17' > Miss 2 Pts
216,Matt Caggiano,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.7,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,1:22,"Matt Caggiano, Carter Meshanic",Transition,,5 Matt Caggiano > Transition > Ballhandler > To Basket > Miss 2 Pts
217,Aidan Rodgers,,,,Foul,Foul,00:00:12.9,,,,RIT@HOB,01/10/2025,2,1:17,Mark Osime,,,55 Aidan Rodgers > No Play Type > Foul
218,Aidan Rodgers,,,,FTM,Free Throw,00:00:05.2,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Aidan Rodgers,,,55 Aidan Rodgers > Non Possession > Free Throw
219,Aidan Rodgers,,,,FTM,Free Throw,00:00:05.8,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Aidan Rodgers,,,55 Aidan Rodgers > Non Possession > Free Throw
220,Mark Osime,,,,3FGm,Miss 3 Pts,00:00:17.9,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,1:08,Mark Osime,"P&R BH, P&R Roll Man",,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Mark Osime > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
221,Mark Osime,,,,"2FGM, Off Reb",Make 2 Pts,00:00:09.1,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,1:08,Mark Osime,Off Reb,,23 Mark Osime > Offensive Rebound > Long > Scoring Attempt > At Basket > Make 2 Pts
222,Gabriel Bergeron,,,,,Out of Bound Timeout,00:00:04.9,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Gabriel Bergeron,,,12 Gabriel Bergeron > Non Possession > Out of Bound Timeout
223,Pat Healy,,,,,No Violation,00:00:13.3,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Pat Healy,,,3 Pat Healy > Non Possession > No Violation
224,Allen Mordi,,,,Foul,Foul,00:00:14.8,,,,RIT@HOB,01/10/2025,2,0:51,Chase Dickens,,,11 Allen Mordi > No Play Type > Foul
225,Allen Mordi,,,,FTm,Free Throw,00:00:05.9,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Allen Mordi,,,11 Allen Mordi > Non Possession > Free Throw
226,Allen Mordi,,,,FTM,Free Throw,00:00:05.3,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Allen Mordi,,,11 Allen Mordi > Non Possession > Free Throw
227,Brock Bowen,,,,Turnover,Turnover,00:00:25.7,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,0:31,Brock Bowen,,,10 Brock Bowen > No Play Type > Turnover
228,Aidan Rodgers,,,,Foul,Foul,00:00:16.5,,,,RIT@HOB,01/10/2025,2,0:24,Matt Caggiano,,,55 Aidan Rodgers > No Play Type > Foul
229,Aidan Rodgers,,,,FTM,Free Throw,00:00:05.5,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Aidan Rodgers,,,55 Aidan Rodgers > Non Possession > Free Throw
230,Aidan Rodgers,,,,FTM,Free Throw,00:00:05.2,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Aidan Rodgers,,,55 Aidan Rodgers > Non Possession > Free Throw
231,Chase Dickens,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.2,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,0:17,"Chase Dickens, Pat Healy",Transition,,11 Chase Dickens > Transition > Right Wing > Dribble Jumper > Long/3pt > Miss 3 Pts
232,Pat Healy,,,,Foul,Foul,00:00:09.7,,,,RIT@HOB,01/10/2025,2,0:14,Brock Bowen,,,3 Pat Healy > No Play Type > Foul
233,Pat Healy,,,,FTm,Free Throw,00:00:05.7,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Pat Healy,,,3 Pat Healy > Non Possession > Free Throw
234,Pat Healy,,,,FTM,Free Throw,00:00:05.3,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Pat Healy,,,3 Pat Healy > Non Possession > Free Throw
235,Luke Granto,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:09.3,,,Rochester Institute of Technology Tigers,RIT@HOB,01/10/2025,2,0:10,"Luke Granto, Monty Nedd",Transition,,2 Luke Granto > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
236,Monty Nedd,,,,,No Violation,00:00:16.7,,,Hobart College Statesmen,RIT@HOB,01/10/2025,2,,Monty Nedd,,,2 Monty Nedd > Non Possession > No Violation
