#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
217,Azriel Almodovar,,,,Turnover,Turnover,00:00:13.9,,,Bard College,RPI@Bar,01/18/2025,2,1:02,Azriel Almodovar,Transition,,4 Azriel Almodovar > Transition > Ballhandler > Turnover
218,Chuck Clemons,,,,Foul,Foul,00:00:20.7,,,,RPI@Bar,01/18/2025,2,0:53,Max Frei,,,4 Chuck Clemons > No Play Type > Foul
219,Chuck Clemons,,,,FTm,Free Throw,00:00:06.9,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,,Chuck Clemons,,,4 Chuck Clemons > Non Possession > Free Throw
220,Chuck Clemons,,,,FTM,Free Throw,00:00:06.6,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,,Chuck Clemons,,,4 Chuck Clemons > Non Possession > Free Throw
221,Azriel Almodovar,,,,Foul,Foul,00:00:10.7,,,Bard College,RPI@Bar,01/18/2025,2,0:45,"Avery Eugster, Azriel Almodovar",P&R BH,,4 Azriel Almodovar > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Foul
222,Azriel Almodovar,,,,FTM,Free Throw,00:00:05.6,,,Bard College,RPI@Bar,01/18/2025,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
223,Azriel Almodovar,,,,FTM,Free Throw,00:00:07.4,,,Bard College,RPI@Bar,01/18/2025,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
224,Dylan Matchett,,,,Foul,Foul,00:00:08.3,,,,RPI@Bar,01/18/2025,2,0:40,Azriel Almodovar,,,32 Dylan Matchett > No Play Type > Foul
225,Dylan Matchett,,,,FTM,Free Throw,00:00:05.3,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > Free Throw
226,Dylan Matchett,,,,FTM,Free Throw,00:00:05.5,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > Free Throw
227,Rowan Heinze,,,,"2FGM, Assist",Make 2 Pts,00:00:08.8,,,Bard College,RPI@Bar,01/18/2025,2,0:32,"Azriel Almodovar, Rowan Heinze","P&R BH, P&R Roll Man",,4 Azriel Almodovar > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Rowan Heinze > P&R Roll Man > Rolls to Basket > Make 2 Pts
228,PJ Scalisi,,,,Foul,Foul,00:00:14.8,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,0:28,"Luke Ravitz, PJ Scalisi",Transition,,23 PJ Scalisi > Transition > Ballhandler > Foul
229,PJ Scalisi,,,,,Free Throw,00:00:05.0,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,,PJ Scalisi,,,23 PJ Scalisi > Non Possession > Free Throw
230,PJ Scalisi,,,,Def Reb,Free Throw,00:00:06.5,,,,RPI@Bar,01/18/2025,2,,Sean Wilcox,,,23 PJ Scalisi > Non Possession > Free Throw
231,Azriel Almodovar,,,,3FGM,Make 3 Pts,00:00:13.5,,,Bard College,RPI@Bar,01/18/2025,2,0:20,Azriel Almodovar,P&R BH,,4 Azriel Almodovar > P&R Ball Handler > High P&R > Takes Early Jump Shot > Dribble Jumper > Long/3pt > Make 3 Pts
232,Chuck Clemons,,,,Foul,Foul,00:00:09.9,,,,RPI@Bar,01/18/2025,2,0:19,Sean Wilcox,,,4 Chuck Clemons > No Play Type > Foul
233,Chuck Clemons,,,,FTM,Free Throw,00:00:04.6,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,,Chuck Clemons,,,4 Chuck Clemons > Non Possession > Free Throw
234,Chuck Clemons,,,,FTM,Free Throw,00:00:04.9,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,,Chuck Clemons,,,4 Chuck Clemons > Non Possession > Free Throw
235,Jalen Umstead,,,,Foul,Foul,00:00:11.5,,,Bard College,RPI@Bar,01/18/2025,2,0:13,"PJ Scalisi, Jalen Umstead","P&R BH, Spot Up",,4 Azriel Almodovar > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Jalen Umstead > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Foul
236,Jalen Umstead,,,,FTM,Free Throw,00:00:04.3,,,Bard College,RPI@Bar,01/18/2025,2,,Jalen Umstead,,,33 Jalen Umstead > Non Possession > Free Throw
237,Jalen Umstead,,,,FTM,Free Throw,00:00:04.1,,,Bard College,RPI@Bar,01/18/2025,2,,Jalen Umstead,,,33 Jalen Umstead > Non Possession > Free Throw
238,Jalen Umstead,,,,FTM,Free Throw,00:00:05.6,,,Bard College,RPI@Bar,01/18/2025,2,,Jalen Umstead,,,33 Jalen Umstead > Non Possession > Free Throw
239,Chuck Clemons,,,,Foul,Foul,00:00:10.3,,,,RPI@Bar,01/18/2025,2,0:10,Lucas Tovar,,,4 Chuck Clemons > No Play Type > Foul
240,Chuck Clemons,,,,FTM,Free Throw,00:00:04.3,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,,Chuck Clemons,,,4 Chuck Clemons > Non Possession > Free Throw
241,Chuck Clemons,,,,"FTm, Def Reb",Free Throw,00:00:09.2,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,,"Rowan Heinze, Chuck Clemons",,,4 Chuck Clemons > Non Possession > Free Throw
242,Azriel Almodovar,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.2,,,Bard College,RPI@Bar,01/18/2025,2,0:04,"Azriel Almodovar, Dylan Matchett",Transition,,4 Azriel Almodovar > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
243,Dylan Matchett,,,,,No Violation,00:00:07.7,,,Rensselaer Polytechnic,RPI@Bar,01/18/2025,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > No Violation
