#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
211,Rowan Heinze,,,,2FGM,Make 2 Pts,00:00:22.6,,,Bard College,Bar@RIT,12/06/2024,2,5:18,Rowan Heinze,Iso,,21 Rowan Heinze > ISO > Top > Drives Left > To Basket > Make 2 Pts
212,Zac Ditzel,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.7,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,5:02,"Zac Ditzel, Laz Panagiotounis","Iso, Spot Up",,10 Brock Bowen > ISO > Right > Drives Right > Defense Commits > Ball Delivered > 20 Zac Ditzel > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
213,Rowan Heinze,,,,"3FGM, Assist",Make 3 Pts,00:00:18.6,,,Bard College,Bar@RIT,12/06/2024,2,4:49,"Rowan Heinze, Max Frei",Spot Up,,21 Rowan Heinze > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
214,Luke Granto,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.8,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,4:27,"Luke Granto, Sean Wilcox","P&R BH, Spot Up",,20 Zac Ditzel > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 2 Luke Granto > Spot-Up > Drives Left > To Basket > Miss 2 Pts
215,Azriel Almodovar,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.9,,,Bard College,Bar@RIT,12/06/2024,2,4:04,"Azriel Almodovar, Brock Bowen",Iso,,4 Azriel Almodovar > ISO > Right > Early Jumper > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
216,Brock Bowen,,,,Foul,Foul,00:00:11.7,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,3:58,"Azriel Almodovar, Brock Bowen",Transition,,10 Brock Bowen > Transition > Ballhandler > Foul
217,Brock Bowen,,,,FTM,Free Throw,00:00:06.0,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,Brock Bowen,,,10 Brock Bowen > Non Possession > Free Throw
218,Brock Bowen,,,,FTM,Free Throw,00:00:05.4,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,Brock Bowen,,,10 Brock Bowen > Non Possession > Free Throw
219,Laz Panagiotounis,,,,"Turnover, Steal",Turnover,00:00:10.3,,,Bard College,Bar@RIT,12/06/2024,2,3:49,"Laz Panagiotounis, Luke Granto",Transition,,15 Laz Panagiotounis > Transition > Turnover
220,Brock Bowen,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:09.8,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,3:46,"Brock Bowen, Sean Wilcox",Transition,,10 Brock Bowen > Transition > Ballhandler > To Basket > Miss 2 Pts
221,Zac Ditzel,,,,Off Reb,Run Offense,00:00:07.3,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,Zac Ditzel,Off Reb,,20 Zac Ditzel > Offensive Rebound > Short > Run Offense
222,Brock Bowen,,,,3FGM,Make 3 Pts,00:00:13.2,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,3:37,Brock Bowen,Spot Up,,10 Brock Bowen > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Make 3 Pts
223,Laz Panagiotounis,,,,Foul,Foul,00:00:22.3,,,Bard College,Bar@RIT,12/06/2024,2,3:23,"Zac Ditzel, Laz Panagiotounis",Iso,,15 Laz Panagiotounis > ISO > Left > Drives Right > Foul
224,Laz Panagiotounis,,,,FTM,Free Throw,00:00:06.2,,,Bard College,Bar@RIT,12/06/2024,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
225,Laz Panagiotounis,,,,FTM,Free Throw,00:00:06.8,,,Bard College,Bar@RIT,12/06/2024,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
226,Kenny Wilburn,,,,"2FGM, Assist",Make 2 Pts,00:00:16.4,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,3:06,"Kenny Wilburn, Mark Osime",Cut,,3 Kenny Wilburn > Cut > Basket > Make 2 Pts
227,Laz Panagiotounis,,,,"Foul, Turnover",Turnover,00:00:13.3,,,Bard College,Bar@RIT,12/06/2024,2,2:52,Laz Panagiotounis,Transition,,15 Laz Panagiotounis > Transition > Ballhandler > Turnover
228,Brock Bowen,,,,"Foul, Turnover",Turnover,00:00:06.0,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,2:47,Brock Bowen,,,10 Brock Bowen > No Play Type > Turnover
229,Rowan Heinze,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:21.6,,,Bard College,Bar@RIT,12/06/2024,2,2:34,"Rowan Heinze, Kenny Wilburn",Spot Up,,21 Rowan Heinze > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
230,Zac Ditzel,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.5,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,2:24,"Zac Ditzel, Azriel Almodovar",Transition,,20 Zac Ditzel > Transition > First Middle > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
231,Laz Panagiotounis,,,,Turnover,Turnover,00:00:21.5,,,Bard College,Bar@RIT,12/06/2024,2,1:59,Laz Panagiotounis,P&R BH,,15 Laz Panagiotounis > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Turnover
232,Luke Granto,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.3,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,1:42,"Luke Granto, Max Frei",Spot Up,,2 Luke Granto > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
233,Sean Wilcox,,,,2FGM,Make 2 Pts,00:00:24.5,,,Bard College,Bar@RIT,12/06/2024,2,1:13,Sean Wilcox,Post Up,,31 Sean Wilcox > Post-Up > Right Block > Right Shoulder > Dribble Move > To Hook > Make 2 Pts
234,Brock Bowen,,,,3FGm,Miss 3 Pts,00:00:11.6,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,0:59,Brock Bowen,P&R BH,,10 Brock Bowen > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
235,Kenny Wilburn,,,,"Off Reb, Foul",Foul,00:00:07.6,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,0:59,"Kenny Wilburn, Rowan Heinze",Off Reb,,3 Kenny Wilburn > Offensive Rebound > Short > Foul
236,Kenny Wilburn,,,,FTm,Free Throw,00:00:06.7,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,Kenny Wilburn,,,3 Kenny Wilburn > Non Possession > Free Throw
237,Kenny Wilburn,,,,FTM,Free Throw,00:00:06.1,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,Kenny Wilburn,,,3 Kenny Wilburn > Non Possession > Free Throw
238,Laz Panagiotounis,,,,"Foul, Turnover",Turnover,00:00:30.9,,,Bard College,Bar@RIT,12/06/2024,2,0:31,Laz Panagiotounis,Spot Up,,15 Laz Panagiotounis > Spot-Up > Drives Right > To Basket > Turnover
239,Luke Granto,,,,2FGm,Miss 2 Pts,00:00:14.4,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,0:24,Luke Granto,Transition,,2 Luke Granto > Transition > Ballhandler > To Basket > Miss 2 Pts
240,Brody Brown,,,,Off Reb,Run Offense,00:00:07.3,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,Brody Brown,Off Reb,,12 Brody Brown > Offensive Rebound > Long > Run Offense
241,Mark Osime,,,,2FGm,Miss 2 Pts,00:00:14.1,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,0:17,Mark Osime,Spot Up,,23 Mark Osime > Spot-Up > Drives Left > To Basket > Miss 2 Pts
242,Kenny Wilburn,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:07.8,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,0:17,Kenny Wilburn,Off Reb,,3 Kenny Wilburn > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
243,Kenny Wilburn,,,,Foul,Foul,00:00:08.2,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,0:14,"Sean Wilcox, Kenny Wilburn",Cut,,3 Kenny Wilburn > Cut > Basket > Foul
244,Kenny Wilburn,,,,FTM,Free Throw,00:00:06.4,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,Kenny Wilburn,,,3 Kenny Wilburn > Non Possession > Free Throw
245,Kenny Wilburn,,,,"FTm, Def Reb",Free Throw,00:00:05.4,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,"Kenny Wilburn, Azriel Almodovar",,,3 Kenny Wilburn > Non Possession > Free Throw
246,Azriel Almodovar,,,,Foul,Foul,00:00:08.9,,,,Bar@RIT,12/06/2024,2,0:12,Luke Granto,,,4 Azriel Almodovar > No Play Type > Foul
247,Azriel Almodovar,,,,FTm,Free Throw,00:00:06.2,,,Bard College,Bar@RIT,12/06/2024,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
248,Azriel Almodovar,,,,FTM,Free Throw,00:00:06.2,,,Bard College,Bar@RIT,12/06/2024,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
249,Brock Bowen,,,,"3FGm, Block, Blocked Attempt",Miss 3 Pts,00:00:09.6,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,0:07,"Brock Bowen, Sean Wilcox",Off Screen,,10 Brock Bowen > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
250,Max Frei,,,,Foul,No Violation,00:00:09.4,,,Bard College,Bar@RIT,12/06/2024,2,,Sean Wilcox,,,23 Max Frei > Non Possession > No Violation
251,Brock Bowen,,,,FTm,Free Throw,00:00:06.4,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,0:04,Brock Bowen,,,10 Brock Bowen > Non Possession > Free Throw
252,Brock Bowen,,,,FTm,Free Throw,00:00:07.0,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,0:04,Brock Bowen,,,10 Brock Bowen > Non Possession > Free Throw
253,Lucas Tovar,,,,Foul,Foul,00:00:07.7,,,,Bar@RIT,12/06/2024,2,0:04,Brock Bowen,,,12 Lucas Tovar > No Play Type > Foul
254,Lucas Tovar,,,,FTM,Free Throw,00:00:08.0,,,Bard College,Bar@RIT,12/06/2024,2,,Lucas Tovar,,,12 Lucas Tovar > Non Possession > Free Throw
255,Lucas Tovar,,,,FTM,Free Throw,00:00:07.2,,,Bard College,Bar@RIT,12/06/2024,2,,Lucas Tovar,,,12 Lucas Tovar > Non Possession > Free Throw
256,Luke Granto,,,,,No Violation,00:00:08.3,,,Rochester Institute of Technology Tigers,Bar@RIT,12/06/2024,2,,Luke Granto,,,2 Luke Granto > Non Possession > No Violation
