#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
1,Logan Shanahan,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:17.5,,,Emory University Eagles,UNY@EUE,12/30/2024,1,19:47,"Logan Shanahan, Brendan Reid",Post Up,,14 Logan Shanahan > Post-Up > Left Block > Face-up > Drive Baseline > Miss 2 Pts
2,Logan Shanahan,,,,Off Reb,Run Offense,00:00:08.5,,,Emory University Eagles,UNY@EUE,12/30/2024,1,,Logan Shanahan,Off Reb,,14 Logan Shanahan > Offensive Rebound > Short > Run Offense
3,AJ  Harris,,,,3FGm,Miss 3 Pts,00:00:13.5,,,Emory University Eagles,UNY@EUE,12/30/2024,1,19:41,AJ Harris,Spot Up,,24 AJ Harris > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
4,Jair Knight,,,,Off Reb,Run Offense,00:00:07.0,,,Emory University Eagles,UNY@EUE,12/30/2024,1,,Jair Knight,Off Reb,,2 Jair Knight > Offensive Rebound > Short > Run Offense
5,Jair Knight,,,,2FGm,Miss 2 Pts,00:00:17.5,,,Emory University Eagles,UNY@EUE,12/30/2024,1,19:33,Jair Knight,Spot Up,,2 Jair Knight > Spot-Up > Drives Right > To Basket > Miss 2 Pts
6,Jaden Jauregui,,,,2FGm,Miss 2 Pts,00:00:31.5,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,19:03,Jaden Jauregui,Spot Up,,13 Jaden Jauregui > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
7,Neil Daterao,,,,"2FGm, Off Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:08.3,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,19:03,"Neil Daterao, Jair Knight",Off Reb,,21 Neil Daterao > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
8,Ben Pearce,,,,3FGm,Miss 3 Pts,00:00:10.1,,,Emory University Eagles,UNY@EUE,12/30/2024,1,18:52,Ben Pearce,P&R BH,,10 Ben Pearce > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
9,Logan Shanahan,,,,Off Reb,Run Offense,00:00:07.6,,,Emory University Eagles,UNY@EUE,12/30/2024,1,,Logan Shanahan,Off Reb,,14 Logan Shanahan > Offensive Rebound > Long > Run Offense
10,Jair Knight,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.7,,,Emory University Eagles,UNY@EUE,12/30/2024,1,18:38,"Jair Knight, Jack Plesser",Spot Up,,2 Jair Knight > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
11,Jack Plesser,,,,"2FGM, Assist",Make 2 Pts,00:00:27.9,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,18:15,"Jack Plesser, Tanner Tedesco",Post Up,,33 Jack Plesser > Post-Up > Right Block > Left Shoulder > Dribble Move > To Jumper > Make 2 Pts
12,AJ  Harris,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:06.5,,,Emory University Eagles,UNY@EUE,12/30/2024,1,18:07,"AJ Harris, Tanner Tedesco",Transition,,24 AJ Harris > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
13,Brendan Reid,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:14.3,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,17:57,"Brendan Reid, Jair Knight, AJ Harris",Transition,,32 Brendan Reid > Transition > Trailer > To Basket > Miss 2 Pts
14,Albert Fallas,,,,"3FGM, Assist",Make 3 Pts,00:00:18.6,,,Emory University Eagles,UNY@EUE,12/30/2024,1,17:44,"Albert Fallas, Jair Knight","Post Up, Spot Up",,2 Jair Knight > Post-Up > Right Block > Defense Commits > Ball Delivered > 21 Albert Fallas > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
15,Jack Plesser,,,,Foul,Foul,00:00:25.6,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,17:17,"Logan Shanahan, Jack Plesser",P&R BH,,33 Jack Plesser > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Foul
16,Jack Plesser,,,,FTM,Free Throw,00:00:05.9,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
17,Jack Plesser,,,,FTM,Free Throw,00:00:06.1,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
18,Logan Shanahan,,,,Foul,Foul,00:00:14.9,,,Emory University Eagles,UNY@EUE,12/30/2024,1,17:02,"Brendan Reid, Logan Shanahan","P&R BH, P&R Roll Man",,10 Ben Pearce > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Logan Shanahan > P&R Roll Man > Rolls to Basket > Foul
19,Logan Shanahan,,,,FTm,Free Throw,00:00:07.7,,,Emory University Eagles,UNY@EUE,12/30/2024,1,,Logan Shanahan,,,14 Logan Shanahan > Non Possession > Free Throw
20,Logan Shanahan,,,,FTM,Free Throw,00:00:05.7,,,Emory University Eagles,UNY@EUE,12/30/2024,1,,Logan Shanahan,,,14 Logan Shanahan > Non Possession > Free Throw
21,Jaden Jauregui,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.6,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,16:53,"Jaden Jauregui, AJ Harris",Transition,,13 Jaden Jauregui > Transition > Left Wing > To Basket > Miss 2 Pts
22,Albert Fallas,,,,3FGm,Miss 3 Pts,00:00:14.6,,,Emory University Eagles,UNY@EUE,12/30/2024,1,16:44,Albert Fallas,Transition,,21 Albert Fallas > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
23,Jack Plesser,,,,"2FGM, Assist",Make 2 Pts,00:00:23.9,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,16:19,"Jack Plesser, Tanner Tedesco",Cut,,33 Jack Plesser > Cut > Flash > Make 2 Pts
24,Logan Shanahan,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.5,,,Emory University Eagles,UNY@EUE,12/30/2024,1,16:00,"Logan Shanahan, Tanner Tedesco",Post Up,,14 Logan Shanahan > Post-Up > Right Block > Face-up > Jumper > Miss 2 Pts
25,Tanner Tedesco,,,,3FGM,Make 3 Pts,00:00:30.5,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,15:36,Tanner Tedesco,Iso,,5 Tanner Tedesco > ISO > Left > Drives Right > Dribble Jumper > Long/3pt > Make 3 Pts
26,Jair Knight,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.7,,,Emory University Eagles,UNY@EUE,12/30/2024,1,15:26,"Jair Knight, Jaden Jauregui",Transition,,2 Jair Knight > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
27,Jack Plesser,,,,2FGm,Miss 2 Pts,00:00:21.9,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,15:15,Jack Plesser,Cut,,33 Jack Plesser > Cut > Flash > Miss 2 Pts
28,Jaden Jauregui,,,,Off Reb,Run Offense,00:00:10.5,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,,Jaden Jauregui,Off Reb,,13 Jaden Jauregui > Offensive Rebound > Long > Run Offense
29,Brendan Reid,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.9,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,15:06,"Brendan Reid, AJ Harris",Spot Up,,32 Brendan Reid > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
30,AJ  Harris,,,,"3FGM, Assist",Make 3 Pts,00:00:13.4,,,Emory University Eagles,UNY@EUE,12/30/2024,1,14:58,"AJ Harris, Ben Pearce",Transition,,24 AJ Harris > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
31,Tanner Tedesco,,,,2FGM,Make 2 Pts,00:00:17.5,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,14:39,Tanner Tedesco,P&R BH,,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
32,Logan Shanahan,,,,"2FGM, Assist",Make 2 Pts,00:00:06.7,,,Emory University Eagles,UNY@EUE,12/30/2024,1,14:32,"Logan Shanahan, Ben Pearce",Transition,,14 Logan Shanahan > Transition > First Middle > To Basket > Make 2 Pts
33,Jaden Jauregui,,,,2FGM,Make 2 Pts,00:00:25.5,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,14:07,Jaden Jauregui,P&R BH,,13 Jaden Jauregui > P&R Ball Handler > Right P&R > Side > Go Away from Pick > To Basket > Make 2 Pts
34,Jair Knight,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.1,,,Emory University Eagles,UNY@EUE,12/30/2024,1,13:56,"Jair Knight, Jack Plesser",P&R BH,,2 Jair Knight > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
35,Jack Plesser,,,,2FGM,Make 2 Pts,00:00:33.5,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,13:28,Jack Plesser,Spot Up,,33 Jack Plesser > Spot-Up > Drives Left > To Basket > Make 2 Pts
36,AJ  Harris,,,,Foul,Foul,00:00:14.1,,,Emory University Eagles,UNY@EUE,12/30/2024,1,13:16,"Matthew Garside, AJ Harris",P&R BH,,24 AJ Harris > P&R Ball Handler > Right P&R > Side > Go Away from Pick > To Basket > Foul
37,AJ  Harris,,,,FTM,Free Throw,00:00:09.1,,,Emory University Eagles,UNY@EUE,12/30/2024,1,,AJ Harris,,,24 AJ Harris > Non Possession > Free Throw
38,AJ  Harris,,,,FTM,Free Throw,00:00:08.0,,,Emory University Eagles,UNY@EUE,12/30/2024,1,,AJ Harris,,,24 AJ Harris > Non Possession > Free Throw
39,Jack Plesser,,,,"2FGM, Assist",Make 2 Pts,00:00:19.4,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,12:58,"Jack Plesser, Jaden Jauregui",Cut,,33 Jack Plesser > Cut > Flash > Make 2 Pts
40,Jair Knight,,,,Foul,Foul,00:00:12.1,,,Emory University Eagles,UNY@EUE,12/30/2024,1,12:47,"Matthew Garside, Jair Knight",Transition,,2 Jair Knight > Transition > Right Wing > To Basket > Foul
41,Jair Knight,,,,FTM,Free Throw,00:00:08.7,,,Emory University Eagles,UNY@EUE,12/30/2024,1,,Jair Knight,,,2 Jair Knight > Non Possession > Free Throw
42,Jair Knight,,,,"FTm, Def Reb",Free Throw,00:00:07.5,,,Emory University Eagles,UNY@EUE,12/30/2024,1,,"Jair Knight, Harrison Collins",,,2 Jair Knight > Non Possession > Free Throw
43,Jack Plesser,,,,"2FGM, Assist",Make 2 Pts,00:00:13.2,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,12:31,"Jack Plesser, Will Yakoobian",Cut,,33 Jack Plesser > Cut > Flash > Make 2 Pts
44,Jair Knight,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.1,,,Emory University Eagles,UNY@EUE,12/30/2024,1,12:18,"Jair Knight, Jack Plesser",Spot Up,,2 Jair Knight > Spot-Up > Drives Right > To Basket > Miss 2 Pts
45,Tanner Tedesco,,,,2FGM,Make 2 Pts,00:00:24.0,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,12:03,Tanner Tedesco,P&R BH,,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
46,Ben Pearce,,,,2FGm,Miss 2 Pts,00:00:14.0,,,Emory University Eagles,UNY@EUE,12/30/2024,1,11:54,Ben Pearce,Transition,,10 Ben Pearce > Transition > Ballhandler > Dribble Jumper > Short to < 17' > Miss 2 Pts
47,Cale Martens,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:09.6,,,Emory University Eagles,UNY@EUE,12/30/2024,1,11:54,Cale Martens,Off Reb,,33 Cale Martens > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
48,Cale Martens,,,,Foul,Non Shooting Foul,00:00:07.1,,,,UNY@EUE,12/30/2024,1,,Will Yakoobian,,,33 Cale Martens > Non Possession > Non Shooting Foul
49,Cale Martens,,,,Foul,Non Shooting Foul,00:00:09.7,,,,UNY@EUE,12/30/2024,1,,Will Yakoobian,,,33 Cale Martens > Non Possession > Non Shooting Foul
50,Cale Martens,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:11.0,,,Emory University Eagles,UNY@EUE,12/30/2024,1,11:38,"Cale Martens, Jaden Jauregui, Tanner Tedesco",Post Up,,33 Cale Martens > Post-Up > Left Block > Right Shoulder > Dribble Move > To Drop Step > Miss 2 Pts
51,Jaden Jauregui,,,,2FGM,Make 2 Pts,00:00:16.7,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,11:27,Jaden Jauregui,Transition,,13 Jaden Jauregui > Transition > Trailer > To Basket > Make 2 Pts
52,AJ  Harris,,,,2FGM,Make 2 Pts,00:00:11.8,,,Emory University Eagles,UNY@EUE,12/30/2024,1,11:15,AJ Harris,P&R BH,,24 AJ Harris > P&R Ball Handler > Right P&R > Side > Go Away from Pick > To Basket > Make 2 Pts
53,Tanner Tedesco,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.9,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,10:57,"Tanner Tedesco, Ethan Fauss",Handoff,,5 Tanner Tedesco > Hand Off > From Dribble > Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
54,AJ  Harris,,,,Foul,Foul,00:00:12.4,,,Emory University Eagles,UNY@EUE,12/30/2024,1,10:50,"Harrison Collins, AJ Harris",Transition,,24 AJ Harris > Transition > Leak Outs > To Basket > Foul
55,AJ  Harris,,,,FTM,Free Throw,00:00:08.4,,,Emory University Eagles,UNY@EUE,12/30/2024,1,,AJ Harris,,,24 AJ Harris > Non Possession > Free Throw
56,AJ  Harris,,,,FTm,Free Throw,00:00:10.7,,,Emory University Eagles,UNY@EUE,12/30/2024,1,,AJ Harris,,,24 AJ Harris > Non Possession > Free Throw
57,Cale Martens,,,,"Off Reb, Turnover",Turnover,00:00:07.0,,,Emory University Eagles,UNY@EUE,12/30/2024,1,10:50,Cale Martens,Off Reb,,33 Cale Martens > Offensive Rebound > Short > Turnover
58,Tanner Tedesco,,,,2FGm,Miss 2 Pts,00:00:29.1,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,10:18,Tanner Tedesco,P&R BH,,5 Tanner Tedesco > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
59,Logan Shanahan,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.9,,,Emory University Eagles,UNY@EUE,12/30/2024,1,10:03,"Logan Shanahan, Harrison Collins","Post Up, Spot Up",,2 Jair Knight > Post-Up > Right Block > Defense Commits > Ball Delivered > 14 Logan Shanahan > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
60,Harrison Collins,,,,Foul,Foul,00:00:19.1,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,9:49,"Albert Fallas, Harrison Collins",P&R BH,,3 Harrison Collins > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
61,Harrison Collins,,,,FTM,Free Throw,00:00:05.5,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,,Harrison Collins,,,3 Harrison Collins > Non Possession > Free Throw
62,Harrison Collins,,,,FTM,Free Throw,00:00:07.0,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,,Harrison Collins,,,3 Harrison Collins > Non Possession > Free Throw
63,Logan Shanahan,,,,"2FGM, Assist",Make 2 Pts,00:00:18.0,,,Emory University Eagles,UNY@EUE,12/30/2024,1,9:31,"Logan Shanahan, AJ Harris",Post Up,,14 Logan Shanahan > Post-Up > Left Block > Post Pin > No Dribble Move > To Basket > Make 2 Pts
64,Will Yakoobian,,,,Foul,Non Shooting Foul,00:00:09.9,,,,UNY@EUE,12/30/2024,1,,Mario Awasum,,,22 Will Yakoobian > Non Possession > Non Shooting Foul
65,Harrison Collins,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:09.5,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,9:19,"Harrison Collins, Logan Shanahan",Spot Up,,3 Harrison Collins > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
66,Albert Fallas,,,,3FGm,Miss 3 Pts,00:00:25.1,,,Emory University Eagles,UNY@EUE,12/30/2024,1,9:00,Albert Fallas,"Iso, Spot Up",,24 AJ Harris > ISO > Right > Drives Left > Defense Commits > Ball Delivered > 21 Albert Fallas > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
67,Jack Plesser,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:27.4,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,8:32,"Jack Plesser, Logan Shanahan",Post Up,,33 Jack Plesser > Post-Up > Left Block > Left Shoulder > Dribble Move > To Jumper > Miss 2 Pts
68,Jaden Jauregui,,,,"2FGM, Off Reb",Make 2 Pts,00:00:09.5,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,8:32,Jaden Jauregui,Off Reb,,13 Jaden Jauregui > Offensive Rebound > Short > Scoring Attempt > Short to < 17' > Make 2 Pts
69,AJ  Harris,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.8,,,Emory University Eagles,UNY@EUE,12/30/2024,1,8:15,"AJ Harris, Jaden Jauregui",Spot Up,,24 AJ Harris > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
70,Harrison Collins,,,,Foul,Non Shooting Foul,00:00:24.2,,,,UNY@EUE,12/30/2024,1,,Albert Fallas,,,3 Harrison Collins > Non Possession > Non Shooting Foul
71,Brendan Reid,,,,"3FGM, Assist",Make 3 Pts,00:00:23.7,,,Union (NY) Chargers,UNY@EUE,12/30/2024,1,7:43,"Brendan Reid, Harrison Collins",Spot Up,,32 Brendan Reid > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
72,Ben Pearce,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.8,,,Emory University Eagles,UNY@EUE,12/30/2024,1,7:25,"Ben Pearce, Brendan Reid",P&R BH,,10 Ben Pearce > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
